review,score
쏘우 큐브 짬뽕..하지만 두 영화에 비교하면 엉성한 트랩..그리고 트랩을 탈출하는 과정에서 카타르시스같은게 느껴져야 하는데 그냥 그렇다..후반부로 갈수록 실망..쪼였다 풀었다 하는 스릴이 아니라 보고나면 피로감이 어...,4
스토리도 없고 개연성도 없고 재미도 없고 의미도 없음. ,1
우리 엄마가 각본써도 이것보다 잘써요 남친이랑 영화 끝나자마자 어땟어? 하는데 서로 둘다 최근에 이렇게 별로인거 첨봤다고 막 웃음 재미도 없고 개연성도 떨어지고 긴장감도 없고 평점 진심 노이해걍 너무 뻔해요 후속작 ...,1
관람객최악입니다내돈 돌려줘 ,1
알바풀었나? 진짜 재미없는 영화임 돈아까움 ,1
관람객호들갑+쓸때없는고퀄 방탈출방=이스케이프룸 ,5
알바 드럽게많네~~~ ,1
별로였다....재미없음 진짜. ,1
방탈출게임을 이용한 서바이벌 영화.. 근데 등장인물들이.. 이해가 안된다.. 목적없는 B급 영화... ,4
영화관에서 탈출못해서 잠듬-_-;; ,1
어디선가 마니 본듯한 큐브  짝퉁 ,3
방탈출 영화버전. 소재를 정말 잘 살렸는데 개연성이 ㅜㅜ 2에서 다 회수할려나 ,8
"명작이나 대작에서 얻는 인생의 진리나 여운만을 원하시는 분이라면 별것도 아닌 영화겠지만, 평소에 스릴을 즐기고 명작에 연연하지 않는 사람이라면 꽤 재미있게 시간을 보낼 수 있습니다.. 오래된 작품임에도 큐브에 비해서...",4
2탄 보니 1탄이 기억이 났네 ㅋㅋ ,4
시간 때울려고 보다 흥미진진하게 봤네~후속작 기대됨 ,7
스릴만점 흥미진짆ㅎㅎㅎㅎ ,10
극중에서 방탈출게임  만든 악마같은ㄴ들 정말 악마들 화가난다 화가나 ,10
재밌긴한데... 어딘가 찜찜한 영화. 잔인한 장면이나 엄청난 거북함을 주진 않지만 공포가 강하지도 않음. 큐브가 압승인건 확실. 하지만 2가 곧 나오니 볼 생각은 있다.. 끊기는건 못참지 ,7
스포일러가 포함된 감상평입니다. 감상평 보기연출은 나쁘지 않은데 주인공 중간에 독가스마시고 죽은척하다가 반격하는데 좀 어이없음.. 독가스 면역임? ,4
충분히 긴장감 있고 몰입도 높았지만 영화 쏘우와 큐브를 보지 않고 높은 점수를 준다면 예의가 아닌 것같다.. ,6
전형적인 킬링타임용 영화. ,7
아직 방탈출게임 안해봤는데못할 것 같다 ㅎㅎ ,8
방탈출게임. 가볍게 볼 만. ,5
추리영화 좋아하는데 나름 괜찮았습니다 ,8
졸작.. 리얼 과 수준 비슷 ,2
진짜 짱재밌어요ㅠ.ㅠ ,10
재밌네요 몰입도 최고ㅎㅎ ,10
속편에 대한 결말 부분이 스토리상 억지 스럽지만 충분히 속편이 기대되는 영화였다 ,8
개꿀잼 온 가족끼리 봤는데 재밌게 봤어요 ,10
재밌어요 ㅋㅋㅋ!! 흥미진진 했어요 개꿀잼 ,9
우연히 티비영화채널서 하는거 잠깐봤는데 티비로는 못봤고 후에 다운받아서봤는데 잼남.ㅋ ,8
"210526[8]볼만함. 큐브 시리즈처럼 미지의 조직을 뒷 배경으로 하는 소재는 지겹지만, 그래도 볼만함. ",8
"휴... 재미도 없고 감동도 없고 쏘우, 큐브, 데스티네이션 다 짬뽕시킨 이도 저도 아닌 병맛 영화 ",4
심장쫄깃하가  요즘엔 외국영화만봄 개 잼있네... ,10
기대하고 봐서 그런가 노잼... ,3
생각지안케  틀어서 나옹 영화인데  후반부 부터보았지만 재미있네여  정주행해야겟어여! ,10
스포일러가 포함된 감상평입니다. 감상평 보기남자들이 좀...여자들에 대한 배려심이 없어서 아쉽네요. ,6
,8
너무너무  잼나요  예전  큐브 쓰리라  보면  됩니다 ,10
"미스터리,공포,퍼즐게임 영화 덕후인데 생각보다 재미있게 봤습니다. ",10
웰메이드 킬링타임용 영화였음 ,8
흑인 남주 나쁜 놈. 근데 완전 OO시하네ㅎㅎ ,10
많이 있던 소재로 참신하게 연출했지만 당구장 미션 빼곤 아쉽네요ㅋㅋ 거기다 뒤로 갈수록 아쉬운 구성ㅠ ,6
간만에 박진감 넘치고 킬링타임하기 좋은 영화다 ,9
영화 도입부부분 놓치지 마세요!!!몰입감이 좋고 재미있었습니다!! ,10
,9
완전 재밌어요. 기대 이상 ,10
"방탈출하는 코드가 좀 허접스럽긴데, 직소느낌이 물씬나서 좋았음,2탄나올꺼 같은데 언제나오냐ㅋㅋ ",8
뭐야뭐야 킬링타임용 아니고 그냥 핵잼임!! 손에 땀나서 죽는 줄 ㅋㅋㅋ ,10
큐브를 뺏겼지만  나름재미있었음 ,8
흑형빼고 다 연기 못함... 오글거려서 못보겠네 ,2
조금 덜 잔인한 쏘우 보는 느낌~ ,10
스토리  너무 빈약.. 2편을 염두해뒀어도 궁금하지 않은 스토리.. ,4
,8
느므 무서워요ㅜㅜ더ㄹ덫덜 ,10
속편이 필요한 영화 ,8
스포일러가 포함된 감상평입니다. 감상평 보기눈을 뗄 수가 없고 재밌음. 특히 2편을 기대하게 만드는 떡밥이 좋다. 그리고  제이슨은 마지막까지 비행기 타자는 부탁을 들어주고 참 착하다. 또 게임이 시작되면 조이 엄청 원망할듯 ㅠ ,8
방탈출 입덕 영화. 힌트를 주며 게임처럼 나가는 전개가 재밌었습니다 ,8
"기발한 소재, 시작부터 스피드하게 집중하고 끝까지 몰입한 영화. 시간이 순식간에 갔다. 킬링타임으로는 괜찮은 영화. ",8
재미있음. 2편 기대된다 ,10
솔직히 보는내내 심장 졸이면서 봤습니다긴박감 장난 아니네요 ,9
큐브같은 방탈출 추리영화 많이 나왔지만 대부분 실패한거 보면 이정도면 충분히 볼만했다. 일부러 찾아본 사람중에 재미없다는 사람은 그냥 지 아이큐가 낮아서 그런듯..ㅋㅋ ,8
초중반까진 볼만 했지만 쏘우에 비비는건 아닌듯; 마지막 조이랑 벤도 개 발암임 그걸 왜 또 쳐가 븅 ,2
방탈출게임영화 많아서 진부할수도 있겠다 싶었는데 너무 재밌고 끝까지 몰입해서 봄 !!! 얼른 2편 나왔으면 좋겠다 ,10
클라쉐 범벅에 예측은 그대로 비관적결말 뻔한내용. 흑인여자랑 음주운전하다 친구 다죽인 놈 삶. 게임 마스터 총 맞아뒈짐. 암유발 전개 개노잼 ,1
큐브와 비슷한 콘텐츠를 찾고 있다면 바로 이 영화 ,7
쫄깃쫄깃하게봤네요 방탈출 무서워서못가겠음.. ,9
하...메이즈러너랑 헝거게임보다 빡침...인간의 존엄성을 너무 무시함ㅜㅜ그래도 졸잼 ,10
"시간 순식간에 지나갔네..긴장감 최고..스토리, 영상 모두 깔끔 ",10
티비에서 해줘서 봤는데 꽤 재밌다 ,8
엄청 몰입해서 봤어요이런 장르를 좋아해서..속편도 빨리 나오면 좋겠네요!^^ ,10
마무리가 조금은 아쉬웠음 3분의 2 부터는 몰입감 떨어짐.. ,6
등장인물들이 방탈출 고수들이라 쳐도 관객들을 배려하지 않고 휙휙 푼다. 난 아직 추리도 못했는데 자기들은 벌써 문 따고 저만치 나가있다. ,6
2탄도 나오겠네 ㅎㅎ ,7
몰입감 좋았고 볼만했는데 마지막이 좀.. 그래도 2탄 기대함 ,9
와우 겁나 재밌음 !! ,10
2탄 나왔으면 좋겠어요 ,6
"50000% 정확한 평점. 평점 8.4점. 이렇게 재밌을거라고 기대 안했다. 너무 재밌었다. 잔인하지 않고 스릴 넘쳤고, 스토리 디테일은 아쉬웠다. ",8
아무 생각도 안 하고 보기만 하면 재미있다 ,5
스릴있네요 볼만합니다 ,9
잡탕찌개 12세버전 쏘우 ,5
몰입도도 좋고 재미도 있고 마지막 대사가 맘에 드네...Let's play again ,7
화면을 드럽게 어둡게 처리해서 더 개짜증났음 ,6
,7
몰입감 대박이다..진짜 재밌음 ,10
또 보고싶네요 몰입감도 좋고 넘 재밌음.. 이거 보려다가 이름 헷갈려서 2017 이스케이프룸 보고 시간 낭비하고 이거 봤는데 존잼..2 기다려집니댜 ,10
더도말고 덜도말고 5점임 쏘우 큐브를 개연성없이 만든 유아용임 말그대로 전개빠르고 눈 즐겁게 휙휙 지나가서 멍때리면서 보게됨 밀실두뇌영화 요즘 별로 없는데 이런장르 좋아하는사람들은 아쉽겠지만 킬링용으로 볼만함 근데 ...,5
와 진짜 긴장감 에바임 꼭 다시 볼 예정 ,10
,10
요즘 대유행 중인 방탈출 게임을 스크린에 옮겼다. 거기다 생명을 걸어야 된다는건 덤. ,8
생각보다 빠르게 전개되어 답답하지 않았습니다. 결말 부분이 처음에는 이해 못했는데 2편이 나온다는 뜻이었네요..! ,10
몰입감 있고 볼만했음!! ,8
스포일러가 포함된 감상평입니다. 감상평 보기초반부터 스포당함.. 그래도 몰입감 ,8
영화 '10억'방 탈출 버전. 전체적으로 깔끔하면서 킬링타임으로 가볍게 즐기기 좋은 영화. ,7
스포일러가 포함된 감상평입니다. 감상평 보기아만다ㅜㅜ어째서 졸라사랑했는디 ,9
나는 못 나오고 죽겠네. 바닦떨어지는 것도 너무 억지스러운 설정아닌가 ,4
한마디로  잼읍다!  재미읍다! ,2
올만에 꿀잼 영화고2아들이랑 같이봄 ,10
재미있다. 기대감을 충족시킨 영화. ,10
알바 아니구요ㅋㅋ진짜 몰입도 장난 아니에요 정말 진짜 큐브 보는 느낌 재밌게 봣어요 ,10
그냥  그랬다.. 리얼한 방탈출게임 보는 느낌..? ,5
난 잼있었음 ㅇㅈ ?어 ㅇㅈ ,10
심심하지도 않고 흥미롭지도 않은 하지만 재밌는 킬링타임용 B급 아류작 ,5
세트디테일은 좋은데 인물진행이 넘 답답하다 ,7
관람객그냥그런 결말. 2편은 재미있을려나 ,6
관람객흘미진진라네용 ㅋㅋㅋ ,6
지루하지 않은 영화  일단 재미있다. ,8
관람객너무 잔인하지도 않고 스릴있게 잘 봤어요! ,8
아만다 벽타기할때 멋있다. 툼레이더 라라크로포드 보는줄... ,7
관람객생각보단 별로.. 생각안하면 좋았을듯 ,10
생각보다 잔인하지 않고 스릴 있어서 좋음. ,7
일단 이런영화가 개취이기때문에 점수를 많이준다이런소재는 완전스토리가엉망이아닌이상 몰입도가 상당하다아쉬운 서바이벌이지만 이런ㄴ영화라면 계속 나와도 재미있겠다2류느낌의 영화면서 시리즈물 이정도만해도 부담없이 몰입해서 보...,9
너무햇다... 나웬만해선점수후하게주는데.. 10점은알바다진짜 ,5
간만에 재밌게본 영화네유 ,10
세상에  이런 억지는 없었다 ,1
그래도 할건 다하는 아류작 ,7
큐브 따라하다 망한 영화. 2편 제작하겠다는 의지만 보여준 영화. ,1
재밌네요. . 새벽 2시인데. . . 언제자나. . ㅠ ,10
영화 후반부에 환각제 묻은 다음부터 몰입감 개쩔음. 결말도 마음에 들고 ,10
괜찮네요 큐브가 갑이지만가볍게보기좋은듯 ,8
쿠소영화 쿠우소영화. ,1
재밌네요! 2편나오면 보러가야지 ,8
와...진심 몰입해서봤어요...이게왜 평점이 7점대인지 이해불가... ,10
몰입감 대박이에요!! 별루 안잔인해서 좋음 ,9
역시 밀페된 탈출서바이벌 게임은 반은 가는구나 작품성있는영화는아닌데 시간때우기용으로 간단히 볼만한 오락영화 개연성이나현실성을 보지말고 머리비우고편히보면될듯 ,7
싸구려 쓰레기 삼류인줄 알았더니 스케일도 짱크고 재밌넹... 마지막이 이해 안됐지만 빡머가리라 ㅜㅜ ,10
오히려 여주인공은 그들의 상술에 맞춰주는영화 ,8
글쎄 그럭저럭 그닥 안봐도될 영화 ,6
2편에 대한 기대  딱 거기까지.. ,4
너무 영화가 단순하고 방탈출 게임 해보신분들은 이 영화보면 대박 실망하실듯.쩝 ,4
금새 지처버리는 아이큐낮은 방탈출~ ,3
그럭저럭 괸찮음....2편 기대.... ,9
참신한 방들. 그렇지만 약간 틴에이저들을 위한 영화처럼 보일수도. ,8
쏘우를 표방한 아류작 정도.. ,5
간만에 몰입감 괜찮은영화 하나 나왔네 ,10
극장에서 봤는데  빠른전개가좋았고 또 가장 첫번째방 오븐룸과 엔딩크레딧에서 나오는 음악이 넘 좋았어요~ ,8
비교적 매력적이아서 한국영화보다도 10배는 훨씬 나았다. 한번 볼만한 영화다.. ,10
기대에 한참 못미치는... 마지막에 후속작 만들겠다는 의지를 강력하게 보여줌으로서 더 비급이 된듯하다. 마지막 장면은 뭔가 파이널데스티네이션 마냥 후속작을 줄줄이 뽑아내겠다는 느낌을 줌. ,3
잼있음.예전에 큐브랑 비슷함.최근에 쓰레기 국산영화만 보다가 이거보니 확실히 다르네. ,8
유치하고 진부하고... 특히 그래픽 쌈마이 느낌 많이남 ,2
시간가는줄모르고바써염잔인한거없어 괜찬았어요 ,10
긴장감있고 좋네요~~ 끝까지 잘 봤어요 ,10
기대가 컸나보다. 비기닝 정도로 생각하고 다음편을 기대해 본다. ,5
킬링타임으로 재밌게 봤습니다^^ ,10
재미있다.  2편도 기대되게 만드네 ,7
방 탈출계의 쏘우. 2편 나오면 볼듯. 그러나 수수께끼등이 좀 빈약 ,8
역시 똑똑하고 착해야한다 ,9
얼음을 몸으로 녹이는 부분에서 대충 견적 나왔다. ,7
잔인한장면 억지장면은없어서 보기편했는데 한편으로는 조금 박진감이 부족해보였음 그동안 이런장르에서 자극적인 장면에 익숙해서였을지도.. 그래도 보는데 큰불편함없이 재밌었음 ,8
삭제된 씬 중에서 조이가 퍼즐책을 보다가 학교 강의실로 뛰어 가는 장면이 있는데  그 장면이 엔딩이었다면 공포영화로서의 긴장감은 더 좋았을 듯 ㅇㅇ 지금 엔딩이 오락성 면에서는 더 유쾌하긴 하지만. ,8
퍼즐이고 나발이고 그냥 죽으라고 만들어놓은거지 집중이 안된다 하면서 보다가 최종단계에서 게임 마스터라는놈이 결과까지 조작질 ㅋㅋ 개연성도 없으니 집중이 안될 수 밖에 엄청 얄팍한 영화임 ,6
"뭐 그냥 특별할 것 없는, 영화 '큐브'시리즈를 비롯하여 어느 영화에선가 봤던 것 같은 그런. 그래도 시간은 잘 간 것 같아서 그래서 점수 준다. ",6
그냥뭐그럭저럭..완전재미없지도않고..그냥킬링타임용으로괜찮음 ,6
방탈출이라는 흥미로문 생존 큐브버전 그것뿐 이였고 별다른게 없었다 하지만 다음 후속작 떡밥을 뿌리던데 이런소재를 좋아해서 인지 괜히 또 기다려진다 ,4
동명의 2017년 영화 보다가 중간에 끄고 다시 이 영화 제대로 찾아서 봄그 전에 워낙 질 낮은걸 봐서그런지 재밌게 봤음 ,7
쫄깃쫄깃하니 재밌었는데 후반부에서 좀 억지스러움이 있지 않았나 싶다~ 사람이 그렇게 쉽게 죽지 않아요~ ,7
큐브의 발톱에 때 정도는 되는듯.. ,6
안경잡이 첨에 OO서속시원 ,8
"이런 방탈출은 개연성과 논리적인 퍼즐추리가 생명인데, 개연성을 어디 갖다 버린건지... 실소를 머금케 만든다. 그냥 팝콘 타임 킬링으론 괜찮. ",6
흑인년  암 유발하는데 뭐 있네 ,1
정말 오랜만에 심장 쫄깃하게 본 영화임 강력추천이고 큐브같은 밀실 스릴러 좋아하는 분들은 꼭 보시길 바래요 ,10
오랫만에 괜찮은 오락영화 본듯 ,6
무섭지도 짜임새가 좋지도 않음 ,6
잼나요^^2기대ㄷ요 ,10
처음엔 흥미로웠지만....점점 익숙해져가네 ,8
기발한 장면이 단 하나도 없어... ,3
"뻔한반전, 억지전개 1점 ",1
아오 십탱 짜증나ㅡㅡ 개노잼 ,2
"그저그런 폐쇄 방탈출 게임.. 헌티드힐, 헌티드하우스, 큐브, 쏘우 등등을 다시 보시길.. ",6
2편은 집에서 보는걸로 ,5
적당히 몰입감도있으며 잔인하지않고 짧아서 좋네요.ㅎㅎ ,7
2편 나오면 무조건 본다 ,8
뻔한 스토리지만 잘만든영화인듯 스케일이 저예산일줄알았는데 꽤나세트에 공을많이들인듯 ,8
큐브나 이런거에 비하면 별로 일지 몰라도 마음 비우고 관람하면 괜찮음!! 솔직히 큐브는 보면서 너무 잔인해서 스트레스 받았는데 (큐브를 초6때 처음봐서 충격받음.. 커서봐도 잔인한 편임) 주인공들이 똑똑하지 않고 우...,10
