review,score
무서워서 쫄아가며 봤네요 ㅠㅠ근데 재밌었어요 ㅎㅎㅎㅎ ,8
관람객정말 신선한 소재였구요무서운거랑 피같은거 잘 못봐서눈가리고 봤네요 ㅋㅋㅋㅋ ,10
관람객연기력이 더해지니 너무 무서워서 제대로 볼수가없었어요 진짜 무서웠지만 또 재밌었네요~~ ,8
초반 몰입도는 상당함 근데  약간 용두사미 돼지 강물빠뜨리고 끝날때  이게 끝난것 맞나라는 생각 들었음 ,7
관람객박소담 연기 진짜 최고... 이연기를 보기위해서라도 꼭봐야될 영화라 생각한다! 강동원은 여전히 잘생겼다..?? 영화는 웬만하며 명동에서 보는걸로 추천! ,9
관람객강동원이 잘생겼고 여배우는 연기를 잘한다 ,8
관람객박소담 연기 너무 잘함 ㄷ ㄷ ㄷ ,9
관람객기대보다는 별로였지만 한국판 엑소시스트 영화라 신선했습니다 ,8
관람객기대없이 보기에는 볼만해요 ,8
분위기도 웅장하고 영상미도 있어서 좋았지만 뭔가 어정쩡했던 스토리 개인적으론 마지막이 아쉬웠습니당 ,7
관람객마지막은 조금 허무했습니다 ,8
관람객기대 이상 이하도 아닌 딱 킬링타임. 악령의 액션씬이 좀 더 가미가 되었다면 8점까지 갔을텐데.. 얌전한 악령으로 인해 재미가 덜 했다. ,7
이제흑돼지보면 조심하세요 ㅎㄷㄷ ,10
보면서 잤다는애들 노이해..시끄러워서 잠이오나이건 장르를 바꿔줘라..미스테리말고 공포로..그냥쌩공포임.. ,10
처음엔 음...뭐지....이런느낌 좀지나고 중후반쯤가면 덜덜무섭긔....(지림)...영화가끝나면 허무함..돈내고보기아까울정돈아니고 나름재밌었어요 신선해요8점이 딱적당한듯 그위론 좀아니에요 ,8
관람객영화가 무지 무서웠다. 간만에 소름이 오싹 오싹... 잼나여. ,9
굳이 비교하자면 한국판 콘스탄틴이다.이런 소재의 한국영화가 없어서 그런지 더 신선하고영상미도 너무 좋아서 눈을 뗄수가 없었다.특히 박소담 연기는 뭐라 표현하기도 미안할정도로소름돋았다....강동원은 너무 잘생겨서 짜증...,10
용두사미... 중간까지는 좋았는데 마무리가 아쉽 ,7
관람객볼만한데 딱히반점도 마지막엔지루한감도없지않아있어요 ,6
대한민국 오컬트 영화의 시초. 검은 사제들 네가 다 했다! ,10
관람객대박 연기소름대박 연기소름대박 연기소름 ,10
박소담의재발견이다 사도로기억하고있었는데 진짜 악령연기때는 두손붙잡고봤다 ,10
관람객박소담씨 목소리가 매력있어요 ,5
박소담의 연기가 압권이였다... 그게 끝이다... 아쉽다 먼가 너무 기대 해서 그런지 아쉽다... 먼가 빠진듯한 기분... 특별히 아쉽다... ,8
올해 본 영화 중에 가장 몰입도 있었음bb ,10
심장쫄깃~~~아쩐다 ,10
한국에서 만든 엑소시즘 영화치고는 나름대로 재밌고 김윤석강동원연기가 역시 명배우들이다 싶었음. 조금 더 긴장감을 줬으면 더 재밌었을것같은데 살짝아쉬었음. ,8
관람객괜찮아요. 흥미있게봄. 김윤석 강동원 좋어요~ ,8
관람객진짜 재밌게봄~ 한국에도 이런 장르 많아졌으면 좋겠음. ,10
한국에서 이런소재로 이만큼 끌어올리다니 대단하다 ,10
"2시간이 넘는 영화인데, 1시간 본거 같은 기분.그 만큼 집중해서 봤네요. 오멘 이후로 오랜만에 심장 쫄깃쫄깃한, 악령과 싸우는 영화 였어여!2탄 나왔으면 좋겠고 배우들 연기 너무 좋았어요.10점 만점에 10점! 강...",10
관람객결말이 찝찝합니다. 뒷이야기도 있었으면 깔끔하지않았을까 싶네요 알면서도. ,5
관람객강동원연기 최고~ 강동원좋아한다면 추천! ,8
그냥 완전 대박!!!! ,10
강동원얼굴과 박소담 연기만 건짐 ,6
"강동원보러 갔는데 솔직히 기대이상이었다특히 박소담연기 진짜 소름끼치게 잘했다, ",10
관람객색다른 주제로 선을 보인 영화이기는 한데 조금 졸렸다. ,7
진짜 이상하네 나랑 같이 영화본 사람들 다들반응이 별로던데 평점 쩌네.. 기대를 많이 해서 그런가 뻔한 내용에 정말 별로던데 다들 잼있었다니 신기해서 평점 잘 안남기는데 남겨봄. ,6
관람객생각보다 큰 감흥은 없었어요. ,7
관람객음..그냥저냥 기분이 즐겁지는 아니하니 ,6
관람객그냥보기에그럭저럭~강동원연기도그럭저럭 ,8
연기랑 한국영화에서 첨 보는 소재도 좋았는데 스토리가 빈약하네요. 그냥 한국판 엑소시스트 ,6
천주교를 배경으로 한 엑소시즘 영화.천주교가 아닌 도교와 같은 동양적인 사상을 배경으로 했으면 더욱 재미있었을듯... ,8
관람객재미있기는한데 과거 엑소시스트 라는영화 비슷하지않았나 생각이듦 ,8
"관람객그냥 강동원영화.:,/;/.,:/,, ",6
관람객나름 대로 괜찮네요 ㅋㅋㅋ ,8
박소담 연기 미친듯이잘한다... ,9
재밌었어요ㅎ 생각보다 박소담씨 역할이 컸던 것 같아요~ ,9
보다 나왔다 무서움ㅜㅜ 무서워서 지금도 머리아프다 ,8
진짜 재밌어요 한국에서 이런 공포영화를 만들었다는게 진짜..와 진짜 외국 공포영화 급이에여 ㅎㄷㄷ 추천 ,10
영화에 이렇게 낮은평점 처음남겨보네요..ㅋㅋ와 수능끝난날 보고왔는데 정말...영화가 너무 불친절하고 개인적으로는 보기 거북했고...뭔가 정신이이상해지는느낌? 영화끝나고 이게끝이야???이러면서 나왔어요ㅋㅋ강동원 잘생겼...,3
강동원은 정말 신의한수. 인시디어스같은 영화를 좋아하고 기대한다면 엄청 실망합니다. 스토리를 좀 더 탄탄하게 만들었다면 볼만했겠지만 아쉽게도 영화의 한장면만을 본 느낌이라 굉장히 억지스럽고.. ,5
관람객마지막에 좀 좀 끕니다. ,6
신선한스토리그러나짧은구마의식 조금더길게무서운내용을다루었다면좋았을것같구 뒷끝이 미흡 아쉬움이남아요 ,7
"관람객초반지루 , 우리나라 최초장르 기대, 소담양. 여우신인상 후보. 정도 ",7
나오늘 잠 어떡하냐고ㅜㅜㅜ박소담얼굴 순간적으로 생각나ㅜㅜㅜㅜ재밌고 스릴있었는데 잠어떡해ㅜㅜ ,6
개무섭 ㅜㅜ 오랜만에 재밋게보앗습니다 ,9
관람객엑소시즘은 언제봐도 재밌다 ,9
너무 짱짱잼 스릴도있구 연기도 진짜잘해료!!몰입도짱! ,10
"관람객몰입감은 좋았던 영화, 결말이 살짝 아쉽긴 하지만 시간 가는줄 모르고 봤던 공포영화 ",9
평점쓰기가힘들정도로 영화의여운이강하네요. 공포영화매니아라서 별탈없을줄알았는데 지금 늑골이 다아픕니다. 악몽꿀때 그느낌아시죠.. 비오는날 일부러 혼자갔는데 영화를 너무 과소평가한것같습니다.  결론은 어서보세요. ,9
관람객좋았다강동원이 멋잇고 박다솜연기짱 ,10
"오랜만에 한편볼려고 시간에맞는거 찾아서 봣는데 무서운지도 모르고 들어갓다가.. 허ㅓㅓㅓㄷ더ㅓ더 , 박소담연기랑 몰입도가 장난아니다 구마의식부분 30분넘게 숨죽이고 봄 ... 마지막장면 기승전 강동원 화보짤*.* ",9
진짜 재밌슴 겁나 추천요 ㅋㅋ꼭 영화관에서 보셈!!!! ,10
관람객동원님이 사제복을 입으셨다 ,10
관람객생각보다 내용이 없어서 조금 그냥 그랬음 ,8
"십점만점에 십점 배우연기 좋고 박소담 연기 짱짱짱강동원 느님 ㅜ,ㅜ 부들부들 넘 재밌고 무서워서 한번더보러갈거임 ",10
갓동원님 나와서 만점줌검은사제들 ,10
소재 신선 연기력도 적당 ,10
관람객강동원으로시작해서 강동원으로끝난다 ,9
별기대안했는데 참 잘만들었다. 연기 쵝오. 우리나라에 악령이 있다는 설정은 최근 8년간 일어났던 흉한 대형참사와 무능하고 어이없는 권력자들의 대응들이 모두설명이 된다. 악령의 조정을 받아 화를 키우며 악마같이 행동했...,8
뭔 내용인지 제대로 알지도 못하고 보고왔는데 박소담 연기보고 무서워 죽을뻔.. 진짜 지금까지 영화에서 본 여자 중에서 연기 제일 잘하는듯. 신인상말고 더 큰 상 줘야할것 같음 ,10
관람객오! 나름 경건하고 성스러운 영화! ,9
너무재미있어요시간가는줄모르고봤어요 ,10
신선한 장르의 영화 !매력넘친다 ,10
강동원잘생겼어요...워..줄거리도 신선하고 오글거린것도없고 재밌었어요 ,10
한국에서는 처음 나온 장른데 배우들 연기도 너무 훌륭하시고 재밌게 잘 봤습니다 ,9
재밌었다! 한국영화로서는 참신한 소재였고 ,8
관람객무서워서 화장실 못가겠음... ,8
관람객아 진짜 너무재미잇게봣어용^^만삭인데 남편이랑 즐거운 데이트엿어용^^너무너무 재미잇엇어용^^ ,10
카톨릭 신자인데 무릎꼬고 보고있다 나도 모르게 두다리 겸손하게 모으고 보고있더라구요.우리도 이런영화를 만들었다는데 넘 좋습니다. ,9
관람객우리나라 영화에서 쉽게 접할 수 없는 영화 장르여서 정서에 안 맞기도 해서 낯설기도 했고 영화를 보면 얻는 교훈이 있는 것을 좋아하는 편인데 너무 비현실적이라 허무하긴 했다. 그래도 기승전강동원인 영화라 강동원 좋아...,6
전체적으로 흥미로웠고 구마의식 장면은 몰입해서 봤습니다. 영화 구석구석 감독이 장치해놓은 디테일을 파악하며 보는 재미도 있습니다. 영화를 보고나서 종교적 무속적 의미들을 해석해놓은 리뷰를 보면 다시 보고픈 마음이 듭...,10
관람객한국판 콘스탄틴 강동원 멋지네요~ ,8
한국에서도 드디어 괜찮은 엑소시즘 영화가 나왔다는 것에 뿌듯합니다. 박소담의 신들린 듯한 연기는 감탄이 나올 정도.. 엑소시즘 영화의 틀을 한국적으로 만들어 낸 것은 기존과 달리 분위기가 비교적 밝아지고 긴장감이 덜...,7
한국에서 이런 영화가 이렇게까지 나오다니 솔직히 놀랐다 ,9
"난 재밌었음, 좋아하는 장르라 그런가 ",10
후반 급해지는 진행이 당황스러웠고 30분만 더 있었다면 좀 더 매끄럽지 않았을까싶지만.. 아쉬움은 그것뿐이고 한국에서 이런 시도를 했다는 것만으로도 찬사를 보내고 싶다. 적어도 좋은 영화인건 분명하다. ,10
솔직히 더셰프를보고싶엇지만 시간때문에 검은사제들을봣습니다. 우리나라에서자주볼수없는소재라기대를안햇지만 정말재밋엇습니다. 특히 박소담?여주연기에 소름이돋아서 정말쟈밋게봣어요 ,9
집중력 최고 와 나오는 배우들도 연기력 최고예요 완전 꿀잼 ,10
신선한 소재를 군더더기 없이 살려냈다. 과거에 관한 진부한 클리셰는 조오금 아쉽지만. ,8
재밋었어요 나름 무서운 영화인데도 마지막 장면 아저씨 우는데 너무 슬픔 ㅠㅠ ,8
생각보다 무섭진 않은데 깜짝 놀란다. 그땡 강동원 얼굴로 평온을 찾으면 된다. ,10
다들 연기를 너무 잘하고 스토리도 흥미진진합니다정말 유치하지도 않고 스릴있게 너무 잘봤어요짱짱 ,9
강동원 보러갔는데 내용도 너무신선하고 연기도좋고 끝까지 정말 재밌게봤다 예고편보다 천배는 재밌음 예고편 믿지마세여~ 여주연기ㄷㄷㄷ ,10
배우들이연기를너무잘함 졸잼 최고 ,10
그냥 재밌고 재밌고...또 보고싶다!! ,10
예고편 아무것고안보고 김윤석 강동원이길래봤더니..오싹.. 낮에봣는데 한밤중에 본것처럼 무섭더군요 ,9
내용은 별거 없는데 잼있네~~몰입도 짱!! 악령연기 대박! ,9
후회안함 ㅇㅇ 소재부터특이해서좋고연기력까지너무좋다 ,10
무서운 걸로는 후덜덜덜 인정~ 스토리 구성은 좀 아쉬움~ ,8
우리나라에선 신선한 장르였고 박소담 연기가..대박이였고 강동원은..그냥 할말이없다 ,10
최고다. 강동원이 스토리를 잡아먹은것 같은 점이 아쉬웠지만 스토리도 탄탄하고 연기력에 긴장감까지 한번 더 보고 싶은 영화다. ,9
기ㅡ강동원은 잘 생겼다승ㅡ강동원은 잘 생겼다전ㅡ강동원은 잘 생겼다결ㅡ강동원은 잘 생겼다 ,9
"난 천주교지만, 종교가 다른 사람들도  부담없이 볼만한 영화인 것 같다. 악령들린 박소담의 연기력.. 강동원과 김윤석의 조합은 두말할것도없다... 초반부터 긴장감에 눈을 돌릴 틈이 없는 영화! 새로운 장르를 거부감없...",10
보는내내 심장쫄깃하고 재밌었다 ,10
강동원 보다도  박소담이 훨씬 눈에 띄던데? ,8
배우들 모두 연기를 잘하고 내용도 너무 좋았어요!!!! ,10
기대 이상으로 잘만들었다 ,8
별로 기대안했는데 박소담씨 연기가 매우 몰입도를 높여서 새삼 놀랬다. 어설픈 악령연기가 아니라 정말 내가 악마를 보고있는것일지도 모른다는 생각이 들정도로 훌륭했고 다만 아쉬운점은 구마의식을 좀 중심적으로 다뤄줬으면 ...,10
정말  장면과 영화의 노래가 소름돋도록 드러 맞는 영화였다.정말 강동원 또한 멋있었다. ,9
솔직히 한국에서 엑소시즘을 주제로한 영화가 나온다는게 신기하고 조금 미국보다는 떨어질거라고 생각을 해왔지만 정말 박소담의 진짜 열연과 배우들은 연륜을 무시할수없는 그런 영화였고 진짜 대성공인것같다 ,9
"관람객신선한 소재, 배우들의 연기, 배경, 소리 모든것이 눈을 떼지못하게 만들었고 흥미롭게 해주었다. 다만 아쉬운 점은 에필로그로 남은 신부님들의 뒷이야기가 더 그려졌었다면 하는것. 하지만 정말 만족스럽고 기대이상이었기에...",10
관람객무섭기도 하지만 스릴멈쳐서 시간가는줄 모르고봄! ,9
관람객은근 뻔하지만 주제 자체가 신선하니 여러모로 신선하고 재밌었음!!! ,9
사랑해요 강동원느님♡♡ ,10
진짜 최근 본 영화 중에 최고예요bbbb ,10
 우리나라에서 흔하지 않은 소재를 사용해서 좋았고 배우들이 다들 연기를 너무 잘하셔서 더더 좋았습니다! 스토리도 좋았고 재밌었어요!  생각보다 무서웠지만 제가 무서운거 보는걸 좋아해서 괜찮았어요 무서운거 못 보시는 ...,10
굿진짜오줌저림ㅜㅜ쵝오 ,10
박소담연기완전개쩐다;;; ,10
두 배우의 명품 연기.. 그리고 독특한 설정과 장르.. 새로운 영화의 지평을 열다.. ,7
"관람객퇴마라는, 자칫너무 뻔해져버릴수 있는 소재를 루즈하지않게 풀어냈다.여러인물의 사연에 너무 얽매이지않고 퇴마의식 그자체로 모든걸 의미하는듯했다.김윤식의 포스에강동원의 유연함을 더했다.거기에 박소담의 신선함 ",10
미스터리 장르라 해서 그냥 어두울줄알았는데 처음에 깜짝놀라게해서 계속 긴장하고 봤다. 그래서 난 지루한지모르고 재밌게 봤다. ,10
관람객무서운데 자꾸보게됨 중독성쩖 ,10
조연부터 주연까지 연기력갑 강동원은사기캐다외모학벌 키 그리고 심지어 노래까지잘함ㄷㄷ ,10
관람객시간가는줄모르고 보았습니다 ,9
관람객강동원 멋져요~  항상 기대에 부응하는 김윤석 연기^^ ,9
관람객내용이 알차고 허구가 아닌 실제 상황으로 잘표현했고특히김윤석과 강동원의 연기가 너무 좋았습니다너무 너무 재밌어요^^ ,10
연기력 짱! 강동원 좋아하게 됨... ,10
분위기랑 ost도 좋고 내용도재밌고신선한듯 ,10
관람객강동원 존멋 돼지 졸귀 ㅠㅠ ,9
관람객외국에서나 나올법한 소재에 감탄하였다. 워낙 공포영화를 좋아해서 기대하고 갔는데 기대이상의 영화였다. 강동원도 연기를 잘하지만 악마들린 연기는 최강의 연기였던것같다! 그리고 강동원이 잘생겨서 제대로 눈호강하고 왔다 ...,10
관람객역시 강동원 이네요.믿고 보는 배우~~짱 ,8
관람객너무너무무서운데 짱이에요 ,10
진짜솔직히말하면 진짜재밌다 보고 우와 소리가나는건 이번이처음인것같다 잘생겼다고하는데 잘생긴것보다 내용에 더집중하게되고 스릴있는데 더 집중하게되는영화다 ,10
마무리만 잘되었으면  강동원 신부의 영웅담으로 끝나진 않았을텐데 아쉬움이 많이 남는영화인듯하네요. ,8
보통 2시간 가까이 되는 영화는 중간중간 집중이 안될때도 많은데 이영화는 뭔가 파바박하고 끝난 것같다. 정말 오래만에 집중하고 긴장된 속에서 본 영화 ,10
구마장면 긴장감 최고였음 결말은 좀 아쉽 무엇보다 영신이랑 돼지가 너무 연기를 잘한다.. ,8
말이 필요없음. 대박!!! ,10
관람객볼만함 여자 연기가 젤 좋음 ,8
몰압력있게 재밌게 보았다 ,9
쥔공분들 연기는 좋았어요. 하지만 너무 기대가 컸나봐요.. ,6
솔직히배우들은연기를정말잘하는데영화 스토리가너무아쉽다 ,5
어설픈 한국형 엑소시스트 강동원 잘생겼다. ,6
관람객처음엔 웃기고 나중에 팬티갈아입으러 갔다옴 ,8
박소담연기 짱이다 진짜 소름돋았다.. 강동원도안보임 ,9
너무 기대 했나  뭥미   엑소시스트 같은 영화만큼  긴장감이 돌고 무서울줄알았는데 ,5
초반에 지루했어요. 엑소시트스 느낌.. ,8
"뒤에서 시작전부터 쩝쩝 냄새피우며 음식먹는 남자시키들의 방해를 물리치고 동원오빠를 보며 집중집중!!! ㅎㅎ 노래 부를때완전 하트뿅뿅 ♥.,♥ 무섭지만 설득력있는 스토리가 좋네요ㅎ ",10
70년 엑소시스트에 대한 오마쥬? 엑소시스트와 뭐가다르지? 배경이며 구성이며 너무 똑 같다. 단지 엑소시스트의 한국식 해석? 연기는 좋지만 엑소시스트를 보지 않은 세대를 위한 영화. 표절은 아니지만 표절 같은. ,4
관람객감동은 없었다ㅋ 내용이 너무 짧다는거도 실망!하지만 무섭더라ㅋ 색다른 무서움 그래서 좋았다 ,8
딱 7점자리 영화 집에서 보면 그냥 잘듯. ,7
재미는 좀 많이 떨어진다. .. ,6
관람객꿀돼지가 흑돼지로 변하는 영화 ,10
전반적으로 궁금증과 몰입도를 가지고 가는 괜찮을 영화였다. 다 좋았는데 제작부는 좀 반성해야할듯... 시대가 어느시대인데 매그너스냐 ㅡ.ㅡ 그차 나오는순간 교통사고 대박나겠다는걸 알았다.좋은영화에 돈 조금 아끼려다 ...,8
우리가 아는 예상되는 엑소시즘의 흐름. 엑소시즘 문외한이 보기엔 설명이 많이 생략된 것 같기도 하다.아기돼지 표정 연기 굿ㅋㅋ 박소담 연기 굿! 시리즈를 위한 프롤로그 같은 느낌이기에 별 내용은 없다. 탄탄한 내용으...,6
관람객뭐 그냥 저냥 볼만하네요 ,7
긴장하고봐서 어깨결림 ,5
관람객무서움 내취향이 아니라서 ,6
"계속 늘어가는 강동원씨 연기 보기 좋고 , 이런 소재 영화  새롭게 다가와서 좋았습니다:) ",10
관람객재밌습니다. 소녀 역할한 배우의 연기도 좋았구요. 두 주연 배우의 연기는 뭐 말할 필요 있습니까. 돼지가 기엽더라구요. ,10
강동원님 사제복 완죤~~잘 어울림 ㅋㅋㅋ 스토리가 쪼곰 아쉬워영^^ ,7
관람객생각보다 재밌네요괜춘괜춘 ,8
진짜 무서운 영화.  예고편이 다라고 생각하면 안됩니다. ,10
ㅇㅇㅇ괜찮았음ㅇㅇㅇ ,8
재밌어요 엑소시즘 영화로 한국에서 이만큼 잘 뺄순 없을 거 같아요 ,10
관람객신선한 소재였습니다감상잘했어요 ,8
관람객이것은 정말 수작입니다.강동원 너무 멋있습니다 두번 세번 봐야 합니다 ,10
어제봤는데 오늘 다시.한번 볼 예정. ,9
2편을 기대하겠습니다. ,10
진짜 재미있었다. 돈 주고 봐도 후회 안 함 ,10
재미 있는데 스케일이 기대 보다 작은 게 흠이라면 흠. 그냥 하룻밤 구마의식 한 번이 끝... 감독님의 다음 작품을 기대해봅니다. ,7
관람객볼만해요 시간은 잘갔어요 ,8
관람객강동원의재발견같습니다. ,10
관람객감탄사연발. 강동원은 신의한수임 ㅠ ,10
"관람객몰입도 최강, 어린아이 수준 집중력을 가지고 있는데.. 검은사제들 보는 동안 영화속으로 깊이 빠져들었음. 믿고 보는 배우 김윤석님, 강동원님 연기력 소름, 박소담님 연기는 더 소름! ",10
관람객진짜너무너문좋았던 영화있다아직도 진정안되는영화 내인생영화였다 ,10
관람객끝이  뭔가  아쉽아쉽  후속 나오길 ,8
one of my best movies ever before. ,10
관람객잘만들었네요. 재미있게봤습니다. ,9
"관람객외국영화 엑소시스트 시리즈보다 훨씬 좋습니다짜임새 넘치는 구성, 배우들 연기, OST 선곡등등최고의 호러스릴러~!!  ^^ ",10
관람객기대없이  갔지만  영화가 끝난후 나올때는  머릿속이  가득채워진 느낌이었다  한국영화의 새로운  장르를  여는계기가될것같다 ,7
관람객초반에 좀진부하긴했는데 나름 재밌었어요 ,7
관람객최근시시한영화들에연속이였는데흥미가생기게해듀네여 ,10
한국판 엑소시스트인데 아직 우리나라 정서완 맞지않아 스토리는 그저그래요 다만 김윤석과 강동원 연기는 좋았어요 ,4
관람객완전 몰입하면서 재밌게 보았어요~~ ,8
관람객두시간동안 긴장감을 놓을수없었던 영화....한국영화는 왠만하면 잘 안무서웠는데 너무 리얼했고 그래서 무섭네요 짱!!! ,10
진짜 손에 땀날정도로 긴장감 쩔.초반은 아..뭔소리지...이런생각하는데 구마하는 순간부터 개쩜 그냥.올해 역대급이다. ,10
진짜 엄청 재밌다 강동원은 진짜 잘생겼는데 연기까지 너무 잘하시고 김윤식도 진짜 연기 진짜 완전 잘하시고 박소담이 신들린??연기잘함 솔직히 보통 잘생긴거나 예쁜 연기자들은 연기못하는경우 좀 있는데 다행이였다ㅠㅠ진짜 ...,10
"이런 소재, 이런 배우로 깔끔하게 영화 만들어줘서 감사할 따름이다ㅜㅜ 끝까지 긴장감넘치고ㅜㅜㅜ 거기다 박소담의 연기에 감탄하고 나옴 ",10
관람객재밋어요 ..김윤석씨랑 강동원씨 때문에 본 이유도 있는데 만족하네요 ,8
근래 본 영화중에서 제일 재밌었던 영화였던 것 같다. 영화를 보고 나서 여운이 많이 남았고... 교훈도 많이 얻었던 것 같다. 영화속에 나오는 두 사제들의 인내와 희생정신 용기에 놀랐고 찬사하는 바다. 별다섯개가 아...,10
진짜 정말 재미있었다. ,10
"김윤석,강동원,박소담의 연기는 훌륭했다.영화를 보면서 박소담이 김고은과 너무 닮아 김고은으로 착각!박소담과 김고은 앞으로 좋은 연기 부탁드림. 외국영화(엑소시스트외...다수)로 이런 종류의 영화는 많이 봤는데 한국영...",9
그냥 놀라울 따름입니다!! ,10
박소담 연기 하나만으로 10점 줄 수 있는 영화.. 김윤석과 강동원은 두말할것도 없고 ,10
이거 왜 무서웠다고 하는지 모르겄음 ,10
악귀님 이름이뭐에요.. 영혼을담은 5천살의꼰대질 ,10
관람객한국에서 생소한 소재라는 점+연기자들의 연기력! 잘봤습니다 ,8
후회안하는 희구한영화다!기대이상이고모두연기를잘하였다ㅎ ,10
관람객긴장감과 스릴있는 영화 ,8
관람객새로운도전이라 신선했어요 ,9
개잼인데 졸라 무서움 진짜 박소담이 너무 연기를 잘해서 너무 무서움 ,10
진짜 너무너무 재밌음 꼭보33 ,10
재밌었어요!! 속편 나왔으면 좋겠어요 ,10
정말정말 잘만든영화 ~  내가 본 한국영화중 최고네요정성껏 만들고 배우들 연기도 너무 잘 어우러져 보는내내 스릴있었네요 ,10
김윤석 강동원 ㅠ 여자애도 다 좋음 쩌러 재밋어 두번볼래 ㅠ ,10
재밌어요 몰입도 짱이였음 ,10
컨저링과 같은 공포를 느끼면서 본 한국식 공포영화였어요 스트레스 제대로 날릴 수 있습니다~ ,9
관람객나름 재밌게 본거같다 음.. 강동원 존잘 ,9
관람객여자분 소름돋는 악령연기 잘보고 갑니다 ,10
진짜 풀타임으로 긴박하고 긴장되고. 요즘 본 영화중에 최고였음 ,10
공포영화 처음보는거라 진짜 무서웠지만 구래도 과도하지 않아서 볼만했다. 세 배우 모두 연기를 잘해서 지루할 틈이 없었고 정말 실존하는 상황처럼 느껴졌다. 안개 속의 강동원은 존잘이다. ,10
"뭔가 부족했지만,  탄탄한 연기력에몰입갑있는 영화!  한국에서 볼만한 수작! ",7
이런 소재가 드디어 한국에서도!!ㅜㅠ ,10
기대안하고 봤는데 넘 잼났어요 흥미진진하고 두배우들 연기도 최고지만 박소담이 진짜 큰역할해준듯 ,10
시간가는줄 모르고 봤네요~ 강추 ,10
연기력도탄탄해서놀랏고여자애연기진심잘햇는듯 ,10
누구하나 빠지지않고 모두 연기를 너무 잘하셔서몰입도 최고!!!2탄 나오길 기대합니다 ,10
"박소담 연기 너무 굿 !한국 공포 영화 , 내용없고 시끄럽기만해서 안봤는데이번은 제대로다. 그만큼 여운도 진한 영화멋지다. ",9
너무 재밌네요. 몰입감 최고..한국에서 엑소시즘을 한다는게 어색하게 느껴지지 않을까 오글거리지 않을까 걱정했는데. 오히려 왠만한 외국 엑소시즘 영화보다 훨씬 긴장감있고 잘 표현했어요 대단합니다. 한국영화 진짜 많이 ...,10
김고은 닮은 박소담이 왜 핫한지 이 영화가 말해준다. ,10
영화가 너무 스릴있어요~~~~강동원짱~~ ,10
무서운 영화 별로 안좋아하는데..살면서 젤 몰입하며 본 영화인듯..시간이 어케 간줄도 몰랐다는...완성도도 높은것 같고..영상도 좋았고. 연기력도 넘 좋구...전 두말없이 강추~!!! ,10
"긴장감 최고, 박소담 연기 굿, 강동원이 전우치에 이어서 한국형 판타지 물에 또 다른 문을 하나 열었다. ",9
연기겁나잘하네ㅡㅡㄷㄷ ,10
느낌좋아사운드 귓속에 오래 맴돌아 ,10
"새로운 도전, 생각보다 중간중간 상세한 묘사, 언어들이 작품성을 끌어올린듯~ 충분히 괜찮았어요. ",10
강동원 팬인 친구따라 얼떨결에 봤는데 혼자 다시 가서 보고싶은 영화. ,10
간만에 신선하고 재밌는 영화봤네요 식상한 한국영화계를 촉촉히 적셔줄 마른땅의 단비같은 영화 였어요 다만 요새 영화들 제목이 자자로 끝나거나 들자로 끝나는 영화들이 너무 많아서 딱 검은사제 까지만 하는게 어땠을지......,10
엔딩도 그렇고 후속작이 만들어져도 좋을 영화네요 ,10
끝맺음이 조금 아쉽지만 재미있는 영화 ,10
그래서 새끼돼지는 결국 죽었어야만 되나? ,10
두 시간이 어떻게 갔는지 모를 정도로 몰입하고 봤다.. 배우들의 연기력과 심장 쫄깃 하게 만드는 스토리 둘 다 짱!! ,9
우리나라에 이런영화가....대박 원래악령퇴마영화좋아하는데 보는내내 심장쫄깃 두배우 연기최고고 특히 소녀역할 그분대박!!!! 결론은 몰입도최고 겁나무서움 ,9
아무런 기대없이 진짜 강동원 보러간다는 생각으로 봤는데 상당히 많은 것을 얻은 영화 ㅋ 우와..진짜 돈이 안아까운 영화입니다. 진짜 안티들꺼져 ㅋㅋ ,8
박진감 넘쳤어요 박소담연기 좋습니다 ,8
강동원이 사제복을 입고 열연할뿐만아니라 심장이쫄깃할정도로 몰입도 높은 영화! ,10
생각보다 잼있게뵜음... ,10
공포영화 진짜 못보는데 요건 무섭지도 않고 볼만하고~ 내용도 재미있고^.^) 덤으로 강동원의 미모까지까지 볼수있는...꿩먹고알먹고의 영화 강츄~ ,10
"에 헤이~....박평식 또  라임 마추기 시작하네...  (잘만들었다. 새로운 장르를 시도하는것은 언제나 위험하다. 하지만, 이렇게 만든것 자체가 놀랍고 용감하다.) ",10
꿀잼♥ 한국에서 나온 공포? 스릴? 영화 중에 제일 재밌었음 연기 스토리 그냥 뭐 다 하나도 아쉬운거 없이 재밌게 봤음 시간 가는 줄도 모르고 빠져들었었음 ,10
완잔재밋었어요^^ 또한번보고싶어요 강동원짱!!!♡♡♡ ,10
우리나라에서 이런 영화가  제작이 되다니 감탄이 절로.. 그냥 기대 안하고 봤는데 무섭지만 재밌었습니다.  삼류공포영화에 비교할게 못됩니다.! ,10
맘먹고 내지른 장르에 높은 몰입도 추가요. ,8
관람객강동원 존잘.. 감탄.. 아무튼 존잼영화b ,10
"연출, 연기 다 좋았어요ㅠㅠ ",10
