,review,score
2143,장르선택이 잘못했는데 판타지 아닌가요,4
2144,세기 스타일의 공포물과학이 첨가되니 재미가 떨어짐,3
2145,그나마 여주 연기력으로 멱살잡고 끌어올림  여주 연기력 아니였으면 망테크 탔을지도 스토리는 살짝 지루한면,8
2146,초반에 서론이 ㅈㄴ게도길다 ㄹㅇ,2
2147,보이지않는 귀신이라솔직히 음향빼고 무서운건별로없어서 중간에 나왔네요,4
2148,여주를 압박하는데에서 오는 스릴감은 장난없다 다만 결말을 위해 중간중간 억지가 첨가됐다 그렇다고 결말이 썩 맘에 들진 않는다,8
2149,할로우맨이 그리운 영화 무섭지도 놀랍지도 않은 클로킹 기술,6
2150,흥미로운 영화 본듯 마지막엔 단순히 복수 일수도 있겠지만 내가 느끼기엔 여자가 피해망상 일거 같기도 함 폭행흔적도 없고 말로 뭐 욕하거나 그런것도 못 느낌 중간에 에드리안집에 갔을때 투명인간 보고 개가 짖는것도 이상,8
2151,긴장감을 더 줄 수도 있었는데 전개가 너무 느리고 지루함 연기는 나쁘지 않음,4
2152,내내 쫄리긴 했는데 그냥 여자 혼자 미친건지 알았더니 아니어서 황당ㅋㅋ,6
2153,버블티 먹을 때 생각나는 영화,7
2154,참교,6
2155,내 느낌은 여자가 싸이코패스,7
2156,개인적으로 점에 가까운 영화는 아니에요처음영화소재에 흥미롭다가 중간에 지루해지다가뻔한예측에 그만봐야하나 생각이 들다가중간에 범인동생 죽음이 억지스러워 갸우뚱하다가마지막엔 그나마 마무리를 잘한것같아 아 이래서평,7
2157,보이지 않는 나를 컨트롤하는 힘,9
2158,년판 할로우맨,8
2159,일단 수트로 인해 투명해진다는 거 하나는 매우 신선하네,7
2160,너무너무 재미있었습니다,10
2161,두말할 것 없는 웰메이드 스릴러끝까지 긴장감을 유지하고 한국처럼 뻔한 결말이 아니라서 더 좋다,8
2162,잔인하고 사운드로 놀래키는 공포영화 이제 좀 꺼져라다 보고나니 벤에플랙 나온 나를 찾아줘 생각남,8
2163,재밌음 ㅎㅎ 시간잘가요,8
2164,재밌네요 엄청 무서운장면은 아니지만,10
2165,이거 참신한 소재에도 불구하고 기승전결 분위기 조절 잘해가면서 무리없이 적절한 전환에 지루함없이 스토리를 잘 이끌어간 것 같습니다스토리상 중요도는 낮지만 짧고 깔끔한 처리도 굿 잘못하면 개차반 될수있는 도,9
2166,솔직히 개인적으로 이제 공포영화는 귀신 등장 할 때부터 공포가 반감되는 느낌인데 귀신 안 나오고 충분히 심장 쫄깃,9
2167,경찰 답답해 그리고 재밌어 연기 너무 잘하고 자가 관찰하는 듯한 연출 너무 좋았다,8
2168,카메라의 각도 찍는 시점에 따라 공포가 더 심해지는걸 보여준다 극도의 긴장감과 흑형의 팔뚝 너무 스릴있고통쾌한 결말 너무좋았다,10
2169,진짜 오랜만에 잘만든 영화봤다,10
2170,존잼 오랜만에 집중해서 본 공포스릴러,10
2171,생각보다 재미있게 봤었음놀랄만한 요소도 충분했었고음과학적인 요소도 조금은 있었는데세라고 하기엔 조금 잔인했음ㅋㅋ근데 막 대단한 스케일은 아니라서 대작 카타르시스 이런건 기대하면 안될 듯기대,8
2172,정말 스릴러 있는 영화 였고 배우들 연기가 무척 마음에 들었습니다,10
2173,기존의 투명인간 영화화는 다른 스트로리안이라 지루하지 않고 끝까지 긴장감이 넘쳤다 여주가 외모는 예쁘지 않아도 연기력이 뛰어닜음 업그레이드 보고 연이어 보니 감독이 대단한 이야기 꾼이라는 생각이 듭니다,9
2174,중반까지 서스펜스 너무 좋음 스릴러로서 제격임 긴장하면서 볼 스릴러 좋아하면 추천,8
2175,무서운건 없었고 그냥 여자배우가 연기를 잘한다정도 ㅠ그리고 떡밥들이 너무 확실해서 마지막 결말까지 모두 빠짐없이 예측하며 본영화,6
2176,여자 연기지림 그리고 개밥그릇소리랑 이불팡팡소리 쓸때없이 커서 놀람,10
2177,최근 개봉작이 없어서 기대없이 봤는데 보고나니 참 잼있게봤다 싶은 느낌이 듭니다여주인공이 씩씩해서 맘에듬 ㅎㅎㅎ,10
2178,올해 본 공포영화 중 ,10
2179,뻔한 전개지만 충분히 긴장감은있다,6
2180,머 그냥저냥 볼만 ㅇㅅㅇ,8
2181,투명인간 수트 갖고싶다,6
2182,조용하면서 차분하게 전개되고 은근히 몰입될 수 밖에 없는 분위기 매료되었던 수작이었다아주 오래전 투명인간을 소재로 한 영화를 재미있게 보았던 기억이 있는데 제목은 기억이 나지 않는다여주인공이 극에 몰입할 수 있도,7
2183,보이지 않는 스토커여자가 한이 맺히면 한여름에도 서리가 내린다,8
2184,조금은 예측 가능한 선의 내용이고어스나 겟아웃에 비하면 전반적으로 부족한 느낌의 영화 인 것 같다,6
2185,핵노잼,7
2186,마지막 장면 아니었으면 점짜리 영화였음억씩 들어오면 고급호텔에 좀 묵고 해외여행이라도 다니든가 왜 주변사람들 곁에 비비면서 해 끼치는지 이해가 안되더라유란으로 오라했을땐 뭔가 계획이라도 있는줄 알았건만 하,6
2187,스테이크 써는 칼로 여자가 남자의 팔을 잡고 목을 긋는다고 말이 됨 그리고 형사 제임스는 그걸 눈감아 주고마지막이 영,7
2188,엄청 기대를 햇기때문에 집중할려고 노력 음,6
2189,스토리가 너무 예상 가능하게 뻔해서 아쉬움 편집할때 좀더 모호하게 해놨으면 더 몰입됬을텐데 너무 뻔한전개로 가니까 노메이크업으로 약빤듯한 여주연기가 이상하게 튀었음,6
2190,무서운거 정말 못보는데 그럼에도 불구하고 정말 재밌게봤어요,10
2191,외롭게 혼자 볼까 무서웠다,8
2192,음향효과가 좋습니다 재밌습니다,10
2193,간만에 스릴 넘치는 영화 봐서 너무 좋았습니다 강추 드리고 싶네요,10
2194,예상을 뒤엎는 스토리전개가 일품 쏠쏠한 재미를 주는 스릴러 영화,8
2195,기대보다 쫄깃하다 반전은 약하지만,9
2196,아이디어는 좋았으나 연출과 각본이 약했다 주인공을 맡은 엘리자베스 모스는 매력적으로 연기하며 고군분투했지만 명작의 반열에 올라서기에 부족한 부분들을 채우기엔 역부족이었다 괜찮은 수준의 킬링타임 무비 딱 그 정,7
2197,기대가 커서 옛날영화 같고 그럼혼합탕,4
2198,극장 전세내서 혼자 영화 보고싶을때 추천,2
2199,그냥 그럼 스토리는 좀 산 넘어 산가는 느낌이고,5
2200,재미를 논하기는 어려운 작품신선한듯하면서도 뻔한듯한 스토리였다 어쨌든 몰입해서 봤으니 지루하진 않았음 그럭저럭 만족,8
2201,한번정도는 볼만한 소재인듯,7
2202,배우들 연기 다 좋은데기승전결에 전결만 있음이런 영화는 처음이자 마지막이지 않을까,10
2203,서서히 다가오는 공포 심리적 공포에서 물리적 공포로의 전개적절한 음향이 긴장감을 더욱 고조 시켜줌 재밌음,8
2204,그럭저럭 평타는 친다초반과 마무리가 좋았어요,8
2205,배우 연기로만 보는 영화임 노잼,6
2206,간만에 스릴러 영화 잼나게 봤습니다 코로나때문에 관객이 없어서 더 몰입이 되었음,10
2207,엄청난 긴장감의 원천은 연출도 연출이지만 단연 사운드 사운드 좀만 줄여주시면 덜 놀랄 것 같은데ㅋㅋㅋ 아무튼 재밌게 잘 봤음 ㅎ,9
2208,가정폭력 무섭다 좋은 머리 나쁜짓에 사용하는 사람 싫다 연기력 대단하다,8
2209,사운드가 정말 긴장감을 폭발시킵니다 공포소재로는 다소 애매하지만 그래서 더 신선했구요 점이 적당한데 점주는 안티들 꼴보기 싫어서 만점 줍니다 몇주간 연속위인데 코로나시국의 진정한 승리자네요,10
2210,잊을 수 없는 공포를 선물하고자 만든 감독의 이 작품은 훌륭히 성공 한 것 같다 계속 생각나게 만드는 공포물이기 때문이다,9
2211,전혀 무섭진 않았고 간만에 재밌게 봤네ㅋㅋㅋ,10
2212,상투적이지 않은 공포 영화라 좋았다,9
2213,공포 라길래 괜히 겁먹었는데 스릴러에 가까운 느낌 공포영화 기피하시는 분들께 거듭 추천드립니다 겁먹지말고 도전하세요 ,10
2214,상영영화중에 위길래 앵간하겠구나 하고 갔지 그렇게 큰기대는 안했는데 생각보다 되게 재밌었어요 뒤로 갈수록 더 재밌더라구요 원래 공포영화 별로 안좋아하는데 이건 쓸데없이 너무 공포감을 주지도 않고 좀 현실감 있어서 ,9
2215,처음부터 끝까지 엄청 긴장하면서 봤다 역시 겟아웃 제작진답게 연출이 대박임 아무것도 없는 허공이 이렇게 무섭게 느껴질 수 있다니,10
2216,당하지만은 않는 여주인공이 맘에 들었고 결말부분은 예상가능했던 스토리였으나 나름 흡족한 결말이었음,8
2217,영화관에서 소리 고래고래 질렀네요두번이나ㅜㅜ너무 무서운데 흥미진진하고 진짜 재미 있어요 결말도 완전 통쾌,9
2218,이전 작품 땜에 봤는데 다소 재미없었던 느낌 나중에 나 노트북으로 봐도 될듯,6
2219,역시 어스시리즈 혼자보는데 소리질렀어요 심장이쫄깃,10
2220,우와 역시 제작진 기대를 저버리지 않는군요 처음부터 끝까지 긴장을 놓지 못하고 몰입해서 추리하면서 봤는데 너무 잼있었어요 손꼽히는 영화에요 겟아웃도 너무 재미있게 봤는데 역시 대단해요 사운드며 연기며 지루할,10
2221,와 독특한 투명인간장르 였다 나는 중간까지만 해도 자작극인줄 알았음 아쉬웠던건 개연성이 좀 부족한거같다,8
2222,살 남자 보다가 소리 질럿음긴장감의 끈을 놓지 않고 끝까지 잘 끌고가고찝찝함없이 마무리도 좋은 영화공포 스릴러 장르에 일가견있는 감독의 작품 추천,10
2223,나는 별로 무섭지 않았다,6
2224,소름돋아 대박이야ㅎㅎ,10
2225,볼만합니다 재밌었어요,10
2226,여주인공 연기 굿 혼자 보고 왔는데 공포 무서웠음 최고,10
2227,여자주인공 연기 너무 좋음ㅎㅎ,10
2228,코로나를 조심하라는 경고의영화,10
2229,꾸루르르르재엠잼잼 꼭보길 마스크쓰고ㅋ,10
2230,너무 재밌어요 보는 내내 긴장감과 스릴감이 지금까지 본 공포 영화중에 제일 재밌네요,10
2231,그냥 헐리우드 저예산 영화 큰 기대는 하지 말고 그저 팝콘이나 먹으면서,7
2232,귀신없이 스릴 최고 였다 엄청 잘만들었다 최근 본 공포 영화중 최상급임ㅋ,10
2233,아니 이게 진짜 재밌나 역대급 노잼 영화였는데,4
2234,간만에 잘 본 영화였습니다 추천해요,10
2235,아니 보다가 시리나온거 나뿐임세실리아 부를때 시리 나옴 ㅠㅠ,8
2236,공포 스릴러 범죄 후딱후딱 지나가네,7
2237,생각보다 안무서움 기대가 컸는지,4
2238,아따 여주 연기잘하네 보는내내 속에천불이났다,10
2239,최고의연기와 스토리와 음악,10
2240,예전 미국 투명인간영화가 더 스릴있고 긴장감 있었다,6
2241,스릴 쩔음 나름 재밌게 봄 ㅋㅋ여주 연기 진짜 잘함 근데 좀 안이뿜 ㅠ,7
2242,완전 강추 끝까지 긴장되는 영화,8
2243,무섭긴 꽤무서움 근데 뭔가 공포액션 느낌이랄까 볼만함 뭔가 영화를 해석해야할것같다,8
2244,시나리오가 탄탄하진 않지만 나름 스릴 있음,7
2245,렌즈 찌릿찌릿리리ㅣㄹㅅ,7
2246,진짜 재밌어요 살짝 뻔하지만 재밌음,10
2247,여주 개존멋 간만에 꿀잼영화봤다,10
2248,미니하 ㅗ누댁,8
2249,스릴넘치고 반전도이정도면 괜찮고나름신선한 설정 그덕에 새로운공포를느꼇음몰입감이중요한영화ㅋ,10
2250,오랜만에 공포물 봐서그런가 심장 쫄깃,9
2251,아무것도 안나올때가 제일무서워요 여주 얼굴이 그냥 무서움ㅋㅋ,9
2252,요즘 같이 무서운 시국에 더 무섭게 느껴졌다,10
2253,완벽한 초반 허술해지는 중반 이도저도 아닌 후반,4
2254,시작부터 끝까지 몰입감 긴장감 공포 스릴 손에땀숨통을 조이면서 봤다 최고다 정말,10
2255,처음엔 지루하고 우는 장면만 나왔는데 마지막엔 살짝 재밌었음 하지만 결말은 ,5
2256,개소름 재밋당ㅋㅋㅋ왠일이니,10
2257,그냥 재미없어요 보지마세요,2
2258,점 정도 기대안하고 보면 볼만하고 많이 무서운 정도는 아닌거같아여,7
2259,귀신 미신 나오는 공포영화들 보다 훨씬 무섭다,10
2260,시작부터 끝까지 묵직하다,8
2261,오랜만에 시간 가는줄 모르고 본 영화 지루하지 않고 질질 끄는 것도 없어서 좋았다,8
2262,혼자 싸우는 장면은 조금 긴장감이 떨어져요,8
2263,오랜만에 제대로된 스릴러 봤네요 ,10
2264,무서운거 못보는데 스릴있고 작품성도 있고 여태 공포영화중에 가장 볼만했어요,10
2265,할로우맨 연상시키는  어어엄청 재밌진 않다마지막 여주의 연기가 인상 깊었다,6
2266,간만에 제대로된 공포영화 봤음 약간 잔인한 장면도 나옴,10
2267,신선한 스토리 거기에 서스펜스 스릴러 너무 재밌었음여배우 연기가 진짜 짱임앞으로 더욱 기대되는 배우임 이런류 너무 좋아이런 영화 많이좀 나왔으면,10
2268,최근 본영화 중 몰입감 갑,10
2269,지금까지 본 공포스릴러영화중에 최고였다 메이즈러너이후 처음으로 감상평남기는데 귀신이 나온다거나 말도안되는 연출이 아닌 음향스토리배우들의 표정연기연출이 모두 합쳐져 나오는 공포가 사람 소름돋게 만들었다 특,10
2270,반전에 반전에 반전 나름볼만했음,10
2271,그냥그래요 솔직히 엄청무섭지도않고 영화가조용하니 영화관에서 살짝부스럭대는소리 다들려서 조금이라도 말하거나 부스럭대면 시끄럽더라고요,6
2272,엄청 무서울줄 알았는데 그닥이요스토리가 참신하고 볼만한 정도,7
2273,역시  전개 속도가 빨라서 좋았습니다,8
2274,생각지도 못한 전개가 굉장히 신선ㅋㅋ 기대했던거 이상으로 재밌게 본 영화,10
2275,감독 천재네 연기자들 연기도 소름 돋고ㅠㅠ,10
2276,무섭지만 끝까지 보게되는 스릴러 영화,9
2277,집중한 영화 오랜만에 집중해서 본 영화,8
2278,갈증끝에 시원한 사이다 한모금,7
2279,새로운 무서움이 느껴지긴 했는데 후반으로 갈수록 어이없는 부분이 많이 나와서 크게 실망함초반만큼 이어갔으면 재미있었을꺼같음,6
2280,시간분이 길지않게 느껴지는 몰입도 공포영화 잘보는편이라 놀라진 않았지만 스토리 좋고 영상좋고 역시 겟아웃 제작진 칭찬해,10
2281,재밌네요요근래 본 영화중에 심장 쫄깃하고 긴장감 있고 좋네요여주인공이 그리 예쁘지는 않지만 연기는 끝내줘요,9
2282,결말 아주 맘에 들어,10
2283,조여오는 긴장감과 음향은 상당히 좋았다 하지만 중간중간 지루한전개는 아쉽다 그래도 볼만한 영화다,7
2284,기대안했는데 스토리 연출 대박이예요 공포까지는 아닌데 중간중간 깜짝 ㅜ 생각도 못한부분에서 빵 전 시간가는줄 모르고 봤어요,10
2285,보이지 않는것에 대한 공포,10
2286,한국산 현관 센서등만 있었어도 ㅎㅎ 과학 어드벤쳐 인줄알고봄,10
2287,제임스와시드니의말세실리아쇼미더머니 세실리아의대답오케이,8
2288,정말 기대않고 봤는데대박영화임요즘 공포 별로라서 안보려고했는데보길잘했음간떨어짐 조심해서 보시길최첨단 영화임,10
2289,평점은 최대 자까지 등록 가능합니다 영화와 상관 없는 내용은 약관에 의해 제재를 받을 수 있습니다 라고 할뻔 쿠쿠루 삥뽕 차라리 리얼 보세요,1
2290,여주가 못생겨서 집중이 이ㅡㄴ됨,7
2291,내가 진짜 귀찮아서 평점 안남기는데 이건 여러분들을 위해서 남겨요 스토리 개연성 당위성 도없고 쓸데없이 잔인하기만 하고존나 시간아까운 영화네요 재밌다 하시는 분들은 혹시 스토리 안보고 쫄기만 하고 무서워만 하,1
2292,중반부터 뻔한 결말이 예상되고 결말이 엉성함,7
2293,다소 긴 상영시간임에도 불구하고 긴장감을 잘 유지한다 지루할 수도 있는데 마지막까지,8
2294,스토리 탄탄한 스릴러 너무 좋네요,10
2295,핵잼 소름 사이다 후회없음,10
2296,처음부터 끝까지 완벽한 영화다 극장에서 못본게 한이군,10
2297, 서프라이즈,10
2298,섬뜩하면서 재미있음,10
2299,마지막이 조금 아쉬웠지만 여주 역관광 굿,9
2300,미저리와 할로우맨이 만났을 때,9
2301,누구나 상상해봤음직한 적 상황을 잘 연출해서 보여줬다 다만 답답한건 가 살인날때만 없다는 것,9
2302,여배우의 원맨쇼 연기만 볼만할뿐 연출과 스토리가 산만하고 엉성해 공포와 스릴은 거의 느낄수 없는 범작,5
2303,세실리아 하드캐리 끝까지 긴장을 늦추지 않네요 정말 재밌게 봤어요,10
2304,너무재미있었어요 사전에 아무것도 모르고 갔는데 올해 본 영화중 최고,10
2305,영화가 존나 답답하다 저능아들이 좋아할 영화 나도 이딴게 무서웠으면 좋겟다 차라리,4
2306,보이지 않는 남자에 시달리는 여성은 스스로 정의를 구현한다,8
2307,투명인간이라는 소재를 이렇게 잘 활용했다는 사실이 칭찬이 아깝지 않다 소재보다 그 소재를 어떻게 활용하느냐가 얼마나 중요한지 체감함 근데 결말이 이상해서 점수 깎음,8
2308,쫄깃쫄깃 완전 시간 순삭 잼써요,10
2309,능력좋은남자가 집착할만한 여자가 주인공인데 여주가 더 예뻤으면,6
2310,재밌게 잘봤음 공포못보시는분 봐도될정도,10
2311,재미없어요 소재는 좋았으나 못살린 영화 약간의 반전빼고는 중간중간 지루해요 집에서 보는 킬링타임용 정도에요,6
2312,생각보다 괜찮았는데 평점 왜이럼 처음엔 망삘이었는데 연출도 쫄깃하고 스토리도 괜찮았음 간만에 재밌게 봤음,10
2313,초반에는 갑툭튀로 조금 놀라는 공포물인데 후반에는 액션영화 입니다잼이게 봤어요,10
2314,별 특징 없이 흘러가는 이야기,6
2315,볼만 했지만 와 재밌다는 아닌뭔가 한방이 없어서 아쉬운 영화,7
2316,과학적으로 투명인간은 존재할수가없음,1
2317,배우 연기와 긴장감있고 지루하지 않은 연출이 좋았어요,10
2318,스릴러물에 가깝고 여주 연기가 다한 재밌는 구성반전에 반전,8
2319,졸면서 봤다ㅋㅋㅋㅋ 공포영화 생각하고 보면 안돼요하나도 안무섭고 개노잼,2
2320,심리적공포감 굿막판에 세실리아 멋지다,9
2321,상상력은 가상하고 투명인간은 보이지 않는데 결말은 잘 보인다,5
2322,연출능력은 뛰어나는데호불호갈리는 평점 신기하네 ㅎㅎ 볼만한데,8
2323,재밌어요 진심이에요,10
2324,걸작과는 거리가 멀다 시각효과는 인정,6
2325,귀신보다 사람이 무서운 법,6
2326,투명인간 슈트가 베놈인줄 여배우 연기는 쩌는데 스토리 마무리가 아쉽,4
2327,고구마를 먹은느낌이 나는 부분들이 있고 개연성이 아쉬운 부분들이 있음 첨에는 지루하다가 중반에 좀 무섭고 후반에는 쌈하는왠지모르게 영화 도어락이 생각낫음,6
2328,음향이나 분위기 만으로도 이렇게 무서울수가 있는지 밤에 불끄고 보는데 무서워서 죽는줄 아 진짜 간만에 대박 영화에요코로나때문에 흥행 못해서 아쉬워요ㅠㅠ,10
2329,여주인공 때문에 집중이 되질 않는다,6
2330,최근본 영화중 역대급코로나만 아니엿어도 관객수 꽤나 나왔을꺼 같네요첨부 끝까지 초긴장상태로봤네요여주인공 연기도 대박이네요반전도좋고스릴러공포 좋아하시는분 강추합니다,10
2331,최근 본 가장 재미있던 영화,10
2332,영화는 재밌는데 환공포증 있는 사람은 못볼듯,6
2333,볼만하네 이정도면 꽤 스릴도 있고 반전도 있고 여주의 미모가 약간 그런 재력가에 저정도 능력남이 왜 ㅋㅋ,8
2334,여주인공한테 너무 몰입해서 봐서 영화끝나고도 후유증이 생겨서 너무 무서웠습니다먼가 찝찝했어요,10
2335,완전재미없음 공포영화임 보지마세요,2
2336,연기조 좋았고 작품성이나 소재가 재밌습니다공포음악을 잘 활용해 공포감도있고,9
2337,정말 연출 연기 스토리 배우 다 생각할것도 없어요 음향 하나로 두시간 내내 정신없게 만듦 정말 볼거없어도 이건 보지말길요,2
2338,이 영화 보고 강아지 산책 갔는데 공원 운동기구 혼자 움직이길래 강아지 옆에서 같이 오줌 지릴 뻔 했습니다,10
2339,흑인 약간  닮음 영화관 텅텅 비어서 더욱 심장 쫄깃하게 관람했음 바다가 보이는 집에서 살면 파도소리가 은근 시끄럽구나 함을 깨달음 또 투명인간이 주변에 있는지 확인해보려면 조심스럽게 다가갈 게 ,10
2340,돈이 아깝지 않은 영화,10
2341,공간을 잘 활용한 스릴러 그래픽의 도움이 있긴 하지만 최소화하며 내용과 스토리 연기에 집중한 느낌 히치콕 느낌도 나면서 깔끔하게 마무리 여주 캐릭터가 너무 급변하는 느낌이 없지 않지만 스토리 상 그런대로 잘 ,10
2342,지금껏 영화본질에서만 평점을 줬지만 이 영화는 여주가 너무 못생겨서 관람 시간동안 공포였다,5
2343,내가 지금까지 알던 흑인이 아님 겁나 섹시함 특히 팔 근육이 진짜 너무 숨먹다른 건 몰라도 흑인 피지컬에 만점,10
2344,오줌 찔끔 싸서 팬티 젖음ㅜ,10
2345,초중반까지는 점 몰입감이 좋음중후반부터는 점 공포가 그냥그런 액션이되버림ㅜ,7
2346,투명인간에 대한 영화중 이게 제일 재밌네요ㅠㅠ여자배우 연기를 너무 잘하네요,10
2347,뻔한 듯 하면서 뻔하지 않은 영화,8
2348,한은송이 더 무서워요살려주세요도와주세요,10
2349,꽤 재밌게 봤네요  공포영화라고 말하면 약해보이지만 스릴러 영화라고 생각하면 공포스러운 ,8
2350,흑형이 투명인간상대로 개패는거 기대했는데 아무튼 꿀잼,10
2351,남자친구랑 봤는데 여태 같이봤던 영화중 제일 노잼입니다 초반엔 지루 그 자체고 나중에 가야 좀 무섭지 연기는 잘하는데 스토리도 별로고 결론은 그냥 재미없어여,2
2352,아니 어떻게 이 영화가 평점이 가 넘는지 이해를 못 하겠습니다,2
2353,음향소리만 무섭고 여자혼자보기 많이 안무서웠어요제가 시리즈를 많이 보고 해서그런지 전 감이 딱와서결말이 제 예상대로 흘렀어요여주인공 표정이 소리보다 더 무서웠어요,4
2354,왜 초반 평점은 거르라는지 알겠더라구요개연성 연출 스토리 다 최악이었고여주 연기가 그나마 볼만했어요 하품은 초반부터 나옴,4
2355,볼만합니다,10
2356,생각보다 실망스러웠던하지만 여주는 역시 믿고 보는 배우,4
2357,그냥저냥전쟁영화볼껄,4
2358,코로나 뚫고가서 본 보람이 어마무시함 진짜 긴장긴장 초긴장하면서 시간가는줄 몰랐다 와 대박이다 굿뜨 집에서 볼 영화 아님 무조건 극장에서 봐야하는 영화,10
2359,뭔가 연출은 되게 좋았는데 내용을 이해하기 힘들었어요,9
2360,오대략 줄거리 알고 봤는데도 넘나 긴장되서  바짝 어깨 올리고 봤어요 와우 여주 연기 소름 반전의 반전을 보며 간만에 엄지 척 올립니다,9
2361,진짜 예고편 개재미없어보여서 기대도 안했는데정말 재밌게봤습니다긴장감있었고투명인간이 생각보다 너무 현실적이어서더몰입되고감탄하면서 봤습니다 근데 결말은 좀 호불호갈린듯사이다로느낄수도있고 허무하다고 느낄수도있,10
2362,재밋어요 음향효과때문인지 중반까지 손이 저리도록 힘 주고있었는데 후반에는 살짝 예측 가능한 부분이었어요,9
2363,소재가 참신해서 전혀 진부하지 않았고요 스토리 짜임새 배우들의 연기력 뭐 하나 빠지는게 없다고 평가하고 싶을 정도로 저에게는 좋았던 그런 영화라고 평가하고 싶네요,10
2364,정말 잘 제작한 영화코로나 때문에 시기를 잘못타서 아쉽다,10
2365,초반부터 중반까지가좋았지,4
2366,뭔가 플롯을 수정했다면 훨씬 긴장감이 있었을거 같은데 처음부터 너무 다 보여준 느낌이랄까 총격신 부터는 잠이 오기 시작함 코로나 뚫고 극장 다녀왔는데 기대이하,6
2367,몰입도 최고 혼자 넘 무서웠음,10
2368,다른 공포영화들이랑은 느낌이 확실히 다르다 소재도 신선하고 끝까지 긴장을 놓지 못하게 한다,10
2369,기대하지 않았는데 예상외로 스릴있게 본 영화,10
2370,이영화를 단한순간도 놓치지않고 다 보는건 만들고찍은이들도 힘들것이다겟아웃과는 차원이다른졸작,3
2371,코고는소리에 공포를 느꼈다,8
2372,카메라 구도와 연출이 좋았던 영화,8
2373,반전과반전의끝판왕,10
2374,다들 왜이리 점수를 후하게 쥤지 이해 불가 넘 억지반전 전혀 앞뒤가 안 맞는 억지 반전 이 ㅇ화 보고 짜증 폭발 ,6
2375,특유의 사운드로인해 보는내내 무섭긴햇지만 어스 겟아웃 제작진이란 기대감엔 걸맞지못했던듯,6
2376,별 기대없이 봤는데 여운이 오래남고 계속 생각하게 되는 영화네요,10
2377,숨쉴틈없이 조여드는 긴장감 몰입도 반전이 보는 내내 눈을 못 떼게 만든다,10
2378,사운드의 활용을 너무나 잘했고 초중반까지의 흡입력과 긴장감은 충분히 만족스러웠으나 후반으로 가면서 너무 전형적이고 늘어지는 연출은 아쉽다,6
2379,긴장했다코로나땜시영화는 지루 했다스릴도 없고 반전도 없고,1
2380,초반에 오지게 질질 끌다가마지막에 뚝딱 끝낸 느낌 어휴,1
2381,예상을 다 벗어나는 겟아웃을 이을 명작,10
2382,아주 잘 봤습니다 강추합니다,10
2383,계속 긴장하면서 보게 된 영화,10
2384,보는내내 긴장감해서 볼 수 밖에 없음 ㅋㅋ 반전 진짜 지린다,9
2385,생각보다 더 재밌어서 놀랐다ㅠㅠ,9
2386,끝까지 긴장을 놓을 수 없었던 영화,9
2387,블룸하우스의 신작이라 이 시국에 찾아가서 봤는데 재밌네,10
2388,괜히 혼자 있는데 무서워요,10
2389,오오오오굿초이스 잼난당,8
2390,지렸다 이런게 공포영화지,10
2391,생각한 것 보다 더 무서웠어요,10
2392,솔직히 너무 개연성도 없고 실망스러웠음,6
2393,걍 보는 내내 긴장감이 어마어마했어요,9
2394,쏘우 리워넬 각본을 너무 기대하고 가서 봤는지 생각보다 별로였음 그냥 흔한 스릴러영화 수준이고 감독의 역량은 잘 못느꼈다 다크유니버스니까 스토리 이해하려고 본 수준,6
2395,투명인간을 소재로 할수있는 무난한 이야기 재미있습니다,6
2396,보이지 않는 것에 대한 공포감을 이보다 극대화할 수 있을까,10
2397,진짜 레알 소름 보는 내내 긴장감,9
2398,기가막히게 신선한 영화였어요,9
2399,너무무서워서 눈을 뜰수가없었는데 소리도 무서워서 진짜 안보이는 공포에 제대로 당하고왔다ㅠ,10
2400,영화 시작하자마자 긴장감이 계속 유지되어요,10
2401,투명인간이 어디있는지 안보이니까 한순간도 방심할 수가 없다 너무 긴장해서 영화 끝나면 녹초ㅠ,10
2402,역시기대만큼 해내네요굳,10
2403,와 긴장감 진심 미쳤다 보고나오면 계속 대박을 외치게 됨,10
2404,예고편 다 보고 갔는데 떡밥 은근히 있음ㅇㅇ 영화보고 친구랑 카페에서 한 세시간 얘기한듯ㅋㅋ,10
2405,여자주인공 연기가 너무 인상적이었어요 특히 스릴러라 그런지 보는 내내 긴장감을 늦출 수 없더라구요ㅎㅎㅎ넘 짜릿하고 몰입감있게 잘 봤습니다 특히 결말 부분이 대박이었어요,10
2406,와 진짜 처음부터 끝까지 왕소름 하 시 지금 뒤에 누가 있는 것 같다ㄷㄷ,10
2407,공포아니라 스릴러투명살인마 정도뻔하지만 스릴은 있다투명인간이란 캐릭터라 시각적으로 좀 답답한면이있었다 진짜 여주가 이뻤다면 점수 많이 줄텐데,7
2408,무서워요 완전 내 스타일,10
2409,이정도면 스토리도 좋고 결말도 괜찮아요여주인공연기가 한 몫합니다,10
2410,젠틀맨보다 재밌더라 진심으로,10
2411,서프라이즈 이 대사로 영화의 마침표를 제대로 찍었다,10
2412,새로운 할로우맨의탄생 그리고 새로운 여배우의 탄생 엘리자베스 모스에게서 잭니콜슨옹의 모습을 봤다 그녀는 인비저블로 인해서 신성이될것이다 그리고 새로운 투명이간을 탄생시킨 어스 제작진의 선택은 옳았다,10
2413,시간이 정말 남아도시는 분만 보시는게 어떨지 고구마 주의하세요,5
