,review,score
3746,컨저링 보단 안무서운거같아요 혼자보고왔는데 갑툭튀때마다 움찔해서 민망했네욬ㅋㅋ 그래두 킬링타임용으론 충분히 재밌습니당,9
3747,진짜 컨저링도 깜짝깜짝 안놀랬는데 이건 번이나 놀래켜준 영화 정말 잘보고갑니당 마지막 찡ㅜㅜ 흥하길 바래요 이렇게 신선한 소재인 공포영화는 환영입니다,10
3748,엄청 무서울줄알았는데 별로 안 무서워요 중간에 웃겼어요 결말도 그렇고,6
3749,  ,8
3750,불이꺼지는순간 심장도 꺼진다,10
3751,지금까지본영화중에 공포갑오브갑,10
3752,꼭 영화관에서 볼만한 영화인거 같습니다재밌게잘봤네요ㅎㅎ,10
3753,남자둘이서갔는데 오줌쌀뻔했습니다 나름 공포영화 잘본다고생각했는데 아니었네요 오늘은 불키고 자야겠습니다,10
3754,와씨 영화보다가 체할뻔,10
3755,처음으로 영화보고 팝콘쏟음ㅋㅋ,10
3756,민폐 영화임 공포영화 데이트 환상을 가지고 보러갔는데옆사람 소리질름 뒷사람 음료수 쏟음 여친 발작함 그리고 난 울음,10
3757,브렛 목숨 한번 질기네 ㅋㅋ,10
3758,너무 자주나와 무게감이 떨어지는 귀신에 막판 찍싼 결말 결말까지 가는과정은 흥미진진하나 시간분의 러닝타임이 말하듯 깊이가 있지는않음 더도 말고 덜도 말고 급 평작,7
3759,무서웡웡웡억윽억윽억,8
3760,무서워서 기억이,8
3761,보면서도 보고나서도 정신을 못차렸네요 요즘 계속 헛것이 보이는게 불끄는게 무섭네요 요즘,9
3762,나만 느낀지는 모르겠는데 남자 어린이 연기가 뭔가 어색해서 보는 내내 쟤는 좀 그렇다 생각만 들고 깜짝깜짝은 하는데 무섭지는 않았다,3
3763,그냥 그랬어요ㅠㅠㅠㅠ,4
3764,그닥 무섭지도 내용도 없어서 기대이하였음팝콘 쏟을정도는 아니던데,6
3765,다이애나 귀신 무서워요 ㅠㅠ 귀신이 왤캐 센지,7
3766,너무전개가 빠름 시간이 부족한,5
3767,ㅗㅇ무쩌워서 팝콘어퍼쪼요,10
3768,일단 청소하시는 분께 죄송합니다 팝콘이 부족한 영화에요,10
3769,신선하고 괜찮았음,10
3770,스토리는 별로라고 느꼈어요,7
3771,갑툭튀도 많이 나오긴 하지만 스토리 자체를 무섭게 끌고 가다가 마지막에 허무하게 마무리해서 무섭다고 느낀 느낌마저 영화와 동시에 끝나버린듯,6
3772,재밌었어요 나도 불 키고 자야 될 듯 ㅋㅋ,10
3773,와우 좀잼 존잼 존잼 존잼,10
3774,단편극이 더무서웠다,4
3775,마지막 엄마웃음 소오름,10
3776,다소 싱겁게 마무리지어지는 듯한 느낌이 살짝 있어도 전체적으로 군더더기 없이 깔끔했던 영화네요 러닝 타임을 조금 더 길게 가져갔어도 좋았을 듯,9
3777,무서워요ㅋㅋ 팝콘은 안드시는게,9
3778,영화자체 스토리는 좋은데 솔직히 사람들이 팝콘쏟았다 뭐했다 하니까 반응이 재미있어서 댓글 동요가 되는듯다이애나 소리지르는거 사운드때문에 번말고 놀랜적없고컨저링는 진짜 등에 땀나면서 봤음올해 최고 공포,5
3779,진심 컨저링보다 안무서워요 그저 깝놀수준 쫄리는맛이 적습니다 심지어 스토리도엉망,3
3780,어떤 관람객 울었음ㅋㅋ 영화 꿀잼,10
3781,알바새끼들 왜이리많음,1
3782,개허무결말쓰레기입니다진짜로,1
3783,평점이 높아서 점수 낮춘다평점댓글 전부 무섭다고해서 봤더니 소리만 크고 액션씬만 많네 진짜 하품만 나오고 별로였음ㅡㅡ 알바글인가,2
3784,결말도 허무하고 영화길이도짧고 솔직히 저는 하나도 안무서웠어요 여친은 깜짝깜짝 놀래던데 저는 뭐 그냥그저그랬음,1
3785,컨저링보다 확실히 무서운건 맞습니다근데 스토리는 컨저링에 비해 한참 떨어짐,9
3786,난 여자배우 사랑스러움,10
3787,굿 깜작깜작 놀라고 재밌네요,8
3788,신선한 공포감 심장쫄깃해여ㅜㅜ재미남남친은 지릴뻔햇다네여영화가 임팩트강하고 깔끔함 역시 제임스 완,10
3789,고어물도 간간히 찾아보는 공포영화 매니안데 이런 역대급망작은 처음본다 저 좋은 소재를 쓰레기 연출로 망쳤고 귀신나올때도 단한번도 놀라지 못했다 영화관에서 심야로 봤는데 발가락긁으면서 봤다 공포가 아니라 개그였다 댓글,1
3790,너무 기대를 했나요  기대에 미치진 않았어용,5
3791,컨저링  라이트아웃,5
3792,저만하나도안무서웠나요공포영화는무서워서포스터도안보는쫄본데이게정말무섭다고해서맘먹고봤는데개인적으로시간낭비돈낭비였습니다솔직히평점점도아깝네요친구랑같이봤는데재미없다구하구요나중에영화채널에서할때보시는거추천드려요,1
3793,갑툭위로만 도배된 짧고 허무한 결말의 영화,1
3794,노잼에 노 공포가 합친 최악의 영화,1
3795,솔직히 후기엄청무섭다길래 봣는데 음 너무기대해서그런가 기대이하 무서운걸 많이봐서그런가 그닥무섭진않앗는데 그래도 재밋엇음 컨저링보단 한수아래,10
3796,내밑에글 글쓴이와 같이 시분에 나온사람인데날 로그인하게 만들었어요 돈아까워,1
3797,소리때문에 더 놀랍니다,9
3798,지금 제가 쓰는 글이 진실이에요방금 저녁시분 영화보고 나와서 바로 남깁니다정말 재미 없어요 무섭지도 않고 나처럼 후회할까바서 남깁니다,1
3799,여친이 내 머리 팝콘 만듬,10
3800,결론이 겁나 허무해 ,3
3801,보는내내 소름 집가는즁인데 소름,10
3802,긴장감최고 무서웠음 시간가는줄 모름,10
3803,제임스완제작이라서 기대하고 봤지만결과적으로 제작만 좋지않았나 싶다 스토리랑 연출은좀 부족하지않았나싶다 그렇다고 재미없지 않지만 뛰어나게 재미있지도 않았던 영화같네요,5
3804,지릴정도록 무서웠다 남편 팔뚝 다 뜯고왔습니자,10
3805,이거 보고 무섭다 하는 애들 지얼굴 보고도 놀랠애들 ㄱㅐ 노잼,1
3806,진짜 돈아깝네요 무슨 결말이 이런지정말 허무하고 불끄는게 무섭기는 개뿔 집오니까 내가 뭘봤는지도 모르겠네요,1
3807,걍 핵노잼 이게뭐라고 무섭대,1
3808,귀신이 사람 들어올려서 던질 때 깨드라무섭지않고 허무맹랑,3
3809,극장에서 졸기는 처음 입니다,1
3810,내용도 없고 무섭지도 않은 영화 계속 생각 나지도 않는 영화기다릴걸,1
3811,재미없어요진짜 보지마세요 노잼,6
3812,나이들었나보다 귀신이 안무섭다,8
3813,진짜 거짓말안치고 무서운거 못보는 인임 근데 컨저링보고 팝콘 다쏫은 닝겐인데 라이트아웃 눈 한번안감고 다봄 슬슬 나오나 싶었더니 감독이름 뜸 진짜 컨저링보다 훨씬무섭다는거 구라임라이트아웃은 귀신얼굴도안나오고 ,4
3814,진짜 한숨나오는 영화 감독이름만 보고 돈냈다가 개후회할겁니다,1
3815,그냥그래요 마지막 허무,1
3816,기대한 만큼 실망했음솔직히,3
3817,솔직히 많이 실망,3
3818,ㅇ하진짜 제가 본거중에 제일 무서운 영화였어요진짜 한번씩 꼭 보세요 진짜 두번보세요 세번보세요엄청 무서운데 엄청 재밌어요,10
3819,컨져링 반도 못 따라옴 ㅎㅎㅎㅎ,7
3820,약간의 놀램은 있지만 페북에서 무섭다고 하는 정도는 아니였음ㅌㅋㅋㅋ,4
3821,엄마죽으니깐 귀신도사라짐 너무허무햇음,10
3822,나름볼만한정도 엄청무섭거나 참신하진않음,8
3823,스토리가 없어 별로였음,6
3824,재미없다 기대를 그렇게 한걱도 아닌데 너무하다,4
3825,옛날부터 느낀건데 깜짝놀라게하는게 공포영화인가 그리고 소리지르는게 씨끄러워서 집중이안된다 샹,3
3826,음 짧고 굵직한 서사도 없다 하지만 충분히 공포스럽다 근래 흥행한 곡성처럼 플롯에 연연하지 않고 현장의 공포감만 생각하면 된다는 점에서 소위 말하는 킬링타임용으로는 좋다 그렇지만 킬링 타임용이라기엔 러닝,7
3827,굳잼있어요 다들혼자보셔요,10
3828,처음부터끝까지긴장을놓아서앙되는영화,10
3829,긴장을 놓을수없는 영화임,10
3830,엄청 무서웠어요 팝콘 질질 흘리면서 관람햇네요ㅠ,10
3831,스토리가 불이끄면 등장하는 귀신이라는 소재만 생각하고 무작정 영화 만든거같이 허술하고 억지스러움 불을 끄면 등장한다는 게 참신한거같지만 어떻게보면 너무 단순함 그걸로 몇시간 짜리 영화를 끌고가야되니 스토리는 늘어,5
3832,터널 보고 천원을 외치고 이거보고 천원을 외쳤다,1
3833,영화가 뭔들 그냥 너랑 봐서 좋았다,10
3834,컨저링보다 훠어어어얼씬 잼잼,10
3835,조회시간에 번이나 졸았어요 나만 소름돋았나ㅋㅋㅋㅋ,10
3836,소재는 참신 재미는 그닥,5
3837,무섭다는 사람들은 아마 화장실도 혼자못가는 인간들이다 나는 무슨 코미디류 액션영화보는줄알았다 첫장면보고 아 설마 영화속에서 주인공이 영화보는것이길 제발 마음속으로 빌었다 현실은 영화관아웃하고싶더라 그냥 롤 다이,5
3838,티비광고가 더무서워,6
3839,재밋긴햇음 추천합니다,10
3840,어떻게 이게 컨저링보다 낫다는거 컨저링은 내용이 그래도 설명적인데 이건 어떻게해서 귀신이 되었는지가 그런설명 전혀없음 그냥 짐작만 할수있지 그냥 뭐냐면 소재는 참 신선해 그런데 진짜 내용이 없다 끝에서 완전 ,4
3841,이정도면 잘만들었다고 생각해요ㅋㅋ결말빼곤 뭐끝까지 긴장하면서 봤어요ㅎㅎ갠적으로 컨저링보다 무서웠어용ㅋㅋㅋ,9
3842,신선하고 중간중간 놀라는 장면도 많고 괜찮았어요 시원한 극장에서 무서운거 보니까 시원시원ㅎㅎ,10
3843,내 년 인생중에 영화보다가 남친 턱주가리 날린적은 첨이로군,10
3844,초반에는 무서워서 깜짝깜짝움찔움찔 하다가 후반부로 갈수록 무섭다기보다 다이애나에 대한 분노가 솟는,8
3845,깜놀하는게 많네 열받지만 재미있네 ㅋㅋ,10
3846,ㄷㄷ공포감 장난없네요,10
3847,휴껴안을 남친까지 있었음 더 좋았을뻔했네요,9
3848,남자는 차가 있어야 한다는걸 이 영화를 보고 절실하게 느꼈다,10
3849,다들 숨죽이고 있는데 누가 방구 지리더라,10
3850,붕붕카 웃겼음 ㅋㅋㅋ,5
3851,생각한것보다많이뮤섭지않앗어요 신박한주분운좀잇엇어요잘만드럿움,5
3852,솔직히 이정도면은 공포영화로 만족합니다 컨저링보다 나은듯,9
3853,글쎄요 단순히 놀래키기만 한다고 재미있는 공포영화는 아니라고 생각해요 스토리가 약하고 기승전결이 너무 짧아요,5
3854,굉장히 잘 만든 영화입니다 역시 공포영화는 음향효과가 중요하단걸 제대로 보여줍니다 하지만 중간부터 갑자기 긴장감이 많이 줄어듭니다 그래도 여전히 갑툭튀나 심장을 쫄깃하게 하는 연출은 일품 컨저링 보다는 못하,8
3855,엑스맨이 여서 왜나와 ㅜ,10
3856,영화보다 여자친구 놀라는게 더 무서웠음 ,10
3857,결말이 너무허무행,8
3858,예고도 무서워서 못봤는데역시ㅠㅠ무서워요ㅠㅠ,8
3859,방금 보고나왔는데 제가 본 공포영화 중에 최고네요 진짜ㅋㅋ 결론은 어머니는 위대하다,10
3860,저는 하나도안무서웠네요 왜 사람들은 무서우면 다들 아빠를 안찾고 엄마를 찾는거죠 하 아버지들 힘내세요 그러는김에 오늘은 아빠랑잘게요,10
3861,엄마나 불키고 잘래,10
3862,진짜 최고 짧은러닝타임이지만 짧고굵게,10
3863,컨저링 보다 더 무섭다 사운드에 심장이 떨어지는줄,9
3864,존나 무서움 나혼자 조조로ㅠ보고나옴 나이제저녁에 내방에서 잠도못잘것같다,10
3865,와소름듣는다진짜,10
3866,개연성이 전혀없네ㅡㅡ,1
3867,허접하기 이를데없다,5
3868,이만한 공포영화가 아직도 없다 몰입 긴장 스토리 든든하다,8
3869,전혀 개연성없는전개에 짧은런닝 타임 다이애나는 귀신일까 괴물일까,6
3870,팔머 진짜 이쁘다 남친이 삐용삐용 할때가 제일 웃기다,1
3871,밑도끝도없다참나,1
3872,너무너무재미없네요,1
3873,별 개를 주고 핑었지만 이 체크가안되서 반개준다 역사상 가장 재미없는 공포 영화 졸리고 어이없고 예상되는 결말 이유도 없어,1
3874,댓글에 낚였다ㅠㅠ,1
3875,하나도안무섭다 진짜 ㅋ 본건지 안본건지귀막고 눈감고 봐서 그런가 ㅎㅎ 하ㄷㄷ이거보고 새벽에자는데 덜그럭덜그럭 소리나서 눈떳는데 진짜 엄마가 일어서잇엇다 침대앞에 응 기절,10
3876,순위권 평 알바인듯 원인알수없이 귀신든 애를 치료하다죽게했는데 엄마한테 나타낫음 근데 도와달라해놓고 자기가 왜 죽음 난 화해하고 다같이 성불이라도 시켜주는줄 차라리 여고괴담을 다시 보는게 더 무서울듯,1
3877,와ㅋㅋㅋ이것도 무섭다고 하는사람 진짜 겁쟁이 찔찔보인듯참고로 난 혼자 자취경력 년차 여자 사람단 한번도 놀래지않음,1
3878,놀래키는거말고 내용없다진심 점이상 주는사람들 뭐지,1
3879,컨져링보다무서움 계속놀래켜서쫄아서 심장아픔ㅜㅜㅜㅜ아다이애나샹 뇨니 남편두명죽이고경찰관도죽이고아주재수가없음,10
3880,여기나오는 귀신과 프레디가 붙으면 어떨까라는 상상을 한   생각보다 전개가 별루 ,5
3881,새벽에 봤는데 볼만함 추천,8
3882,남자친구랑 봤는데 막 소리지르고 무섭다고 난리통에도 혼자 묵묵히 보길래 오빤 안무서워했더니 생각보단 별로 이러다라고요 그리고 손을 잡았는데 손이 축축 저기여 땀 좀 닦고 말하시죠,10
3883,어느샌가부터 불을켜놓고 전등스위치에 테이프를 붙여놨다,8
3884,영화가 충분히 무섭고 긴장감있었지만 너무 놀래키는데에만 초점을 둔 나머지 영화스토리나 결말이 너무 부실하고 짧고 허무하게 끝나서 너무 아쉽네요 그냥 무서운영화보고 놀라고싶다면 추천 그렇지만 작품성같은걸 기대하고 보,6
3885,진짜 더럽게재미없네요 절대보지마세요,1
3886,레베카는이쁘다,1
3887,갑툭튀로 놀래키는 전형적인 싸구려 공포영화 결말조차 허무,5
3888,하나도 안무서움 허무하고 급하게 끝내버리는 결말 공포영화의 공식에서 벗어나지 않은 뻔한 스토리 돈주고 본게 아까움,4
3889,진짜하나도안무서움 내가공포영화잘봐서그런지 라이트아웃컨저링 이수준 진심하나도안무섭고 돈버렸단느낌만듦 근데사람들겁나꺅꺅대더라 돈버릴려면 이거보시는게나을지도ㅋ,4
3890,난진짜하나도 무섭지않던데,1
3891,영화관에 원내고 갔는데 보다 잠,1
3892,점도 아까운 영화였다,1
3893,와이런 영화가 세기에도 만들어지는게 신기하다놀래키기 번 하고 영화 언제 시작하나 했더니이미 영화가 끝남 이게 영화임,1
3894,강력비추요ㅋ 영화보고 끝나는 순간 그 허무함에 놀랐고 솔직히 영화보다 영화 예고편이 더 재밌었어요 그만큼 실망 예고편에 감동적인 뭐라뭐라 하던데 그런것도 없고  음 걍 예고편 정말 잘만드시네요,1
3895,이거 보는 내내 졸렸다 알바생들 개 지린다 진짜 와,1
3896,개 노잼영화 시간아까움,1
3897,솔직히 컨저링가 더무섭다 이건 영화도 짧고 허무하게 끝나,2
3898,별표 한개도 아깝다  네이버 평점에 속았다  절대 보지마라 절대  이런건 불법 다운로드용도 안된다  진짜,1
3899,식상한 공포 영화의 전개를 따라간 것 같다 불 꺼지면 나타난다는 소재는 신선했으나 그 이상은 없었다 급작스러운 결말은 마지막이 허무감마저 들게한다,4
3900,음생각보다 별로 놀라는 부분도 식상해요,6
3901,결말부분 너무 대충만들었음,3
3902,극장에 불좀 켜주시죠,9
3903,긴장을놓을수없었다,10
3904,장르가 공포는 아님,1
3905,우울증 환자를 향한 경멸에 가득찬 영화다 내 어머니는 오랫동안 우울증을 앓고 있다 하지만 병의 종식이 자살이라고 생각하지 않는다 우울증인 사람과 이 영화를 보지 말것을 추천한다 이 영화가 암시하는 바는 끔찍하,1
3906,졸작중에 졸작 돈이 아깝습니다,1
3907,ㅎ ㅎ ㅎ 코미디다 ㅎ ㅎ ㅎ,1
3908,남친이랑 보는데 무서운척하기 힘들었어요 노잼,1
3909,공포영화좋아하는뎅 이건머 핵노잼,1
3910,이거 무섭다거나 재밌다가거나 하는 사람들은 알바가 아닌가 팝콘을 쏟았다는 사람등등 마케팅의 결과가 아닌가 의심을 한다 별로다,1
3911,팝콘 쏟았다는애 누구냐 개노잼ㅡㅡ,1
3912,귀신하고 혈투벌이다 끝 거의 데드캠프 아류작 보는기분 기대이하,3
3913,공포영화가 이리 재밌는거 처음,10
3914,이 영화보고 전기세 폭탄 맞았습니다,10
3915,아 진짜 자밌다하하후후,10
3916,천원이 이렇게 아까운적은 처음 이네요 스토리도 허무하게 끝나고 어느 장면에서 놀래야 하는지 관람하는 내내 모르겠더군요 이게 왜 평점이 높은건지 이해가 안되는군요,1
3917,재미없어요 왜 보는거야 진심 노잼,1
3918,이영화 안무섭다는 분들 가식부리지말고 가슴에 손을얹고 다시말해봐요 진짜 안무서웠어요,10
3919,진심 당분간 밤에 불 못끌듯,10
3920,어두워요 그냥 ㅍㅌㅊ,6
3921,전개도 엉망이고 무서운 장면 하나도 없고 놀래키기만 하는 최악의 영화입니다 공포영화 좋아하시는분은 절대 보지 마세요,4
3922,적당히 잘 뽑은 수준급 공포영화 무리하게 길게 가지도 짧게 가지도 않아서 보기가 좋다,8
3923,사실 스토리는 잘 모르겠고 그냥 개개무서웠던것만 기억에 남음 웬만한 공포영화 많이 봤는데 이 영화는 극장에서 한 번 보고 정말 무서운거 좋아하시는 분들은 꼭 보시길 강추,8
3924,어디서봣나햇더니 페이백에서나왔던 마리아벨로네 그땐 예뻣는데 많이늙음,2
3925,불을 끄면 졸음이 밀려올 수 있음,1
3926,라이트하게 보다가 결말땜에 점,2
3927,와 영화 다 보고 양치할려고 방문 여는데 어두컴컴해서 그냥 오늘은 자야겠다,9
3928,지금 같이 보는 분들  있어서 다행이네요 ㅋㅋㅋ 무서워요,10
3929,놀래키려는데만 혈안인 영화 스토리도 시원찮고 대충 만들다 만 것 같음,3
3930,기대하고 보러 갔는데 별로 그냥 잤음,1
3931,다 좋은데 먼가 스토리 허겁지겁 만든티가 난다고 해야하나,7
3932,어설프다그냥 여주때문에 본다,4
3933,뾰뵥하고다이애나는사라졌다,2
3934,마지막 여자경찰관의 생사와 셋이 구급차에 나란히 앉아있는데 불이 깜빡거리자 남친이 아무것도 아니야내가있잖아 하고 그냥 넘어간부분과 감독의 해외인터뷰로 보아 아마도 편이 나올것같습니다,8
3935,불을 키자는 교훈을 주는 영화,6
3936,그 무서운 특유의 분위기가 있긴 한데 딱히 뭐랄까반전도 없고개연성도 없고내용이 많이 심심함,3
3937,짧지만 강렬한 빛을 내고 사라졋다라이트 아웃,9
3938,끝을 조금 더 끌지 뻔한 모성애라도 완성도가 훨씬 있었을 것을,5
3939,에잇 오늘따라 애가아빠방에서자네 가서 데리고와야징,10
3940,결말 졷나 개똥허무 노답,5
3941,공포감은 살렸지만 단편영화출신 감독이어서 그런가스토리 텔링이 너무 아쉽다 개연성이 없음,6
3942,귀신포함 등장인물이 아쉽다 엄마와 남자친구의 역할이 부진하다 간을 덜 한 듯한 음식이고 본래 그 음식의 맛이 아닌느낌이다 짭조름한 감자조림에서 고구마 맛탕의 단맛도 함께 난다 이상한 맛 남친은 일회성 같더니 ,6
3943,여주가 이뻐서 끝까지 참고봤음,8
3944,그냥 볼만한 킬링타임용,6
3945,괜찮게 무서운 공포영화,6
3946,솔직히 무서웠음 혼자 집에 있으면 생각나고,10
3947,나름 무서웠는데 불은 끄고 자야겠다,7
3948,엄마 공과금 내가낼게 그냥 불키고자자 효자,9
3949,다이애나가 실체화되는 방법이 신선하네요 주인공들 밤에 불끄고 못 자는 트라우마생길듯,6
3950,두꺼비집 내리면 다 조옫 되는겨,8
3951,무섭진 않고 그냥 슬픈 가족드라마임,6
3952,마지막이 허무하고 내가 없으면 너도 없다 다이애나를 없애는데 엄마가 죽어야만 했던게 안타까웠어요   ,6
3953,이걸 이렇게 끝내버리네 허술한 점이 많은 영화,2
3954,최고의 플레이 차키 빵빵,6
3955,재미있는데 결말이 용두사미입니다,4
3956,야밤에 혼자 재밌네요,8
3957,이거 오늘  채널 에서 해주길래 봤는데오늘 불 키고 잡니다 ,10
3958,똥싸다 만 느낌마지막이 아쉽다,6
3959,여주가 정말로 이쁨 그래서 댓글 남겨주로옴,10
3960,진짜 잘봤슴다 잘만들엇네요영화,10
3961,극장에서 보면 어떨지 몰라도 집에서 혼자 보면 굉장히 무섭습니다 잘 때 불 켜고 잤어요  안 무섭다지루하다는 거 전부 개소리니까 믿고 보셔도 됩니다 ,10
3962,다이애나 이런 이,10
3963,다이애나 이런 이,10
3964,도대체 동생 영화에서 몇살인지 모르겠는데 막지막에 중병 풀ㅂ기 해서 엄마 두고 어디도 안가 라면서 멋부리는데 정말 명치 ㅈㄴ 쌔게 발로 차버리고 싶더라,8
3965,바로 이겁니다,10
3966,개연성도 떨어지고 별로 무섭지도 않고 무슨 얘기가 하고 싶은거지도 모르겠고,4
3967,그렇게 안무서움새벽에 불끄고 혼자 이어폰끼고서 봤는데스토리도 괜찮고 한데 별로 막 무섭진 않았음여주 예쁨,7
3968,결말이 좀 허무하지만 이정도면 수작 애나벨 도 그렇고 이 감독 물건일세,8
3969,한전 권장영화 이 영화땜에 밤에도 불을 키고 자야한다테레사팔머 나오는 영화는 거의 잼있다 주온과 비교되는 영화 소피아와 다이애나 남친이 인도사람 아이가 엄청난 강심장 폰 자가발전후레쉬 촛,9
3970,끝부분이 다소 아쉬웠으나 초중반에 이르기까지 무서움에 벌벌 떨었다는 것은 분명하다,8
3971,다들 진심영화보고 쓰는거 하도 무섭다해서 미루다미루다 친구랑 겁먹고 보다가 허무하고 스토리도 별로 무섭지도 않고 팝콘얘기만 쓰지말고 진짜 보고쓰세요 공포 진짜 무서워하는데 이건 진짜 내가 안무서울 정도임 재미,4
3972,다이애나는 너프가필요하다,10
3973,이 영환 ㅇㅖ쁜 여자랑 극장에서 봐야 ㅎㅎ,6
3974,쓰레기 영화 처음 오프닝씬만 볼 만하다 시간이 흐를 수록 존나 지루하다가 마지막에 허무하게 끝난다 보통 공포영화 다 보고나서는 그래도 충격적인 장면이 계속 생각나기 마련인데 이 영화는 그딴 거 없다,4
3975,개연성이 부족하다 스토리는 그냥 없는셈치고 보는게 나을 정도,5
3976,별로 깜놀 없고 그다지 무섭진 않음,6
3977,더위잊을정도무섭네하지만그게전부인,7
3978,대개 공포영화가 초반에는 루즈한 경우가 많았는데 이건 초반부터 쫄깃해서 좋았네요,8
3979,때리고 할퀴고 악령이라기보다는 크리쳐라고 하는게 맞을 듯 싶다 결국은 사랑으로 치유되는 우울증이 낳은 괴물 희생이 컸지만 누나가 가족에게 돌아와 정신차리네,6
3980,너무 빨리 이야기 보따리를 풀어냈다 뒤로 갈수록 힘이 하나도 없는테레사 팔머의 외모와 청바지핏만 빛나는구나,3
3981,기대를많이하고봣는데 그닥 무섭지 않았어요,8
3982,무서웠지만 무서워서 재밌었다,10
3983,이정도면 공포영화치곤 훌륭한듯,9
3984,컨져링보다 훨씬 재밌네요,10
3985,개쩔어요 정말 볼만한 영호ㅓ,9
3986,무섭지도 않고 재미도 없는데 ,4
3987,무서웠지만 재미있고 스릴넘쳤다,10
3988,무섭지도 않고 깜짝 놀라게 하는 장치도 별로 없다 불꺼짐의 일관성도 없고 빛을 잘 사용하지도 못했다 뭔가 할것 같았던 주연들은 한것도 없이 흐지부지 급마무리 되는 결말도 별로다 그 조차도 워낙 뻔한 전개 테레,4
3989,생각보다 무섭진 않지만 당분간 어두운 공간을 볼 때 이 영화가 생각날 것 같긴 하다,6
3990,흠 이정도면 뭐 그럭저럭 괜찮네 훌륭하군 역시 하기스 기저귀가 최고야,9
3991,진짜 너무 너무 너무 너무 재미도 없고 감동도 없고 예고편이 젤 재밌네요 ㅎㅎ ,2
3992,무섭지도 않은데 깜깜하기만 하다,4
3993,너무무서움ㅋ팝콘쏟았다,10
3994,시작부터 심장 쫄깃함 역시 제임스 완이 만드는 영화다 무조건 밤에 불꺼놓고 감상해야 진정한 공포의 묘미를 알 수 있음,9
3995,영화 좀 길었으면 결말도 어케됬을텐데 ㅋㅋㅋ 여튼 진짜 재밌음 초반부분 임팩트 지림,10
3996,영화 좀 길었으면 결말도 어케됬을텐데 ㅋㅋㅋ 여튼 진짜 재밌음 초반부분 임팩트 지림,10
3997,무서운 걸 보고싶었는데 괴물이라는 것 때문에 재미가 없었습니다,5
3998,무섭다 오늘은 불키고자야겠네,10
3999,갈수록 감흥이 없어집니다ㅡㅡ,7
4000,차키와 핸드폰은 꼭 손에 쥐고 다니자,6
4001,영화보고 나서 불끄기가 무서웠움,7
4002,내가 장담컨데 이 영화는 경찰이 귀신에게 총 쏘는 장면 그거 하나 바라보고 만들었다너무나 획기적이었겠지 그렇기 때문에 그 장면 외에는 별 게 없을수밖에 없다,6
4003,첨에 남친 등장했을때 이쁜 여주 옆에 왠 걸뱅이야 했는데 생각보다 괜찮은 애였음,8
4004,올만에 보는 급 수작 인시디어스 컨저링 개 조지는 라이트 아웃 이정도면 영화 셔터 이후로 최고,10
4005,영화 중반까진 볼만하다가 그 후부터 영화보는 내내 답답했다 결말까지 쓰레기같이 만드니 화가난다 보지마라,1
4006,꿀잼영화 갑툭튀도 잇고 잔인하지도 않고,10
4007,상영시간은 짧지만 임팩트는 컨저링 애나벨과 비교불가 혼을 빼놓을 만큼 무섭지는 않지만 몇몇 장면에서는 소름이 돋았다 다이애나의 컨셉을 잘 잡았고 주요 사건에 내용의 초점을 잘 맞춰 더욱 몰입하며 감상했다,9
4008,테레사팔머 되게 닮았네 예쁘네 저렇게 생긴사람들이 많나보다 미국엔 하고 여주 누군가 하고 보니까 테레사 팔머였네 쟤는 늙지도 않어 애가 몇살인데 ㄷㄷㄷ,8
4009,이정도면 수작이다속편을 기대함,10
4010,컨저링 만큼이나 무서웠어요 공포영화 인데도 불구 내용도 꽉 차 있고 좋았습니다,8
4011,진짜 심장이 쫄깃쫄깃 웰메이드,9
4012,불을이젠끄기가 무섭다잉ㅂㅇㄱㅇ,9
4013,나이를 먹는다는 건 머리가 굳어간다는 것공감이 안되니 공포영화를 그려러니 하고 보게된다암튼 전지전능한 하느님께서는 이런 밑도 끝도없는 잡귀들을 왜 내비두는 것일까인간이 심심할까봐,5
4014,솔직히 개취차이긴 한데 여태껏 봐온 공포영화중 랑 거으의 버금갈정도의 긴장감이 있엇다 후반부로 갈수록 살짝 루즈하긴했어도 이정도면 솔직히 공포영화로의 가치는 점대 초중반은 나올만한 수준 긴장감스릴 장,10
4015,진짜 단편일때가 제일 좋았다  욕 여러번했네,6
4016,기대이하 극장에서 안보길잘했다는 생각뿐 급하게 만들었나보다 편집엉성 먼가 잘린느낌도 여기저기 귀신을 억지로 짜고짜내서 만들어낸느낌 제임스완이름이 왜 거론되는지도 모르겠다 컨저링과의 갭차이가 너무 큰데 ㅋㅋㅋ,6
4017,끝이 허무합니다아,8
4018,깜짝 깜짝 놀라는 부분이 있긴했지만 생각보다는 그렇게 무섭지는 않았던거 같다 ㅋㅋㅋ 생각보단,6
4019,연출 개허접개연성 개허접스토리마저 개허접개허접단콤보인 영화같지않은 영화,2
4020,그래도 함량 미달 어둠 속에서의 습격은 그럴 듯 했으나 너무 단순하게 끝 그 옛날의 엑소시스트 같은 수준의 영화는 더이상 볼 수가 없는 건가 제임스 웡은 서서히 내리막길,1
4021,진짜 공포영화중 제일 맘에 들어요 진짜,10
4022,재미있어요강추입니다,10
4023,너무나 많이 재밌었어요,10
4024,뻔하지 않다 흥미롭다 그리고 오싹하다,7
4025,허허허 년 최고의 공포영화 지렸다나만당할순 없지,10
