,review,score
927,신선한 소재 흡입력 스토리 모든게 만족스럽다간만에 아주 재밌는 영화를 본 것 같다,10
928,그저그런 흔한 영화는 아니네요 보길 잘했습니다 재미도 있습니다 오랜만에 여운이 남는 영화였습니다,10
929,영화 잘 봤습니다 이해하고나서는 이 영화 정말 잘 만들었다는 생각이 들었습니다,10
930,너무 재밌게 봤는데ㅎㅎㅎ 다시 곱씹어보니 더 재밌고 신선했던 영화 개인차가 있을수는 있겠지만 개인적으로는 한번 다시 보고싶네요,10
931,집에와서도 머리에 계속 남아있는 영화,8
932,관객들에게 생각하는 재미를 준 영화,10
933,아는 만큼 보인다 처음볼때엔 떡밥회수가 전혀 안된줄 알았지만 두번째 보고나니 모든 떡밥은 이미 회수되어있었다,10
934,나만재밌냐 영화는 물론 취향차이다만 이영화 보다가 지루해 잤다는 사람들은 좀 불쌍한거같다,9
935,떡밥회수가 안됐다든지 개연성 없다든지 진짜 개소리한다어떤 영화보단 스토리 탄탄하고 아마 당신들이 이해안갔다던 것들은 다 의미를 가지고 있는 훌륭한 상징물들이다 쌍둥이 위주로 갔어야 한다는 소리하네 다 필요한 것들이,8
936,그래도 우리나라에서 이런영화를 계속 만들어 주셔서 감사용,10
937,나만 재밌나 평점이 왜이래,10
938,생각할게 많은 영화인데 반대로 또 생각할 필요가 없는것같다 밀교의 태극에따라 아닌것도 존재하는게 되고 결국존재하는것도 아니게 될수있으니까 죽기위해 태어나는것처럼,10
939,평이 너무 안좋아서 걱정했는데 시간 동안 긴장감을 늦출수가 없었고 최근 봣던 영화 중에 퀄리티도 최고였습니다 영화끝나고 나서도 떡밥 해석하는 시간 조차 재밌었습니다평보고 저처럼 고민하는 분들에게 꼭 보시라고 말,10
940,후반부에서 엉성한 짜임새가 보이긴한다만 이정도 평점받을 영화는 아닌데근래 한국영화 중 최고엿음,8
941,전 진짜 소름돋고 인생영화라고 생각할 만큼 재밌었는데 친구는 별로라는거 보니 호불호가 많이 갈리는 영화인가봐요 ㅠㅠ 진짜 재밌는데 ,10
942,호불호가 갈릴듯ㅎㅎㅎ,8
943,신박했다 이러한 시도가 한국영화에 계속됬음한다,10
944,오락성은 조금 떨어지지만 사회적 문제에 대한 화두들을 오컬트호러와 접목시켜 잘 만든 영화무슨 라이터냐냐 유지태 차에는 언제 탔냐 소랑 염소는 뭐냐 이런거 묻는 사람들은 어벤져스나 보세요,10
945,뻔한조폭검사영화아닌 스릴러 정말 재미있게봤어요,10
946,평이 별로라서 기대안하고 봤는데 극한직업보다 훨씬 몰임감있고 재밌었음,10
947,인간을 영적인 동물로 생각하지 않는 사람들에게는 노잼일수도 있겠다 싶었어용 ㅋㅋㅋ 오컬트 장르 좋아하는 분들은 다 재밌게 보셨을듯,10
948,난 괜찮았는데  기대안하고 봐서인가극한직업보다 더 몰입됨,10
949,용이 뱀이되었다 선이 악으로 악인줄 알앗던게 선으로 사람눈으로 구분할수 없음을  여러가지 해석 을 할수있는 오픈적 스토리 탄탄함 년 들어 본 영화중   입니다  천만 가즈아 강추해,10
950,긴장감이 처음부터 끝까지스릴 만점의 영화인데다 끝나고 나면 내가 나에게 질문을 던질 수 있는 영화 사람들의 평이 갈려서 호기심이 생겨봤는데 어렵다기보다 생각하게 하는 영화여서 신랑과 간만에 진지한 대화를,10
951,조금 의아한 부분이 있긴 했지만 영화적으로 이해하고 넘어가기 충분할 정도로 스토리가 나름 탄탄했다 몇몇 장면을 흐린 눈으로 봐서 어렴풋하게 넘어간 부분들이 아쉬웠는데 차 찍으면서 더 깊이 있는 감정들까지 느낄 수,9
952,이 영화는 빡대들이 이해하기엔 어려운 느낌이있다 그도 그럴게 생각을 요하는 영화는 근래들어 나오지 않았다는게 큰요소인듯 한거같다,10
953,영화를 이보다 더 어떻게 잘 만드니 근데홍보방향을 잘못잡은듯 서스펜서탐정물을 왜 공포영화로 설정한거냐인피니티워후폭풍유튜브볼거리넘쳐나는문화때메 한국영화는 이렇게 잘 만들었는데도 지난 추석부터 개박살나는중,9
954,너무 재밌었어요 절대 이별점은 아님 범죄와 종교가 너무 환상적이지도 너무 현실적이지도 않게 잘 어울렸어요 너무 재밌게봤습니당 곡성의 주요 스토리 포인트도 잘담겨있고요,10
955,내용이 조금 어렵고 난잡해보일수있지만 세계관을 잘이해하면서 본다면 더 집중있게 볼수있음 영화의 몰입도가 장난아니였음 난 후반부에 다 이해가가서 재밌었음,9
956,혹평을 받을만큼 그리 나쁘진 않던데 독특한 소재랑 나름 긴장감 있는 전개로 재미있게 봄,8
957,간만에 제대로된 영화본거 같음,10
958,최근에 본 영화중에 제일 신선하고 재밌는 영화였음 개연성도 좋고,10
959,감독은 천재다 관객을 속이고 곳곳에 복선을 깔았다 의미있는 씬들이 많아 버릴 장면이 하나없다 불교 기독교의 교리를 모르고 보시면 이해가 힘들수도 있으니 유튜브에서 해석을 보고 보시는걸 추천드립니다,10
960,감독이 여러뿌리의 난해함을 집어넣었지만 자세히 집중하면 그 뿌리가 하나인것을 보게된다확실히 영화가 어렵고 난해한것은 사실이나 영화를 되새김질해보면 약간 지루했던 시간들이 이해가 되더라난 한국영화에 새로운 패러,10
961,평점을 높게준사람영화를 이해하면서 본사람평점을 낮게준사람영화를 이해하지 못한사람이걸재미없다한건 빠가거나 억지잖아,10
962,모든 떡밥을 회수했고 개연성도 충분하고 연출도잘했으나 어벤져스 보고온 급식들에게 이해 안간다고 평점테러 받는 중 오랜만에 수작이니 꼭 보길바람,10
963,평점알바 씹극혐이네 ㄹㅇ 개띵작인데,10
964,개인적으로 재밌게 봄 지나치게 심오하지도 않고 어느정도 생각할 거리도 던져주는 좋은 영화 곡성보다 좋았다,10
965,이런 장르영화는 회차 보지 않는데 또 보고 싶어요,10
966,평점에 안좋은 평이 많아서 아예 기대를 안하고 봤었는데 그래서인지 완전 재밌었음 재밌다고 표현하기보다 한순간도 긴장을 놓을수없었고 반전 꼭보시길,10
967,우리나라에서 이정도만한 오컬트가 나온게 대단해서 점 여기 낮은 평점준 대부분은 공포영화로 생각하고 본듯,10
968,어제 친구랑 보고왔는데 개인적으로 곡성보다 재밌었음 진짜 개재밌음 한국 간만에 영화다운 영화나옴,10
969,틈이 없는 세계관과 후반부 긴장감 넘치는 연출이 매우 좋다 자칫하면 어렵게 느껴질 수 있는 세계관을 간결히 풀어내면서 이해도를 높인 건 좋았으나 그로 인해 상대적으로 이야기가 가벼워진 느낌은 아쉬웠다 그래도 오랜,10
970,장재현월드 기대됩니다 박목사 주연 시리즈 나와도 괜찮을듯,8
971,와진짜 검은사제들 만큼 재밌는 영화는 오랜만이다,10
972,영화 이해를 제대로 하지도 못하고 별점터러 하는 사람 많네 ㅋㅋ,10
973,넘잼있게 봤다종교란 무엇인가,10
974,너무 재미있게 봤어요ㅎ,10
975,컨저링 더넌을 뛰어넘는 한국형 영화 한국 영화를 별로 좋아하지 않는 나지만 감히 이 영화는 장르가 다른 무서움을 추구하고 있다 자부한다,10
976,사바하 후기친구가 저녁 사준다고 장보러 갔는데 소고기도 사고 통닭도 사고 과일도 사고 했는데 라면 끓여줌,8
977,와그냥 진짜 와,10
978,진짜 명작이에요,10
979,완성도를 위한 감독의 노고가 느껴지는 영화,10
980,완벽하다고는 못하겠지만 정말 감독이자기색깔 확실히 드러낸 거 같다 이정도면 정말 잘 만든거 같다이와 유사한 한국영화는 없었던거 같음시나리오 짜느라 애쓴게 보임,10
981,처음에는 무서운 영화인 줄 알았지만 스토리 전개 탄탄하고 인물들 각자의 입장으로써 스토리가 이어지고 맞춰지는 게 멋있네요 그리고 마지막에 반전과 선과 악의 경계에 대한 의미있는 마무리가 좋았습니다 제가 본 영화 중,10
982,초반은 오컬트 후반은 스릴러 처음부터 끝까지 긴장하고 봤습니다 꿀잼,8
983,신선하고 무서워서 재밌었다,10
984,시나리오 좋다 연출도 좋다 연기도 좋다 안 볼 이유 없다 그리고 박정민의 새로운 발견,9
985,재미있는데 왜이리 평점 낮지,10
986,영화보다가 가위눌린 기분 ㅜㅜㅜ 너무 무서웠엉ㅅ,10
987,간만에 한국영화에 획을 그을 영화같은 영화를 봤다종교에 무관하게 열린 마음으로 보싶쇼겐히 편견가지고 보면서 영화 평 망치지 말고,10
988,종교에 관한 찝찝함 ,10
989,이정도면 탈한국급 믿고 보는 감독,10
990,이것이 있기에 저것이 있다 선과 악은 결국 교차되는 것 정신차리고 보지 않으면 교차점을 놓치고 만다 하지만 인간의 눈을 가리는 아둔한 믿음 무엇이든 절대적인 것이 있다고 믿는 순간 우리는 길을 잃고 만다,10
991,총도 살살 맞으면 안아프다는 드립이 진짜인거같았다 총맞고 너무 오래살잖어,6
992,처음엔 재밌었는데 마지막이 약간흐지부지했습니다,7
993,새롭고 재밌는데 반대 ㅋ ㅋ ㅋ 개많누,10
994,고급스러운 공포감 좋다,10
995,기독교적 시각에서 본 불교판 헤롯의 유아학살예수탄생 리메이크 물론 공부를 안한건 아니지만 어딘가 허술한 구석이 많음,6
996,결말이 명확한 영화입니다 강추합니다,10
997,매우 재밌다 그냥봐라 ㅋㅋ,10
998,이렇게 심장 떨리는 영화는 정말 간만이였음 배우들 연기는 말할것도 없고 강추,10
999,진짜 너무 재밌습니다 여려분 꼭 보세요,10
1000,와 배우들 연기력 영화 분위기 그냥 보는내내 압살당하는 느낌,10
1001,와 연기들이 다 좋았다 검은 사제들과는 다른느낌,10
1002,배우들의 이전의 연기는 잊어라 그리고 보라 새로운 연기를 볼 수 있을 것이다 신선한 각본과 디테일한 연출로 초반은 휘몰아치고 후반은 감정을 건들이는데 그 균형을 이 영화를 통해 보실 수 있을 것이다,10
1003,곡성검은사제 느낌인데 곡성에 좀 더 가까운거 같고 후반부 힘이 떨어지지만 용두사미는 아닙니다,9
1004,한국영화 망작의 릴레이에서큰 숨통이 트이는 잼나는 영화마무리의 허술함을 빼면 점짜리영화,8
1005,온도조절이 잘된 미스터리 스릴러 해결보다 관찰의 자세로 다가가야 하는 반올림 점,8
1006,앞에 복선 왕창 깔다가 수습 못한거 같음,6
1007,진짜 진짜 재밌었음근데 생각보다 이 영화를 이해못한 사람이 꽤 많아서 당황함스크롤 내리다가 염소는 왜울고 코끼리는 왜죽었냐며 쌍둥이언니의 정체라던가 이해 못하는 사람이 많네,10
1008,작년에 한국영화보고 욕안한 영화가 거의 없었는데 올해는 뭔가 느낌이 좋네 그리고 이 영화 긴장감이랑 공포조성에는 정말 뛰어남 단순하게 갑툭튀가 아니라 뭔가 계속 조여옴 아쉬운거는 마지막 반전이 약했음 쉽게 말해서 어,8
1009,마니심오하고어려운내용이다,8
1010,사람들은 영화를 이해 못 하는자신의 무지함을 탓해야지 왜잘만들어진 영화에 시비지ㅋㅋㅋ,10
1011,저는 점 더주고 싶어요 정말 재미있었어요 밑에 점들은 아마도 해석을 잘 못하신것 같네요 반전을 이해하고 해석하면 정말 재미있던 영화던걸요 요번년도 보던영화중에 꿀잼,10
1012,그냥 재밌고 후반부로 갈수록 긴장감 쩔어서 더 흥미로웠던꺼 같아요 이런류의 영화 좋아하시는 분들은 한번보고 유튜브 해석영상 보고 다시 한번 보는걸 추천해요 오늘 내가 그렇게 보고 왔는데 진짜 인생영화중에 들었다,10
1013,뭔 평점이 이래 낮은지사이비들이 평점테러하나,10
1014,답답해서 처음 평점 남깁니다 진짜 왜 평점 낮은지 모르겠어요 꼭보세요 두 번 보세요,10
1015,네이버 평점만보고 하마터면 이 재미있는 영화를 놓칠뻔했다떡밥의 미회수   아니다 대부분의 떡밥은 회수조차 필요 없었다다만 영화 군데군데 기독교 불교 관련 상직적 요,10
1016,오랜만에 생각할거리를 던져주는 좋은 영화수준 낮은 한국 관객들에게는 과분한 영화극한직업이나 보길,10
1017,멍청한 새끼들은 이해못해서 재미없는 영화인듯,10
1018,이야기의 짜임이 정말 좋음줄거리를 이어가는 이야깃거리요소 하나하나가 의미가 부여되어있어 생각할 거리가 많음 그럼에도 자연스럽게 연출이 잘 됨그렇다고해서 너무 어렵지도 않고 종교와 신에 대해 다 생각하게 되는,10
1019,심오한 영화다 각기 다르게 해석이 가능하다는 점도 재미있다,10
1020,악마도 집착과 욕망을 버리면 부처가 될수있고 부처도 집착과 욕망이 생기면 악마가 될수있다,10
