review,score
"배우들 연기좋음,배성우 성동일(조연으로 나오는 딸들~공포스런표정 완전 리얼)초반에서 중반까지 긴장하면서 잘 보는데 후반부에 힘이 빠짐.감독에 연출 부족이 좀 아쉬움,그래도 볼 만함. ",8
"어디서 본듯한 클리셰장면.. 개연성도없음.. 악마가 가족들 흉내낼때 진짜 가족은 어디있는거며, 둘째는 죽었는데도 찾지도않고. 옆집 남자는 솔직히 안나와도 딱히 스토리상 아무문제 없음.. 그나마 배우들 연기와 특수분장...",4
뭔가부족한 영화줄거리도  그렇고 남는게 없는 영화였어요 ~ ,2
감독을 변신시키고 싶엇다 ,2
중간에 망치로 맞을때까진 괜찮다가 갑자기 스토리개연성이 망치로 뚜드려맞고 백윤식은 영어발음이 망치로 뚜드려맞고 영화자체도 중간에 만들다 만영화가 되버림 OCN으로 보면 될영화수준임 ,6
내용이 산으로가네요. 솔직히 실망했습니다 ㅠㅠ 너무 무섭게만 연출하려고 하는데 내용 연계성동 없고... 참신한 소재지만 완성도가 떨어져 아쉽네요 ,4
한줄평을쓰고싶을만큼어이없고 돈아까웠던 영화시작부터 시간안가고 외국영화 짬뽕한 어설픔.배우들이아깝고돈이아깝고시간아까웠던영화. ,2
더이상 이런 쓰레기영화가 안나왔으면~~ 제발 ,1
옆집 굉장히 정성들여서 시체 매달아놓고 그게 비중 끝임? 그리고 너무 허무함 결말이. 외국 사람들은 왜 나온거임 ,2
"이것도 저것도 못 한 영화.  보는내내 감탄했어요. 재미없어서.... 둘째 딸도 아무도 안 찾고, 진짜 첫째 딸 아니라면서 진짜 딸도 따로 찾을 생각 않고... 개연성이 없었어요. 설득력도 없고.  뭔가 이래저래 짜...",2
관람객컨저링 느낌나네요  볼만해요/ ,8
너무 즐겁게 봤음.한분도 빠짐 없이 연기력 굿♡ ,10
조낸 무서움.. 마지막엔 눈물 나옴.. 영화 짜증나지만 재밌긴함. ,10
연출과 연기력이 훌륭했던 영화. 한국 영화계가 망하지는 않겠구나 싶을 정도로 좋았다. 다 됐고 신부복은 누가 입든 사랑 아닌가요. ,10
한국판 엑소시스트 휴머니즘이있는 공포. 몰입감이 쩌는 영화. ,10
두번봐도 시간이 안아까울듯.. 굉장한 공포 스릴러 강추 입니다. ,10
완벽하진 않지만 분위기도 그렇고 악마들린 모습들이리던가 긴장감있는 분위기 깜놀하는 장면들 올 여름 지나가기전 볼만은 한 영화였음 ,8
엄마 계란먹방할때 짱구극장판 삼바편 철수엄마 생각남...이 영화 지려버림 ,8
회사선임이 추천해서 봤는데.. 솔직히 너무 무서웠어요.. 볼만하다했는데.. ,10
어떤 불주먹 영화보다 훨 괜찮더라. 나처럼 공포영화 좋아하면 꼭 봐라 두번봐라 ,10
"엑소시즘이라 내용 자체는 참신한건 아니었으나,배우들의 열연,긴장감 등은 정말 최고였음!! 보면서 소리지르고 몸에 너무 긴장이 들어가서 보는 내내 힘들었음...ㅠㅠ여튼 공포영화 좋아하면 꼭 보세요! ",8
관람객조조로 보고왔는데 여친이 소리지름.ㅠ.ㅠ ,8
재미없어요 여기 알바쓰나봐 낚임 ,5
조조로 봤으면 그냥저냥 나쁘지는 않았을 영화. 하지만 오후에 보는 바람에 돈 낭비한 느낌이 드는 영화. 초반에 나름 분위기 스산하고 괜찮았는데 어느 순간부터 영화가 산으로 간 느낌... ,5
한국영화 맨날 믿고거른다 거른다하는데 데이트할때 볼거없어서 어쩔수없이 보면 아니나다를까 쓰레기 영화들뿐. 돈들여서 이렇게밖에 못만드냐? 이건 뭐 무섭지도않고 재밌지도않고 에휴 ,1
진심혹시나평점보고영화볼려고하는사람들진짜보지마라영화최악이다 돈아깝다진심 혹시나볼려는사람들잘준비하고봐라 밑에평점잘준사람들진심 영화어스보고 재밌다고하는사람들이니까보지마 ,1
존나 내 12000원 길가던 그지 줘도 이거보는거 보다 보람차다 ,1
둘 째는 왜 갑자기 그딴식으로 죽이고 가족들은 자꾸 같이 안있고 차량 폭팔씬은 왜 나왔으며 백윤식은 왜 나왔고 쓸 때 없는 외국인사제는 왜? 그리고 목사들이 모여서 영상판독은 왜? 대사도 구리고 연계성1도 없고 엄마...,1
진짜 한국 공포 중에 제일 성공했다 해도 될 영화 ,10
내용 이해 못하는 애들 왤케많냐 ㅋㅋ 집을 나가면 되잖아 부터 옆집 도축하는 남자는 왜나왔냐 ㅋㅋ 둘째는 어디갔냐 ㅋㅋ 영화를 코로 본거냐??장르나 영화가 재미없을 수는 있어도 개연성이 밥말아먹을정도도 아닌데 이정도...,8
가족이라는 요소를 넣어서 흥미롭긴 했는데 초반 연기력이 별로라 집중이 안되고 중반에는 전개가 아쉽고 마지막엔 영화를 너무 성스럽게 만들어서 ㅋㅋㅋ 두번 볼일은 없을듯 합니다 (선동일 팔은 비브라늄!) ,6
엄마 파써는거 왜케 소름돋냐...그 이웃남자는 뭐에요 ,10
와..배우들연기력이.. 극장에서 ,10
진짜 최고다. 시작하자마자 몰입해서 보느라 핫도그 식었음. 신부 집에 왔을때 먹음. ㅎㅎ ,10
진짜 무서워요 꼭 보세요! ,10
기대이상으로 너무 잘만듬. 배우들 연기 다 잘하고 진짜 악마가 존재하는 듯한 기분이 들게 영화를 만든듯... ,10
컨저링 막 이딴 귀신 영화 안보는 쫄본데 친구따라 보러 갔다가 영화 보는데 중간에 가끔씩 나오고 싶었음ㅠ 내 인생에 봤던 제일 무서운 영화가 겟아웃이랑 그 후속작 이엇는데 솔직히 이거는 변신보다 개미 콩알만큼이었음 ...,10
숨죽이면서 보게됨 일단 잼있음 약간 뒤에 구성이  허술하긴하지만 이정도 몰입도 재미라면~~ 연기들을 다 너무잘하고 무서워요 긴장감 98% ,9
관람객굉장히 무서웠습니다.. ,8
"와 진심 너무 무서워요,,,, 진심으로마음의 준비 단단히 하고 보기를 ",10
"구성목 제작자는 스릴러 손되었다하면 대박이더라. '이웃 사람', '더 폰' 등인데, 이번 '변신'은 크게 대박나길... ",10
관람객이런류의영화는 보통 오그라들거나 스토리개판인데 갈수록결말이궁굼했음 ,8
배우들 연기 너무 잘함ㄷㄷ 특히 성동일님 연기 갑!  더울때 이거보면 시원해질듯 꼭 보세요 두번보세요. ,10
진짜 너무 무서워서  지릴뻔 했음 ㄹㅇ 배우님들 연기력 갑  믿고 보세요 ,10
결말이 아쉬우나 띵작이었다 ,9
너무 재밌다. ㅠㅜ 그리고 너무 무섭다 ㅠㅜ ,10
관람객예고편에 낚인줄 알았는데 기대 이상으로 무서웠음 ,10
관람객인간적으로 사자보다 훨씬 재밌게 봤음 역시 연기구멍이 없어서 괜찮았네요 ㅋㅋ 결말이 조금 아쉽긴 했지만 이정도면 한국 공포영화 치고는 성공한듯? ,10
관람객아니 진자 무서워요;; 최근에 본 공포물 중에 제일 무서운 듯.. 영화 이야기 컨셉도 너무좋아요 ,9
관람객저는 별로 기대도 안하고 봤다가 머리로 망치를 두드려 맞은듯한 기분이에요. 한국 영화에서 이런 영화가 나왔다는거 자체가 되게 많이 발전했다는 생각이 듭니다. 짧게 말할게요. 꼭 보세요. ,9
다들 연기력 ㅎㄷㄷ 공포 무서워하는분들은 약간 보기힘들겠지만 쩔음ㅋ ,10
관람객현실적인 공포영화. 그래서 더 기억에 남는다 ,8
"기대 안하고 봤는데,중간중간 넘나 무서워서 몇번 소름돋음배우들이 연기 쵝오!! ",8
변신 재밌나요 추천수 보고 결정 ,10
이 영화 진짜 무섭고.. 단순한 오컬트 영화를 넘어섰다. 진짜 재밌다. ,10
잼써요 꼭보세욤!!! ,10
앞으로 착하게 살아야지 엄마아빠 사랑해요 ,10
재밋음 돈아깝진않음ㅇㅇ ,10
무섭지만 무겁지않아 좋다 ,10
"공포영화 그리 선호하지 않는데, 긴장감을 안놓게 하는 전개에 엣지가 있는 영화였음- 배우들 연기 좋아서 흡입력이 있음! 이런저런 생각을 하게 만드는 영화- 잘봤습니다! ",10
숨도 못쉬고 본...집이 이렇게 무서울 수 있구나! ,10
진짜로 휴가나와서 보는데 후반부터 보는 내내 화가 났어요 내 소중한시간을 이딴 똥을보며 보내야 되나 약간 인시디어스 이런거 따라해보려고하는거 같은데 그냥 스토리가 참... 가족들이 전체적으로 좀 모자라케 위험해 보이...,1
"CG처리.. 와우 남는 메세지도 없고, 결말은 산으로가고 B급영화 영화(언니)같은 느낌..잔인한 동물 사체만 기억남음... ",4
관람객재미는 있다 정도 공포물 매니아고 스토리 중요하다 하는 분은 돈아까울수 있습니다. 솔직히 말하면 한국 공포영화는 예전거일수록 재미있는거 같네요....사자보던 5배쯤 나음.. ,6
재밌었음! 근데 왜 이게 15세...? 이런거에 면역 없는 사람들은 보기 힘든 장면 꽤 있었는데... ,10
진짜 개무서워요...ㄹㅇ 내 친구 이거보고 움 ,10
영화관에서 봐야 됨.. 무서븜 ㅠㅠ 배우분들 연기 짱! ,10
배우들의 연기.. 순간순간 다가오는 압박짜릿함을 원하시고 신선함이 필요하신분들께 강추드립니다! ,10
와 개인적으로 한국공포영화는 실패작이.많은것 같은데 이 영화이후로 발전이 됬음해여 완전 쫄리고 무서웟어요. 가뜩이나 겁많은데 눈 가리면서 본것 같아여 추천합니다!!! ,9
너무 무서웠어요... 연기대박 ,10
개연성이 좀 없긴 한데 존나무서움..끝나고 나오는데 세상이 현실감 떨어질정도 ,8
별로 안무섭네요 오늘은 아빠엄마랑 자야지 ,10
진짜 정말 보다가 눈물오줌 다쌀뻔했다 ,10
재밌네요. 옆집 너무 무섭게 표현한거 너무 좋았고 구마 당하는 여자분 연기 놀랐어요 ㅠㅜ 무섭 ㅠ ,10
진짜 강추예요~~!! 배우들 연기 최고~ 끝까지 몰입도 최고~! ,10
사자따위보다 훨무서움묘하게 현실적임 싸이코패스들 생각나 ,8
아니 진짜 xx 왜 이렇게 무섭게 만들었어. 아직도 떨리네 ,10
연기 진짜 잘하시더라구요 저도 극중 인물 된 것 같은 착각에 숨죽이고 봤어요 ,9
엑소시스트랑 좀 비슷하지만 재미있고 악마 연기도 잘하고 깜짝 깜짝 놀라게 하는게 더 무섭게 느껴짐ㅋㅋ ,10
사자랑 급이 다르네요.. 사자 큰일날뻔했네. ,10
ㅠㅠ 날 죽여.. 장난까냐? ,10
재밌긴한데.. 결말이 안타까워서 아쉽ㅠㅠ ,8
영화 잘 봤습니다~너무 잼있네요~ ^^ ,10
영화를 보는 내내 누구도 믿지 못하고 의심해야하는 그 긴장감이 정말 좋았어요. 그런데 결말이 너무 아무것도 없이 끝나서 좀 허무했어요. ,8
최고예요 진짜 몰입감 긴장감 쩔고요알바아니에요진심ㅜㅜ ,10
가족들 다 소름돋게 끔찍하게 연기를 잘함진짜 끝까지 다 의심함... 아무도 못 믿게 됨...공포 면에서는 백점 만점에 천점을 주고 싶음 ,10
개연성이 좀 아쉽네요 ㅜㅜ그래도 배우들 연기덕에 무서웠네요 ,8
아침에 보고 왔습니다. 5분 늦게 갔더니 광고는 안하고 무서운 장면 나오는데 극장엔 사람이 거의 아무도 없어서 자리 찾아갈 때가 제일 무서웠습니다. ,7
다 좋은데 귀신이 너무 사기캐 아니냐 ㅠㅠ힘도 쌔고 성수 뿌려도 안죽고 십자가 개무시하고.. ,9
빨리 끝나서 아쉬웠어요 ㅠㅠ 너무 잼잇구.. 스릴.. ,10
오지고 지리고 쩐다. 형 내일 또온다. ,10
영화 너무 좋았습니다.너무 잘 만든 영화인듯요.과장되지 않고 좋았습니다. ,10
재밌게봤어요 너무 무서워서.. ,10
말이필요없습니다.. ㄷㄷ ,10
진심 생각했던것 보다 기대 이상으로 무섭고 재밌었음. 추천합니다 ,10
2시간이 20분 같은 영화. 무서웠지만 정말 재밌었다. ,10
이런 영화 많이 만들어졌으면 좋겠어요.. 소름 돋아 ,10
정말 제대로 공포가 뭔지를 제대로 보여준 공포영화. 까마귀 왜 이렇게 무셔 ,10
"긴장감과 몰입감, 대단하다. 감독의 뚝심과 패기 흠잡을 데 없는 배우들의 열연!! 최고다! ",10
동양 서양 통틀어서 내가 본 제일 무서운 호러영화. 어제까진 컨저링이었는데 오늘 바뀜. ,10
너무 무서워서 후반부엔 짜증까지났음ㅜㅜ가도가도 무서움 계속무서움ㅜㅜ 끝까지 무서움ㅜㅜ ,10
난되게재밌게봤다ㅠ 다들연기도잘하고 전혀어색하지도않고 긴장하면서보느라 시간이너무빨리갔다 ,10
관람객스포일러가 포함된 감상평입니다. 감상평 보기재미있었으나 둘째가 불쌍한듯 ,6
이거 재밌게 본 사람이 부러울 뿐. 어디 갇혀있다 나왔나 ,1
7점이라는게 말이 안됨 ,1
둘째의 서러움을 표현한 영화인가? 둘째 없이 졸지에 해피엔딩??? 1점도 아깝다 쓰레기영화 ,1
최악의 공포영화 . 돈아까움 ,1
"어떻게 영화가 처음부터 지루지루,얼굴확대 몇번하고 징그러운 장면 덕지덕지, 부부싸움으로 가정사 한번 읊고 감정이입을 강요하니까 공감이 안됨평을 길게 적은 내가 벼ㅇ신인 기분그냥 존나 성의없이 만드신거 같아요. ",1
완성도 개 떨어지고 샤워 씬에서 동생이 갑자기 앞으로 올때 빼고 놀라지도 않았음 걍 그저 그런 영화 였던거 같아요....0점이 없네요 ,1
개연성도없고 스토리도없고 반전도없고 재미도없고 긴장감도없고 몰입도도없고 정신도없고 팝콘도없고 돈도없고 ,1
내가 변신하는게 더 재밌을 듯 ㅋㅋ예상가능한 스토리에마지막 신파로 끝맺는 ;;결말 당혹 가득 ,1
아....댓글알바.... 변신하겠네 진짜 한국영화는 이제 2주정도 지켜보다 봐야겠다 평점이 의미가 없네 ,1
대낮에 물건 찾으러간 막내는 새벽되도록 찾지도 않고 악마를 너무 전지전능하게 만들었다. 결말이 인상깊은 것도 아니고  차라리 배성우가 사실 초반부때  여자애 하고 같이 죽었고  악마여서 가족들 다 죽이고 혼자 씨익 ...,1
알바생들이 수고가 많다. ,1
재미없어요 개연성도 없어요 안보는걸 추천드릴게요 집에서 검은사제들 보세요 ,1
아 열림히일해서 간만에영화봣는데 망햇네 ,1
이게 영화냐이런영화에 출연한 배우들이 더나쁘다 ,2
36년 인생 첨으로 영화보고 평점 남긴다 뭐라 남겨야 니들이 안볼 수 있는거냐? 내가 만들어도 이거보다 잘만들겠다 ,1
이건 아니다 딴영화도 이러지않았다 이게 2019년영화라고?개연성 기승전결 스토리장치 다 최악출연 배우가 아까울정도그나마 공포영화타이틀 붙었으니 공포는있지 기초적인거고고어요소있는 영화 ,1
별점 높게 달아주는 분들은 다들 알바인가요?? 진심 고구마먹다가 체한 듯한 영화는 또 처음이네요;;  제가 봐왔던 엑소시즘 영화 중에서 제일 별로였던거 같아요 ㅋㅎ O읍읍에서 만든 손읍 게읍트를 영화로 만드는게 더 ...,1
이걸 보지마시고 차라리 113분동안 털기 댄스를 하세요 ,1
변신?? 아니 벼 ㅇ 신이다 이건 ,1
추천한 사람 나와서 업드려라 십자가로 ㅈㄴ맞자 ,1
아니 무슨 사탄 왤캐쎔그냥 천하무적임ㅇㅇ신부는 구마도못하고 피토만쩔쩔하고초반부까진 내용잘잡다가 중후반부부터그냥 아무내용대잔치 ,4
