review,score
겁에질린 표정하난 찐인데 내용은 솔직히 뭐가 미쳤고 뭐가 대단한지 모르겠다. 그리고 자꾸 게롸웃 게롸웃 거리는데갖다붙이지말자. 감독만같지 영화자체가 비교안되니깐ㅡㅡ ,5
겟아웃보단 별로인듯! ,5
스포일러가 포함된 감상평입니다. 감상평 보기설정 오류 범벅에 감독이 영화 찍다가 중간에 기억상실걸려서 앞에 내용 잊은듯 도플갱어가 본체의 영향을 받아 똑같이행동하고 본체가 출산하면 도플갱어도 출산한다고 했는데.. 그랬는데...선택적 설정이라 너무 노답이고 스...,1
작가가 대본쓰다가 앞에 내용 까먹고 뒷내용 쓴듯 ㅠㅜ 앞뒤가 하나도 안맞음연출도 엄청 별로고 액션도 답답하고 영화에 상세설명이없어서 욕하면서 봄요 ,2
발암 연출이 그지인지 작가가 그지인지 ,1
하..핵노잼..마지막 반전만 재밌고...걍 예고편이 더 재밌음 ,1
절대 겟아웃을 기대하지말고 볼것!!!! 영화 초반부터 예측가능한 뻔한 반전... 개연성없는 전개.. 감독이 뭘말하고싶은지 몰겠음;;; 엄마는 강하다!! 킬링타임용이라고 하기에도 시간이 아까움 ㅠ ,1
OOO기 고구마영화 뭘말하려는지도 모르겠고 영화내내 답답하기만한 영화 ,1
어린이용 공포영화네요^^흐름 백만번 끊켜요  그리고 왜자꾸 웃경 ,4
초반에는 오 스토리 신박한데? 하면서 보게됩니다만 후반으로 흘러갈수록 내가 이걸왜보고있지? 하는 생각이들고 끝까지보고나면 억장무너지는 한숨이 나옵니다. 이 영화에 고평점 주는사람들은 문화생활을 안하시는분인가요? 아니...,1
검은배경에 검은인간만 나와서 보다가 눈나빠질까봐 무서워서 꺼버림 ㄷㄷㄷㄷ ,1
노잼노잼 개답답하고 보다보면 화만 남 ,1
핵노잼에 개 병맛.;; 무서운 연출하려고 노력한게 웃기고 같잖음 ㅋㅋ ,1
"직관적으로 이해할 수 있었던 전작 겟아웃에 비하면 내용이 그다지 와닿지 않는다. 소재와 연기는 훌륭했지만, 계속 '무언가 비유를 통해 메시지를 전달하려 하고 있는건가'라는 생각이 들어 오히려 몰입을 방...",6
"짜증나는 전개속도&내용, 짜증나는 아빠 ",2
어쩐지 엄마가 너무 대범하다 했어. ,1
CG가 너무 현실감있고 영상미 최고입니다. 무엇보다 배우들 연기가 너무좋구 제가 본 영화중 가장 슬픈영화였어요~ 감동 그자체입니다. ,2
킬링타임도 안되는데.. 후반에 반전은 있지만 흡입력이 없다 ,2
미국인은 가정당 한개의 총을 소유 하고 있습니다. 이것만 알아도 이영화가 얼마나 개연성이 없는지 알수있음 ,1
공포 -> 개그 -> SF -> 액션 장르인 영화 ,1
내용이 뭘 말하고 싶은지 모르겠다. 예상 가능했던 마지막 반전(?). 배우들 연기는 괜찮았고 음악감독의 공이 컸다. 그냥 킬링타임으로 볼만하긴 한데 공포까진 아니고 엽기 스릴러 정도. ,5
"스포일러가 포함된 감상평입니다. 감상평 보기다른걸 떠나서 개연성이 정말 많이 떨어짐. ""아.. 그래서 그런거구나...!"" 라고 이해하고 싶어도 이해 할 수 없지만 구리다고 하면 흑인감독이 만든 영화라 구리다고 하는거냐 할까봐 평점 높게 준 것 ...",2
누구나 예측할수있는 똥같은 반전에 엔딩은 그냥 대충 걸쳐놓은 미완성 스토리.시간 많으신분들은 그냥 낭비하시길.... ,4
남아 돌던 시간마저 아깝다 ,1
스포일러가 포함된 감상평입니다. 감상평 보기뻔한 반전영화...반전만 아니였으면 재밌는데 반전이 너무 뻔하ㅣ ,4
존나재미앖러서 보다껏다 시간아까워 ,1
스포일러가 포함된 감상평입니다. 감상평 보기별점 한개주기도 아깝다ㅜ ,1
스포일러가 포함된 감상평입니다. 감상평 보기별점 한개주기도 아깝다ㅜ ,1
솔직히 기괴하다 그래서 봤는데 좀 많이 루즈합니다. 감독이.. 소재를 풀어내는 능력이 좀 부족한듯 하네요 ,7
,9
설정의 신선함부터 아빠의 몸개그에서도 유지되는 텐션. 이 영화를 어떤 장르로 받아들여야 할 지 자막이 올라가도 잘 모르겠다. 하지만 개연성이라든가 객관적 디테일을 따지면 망작으로 다가올것이다. 그냥 생각없이 흘러가는...,7
"풍자의 최상에 서버린 감독. 소름 끼치는 대목들이 쏟아지지만, 다르면서도 새로운 ‘겟 아웃’을 느끼며 슛을 시작하고, 기다리고, 그렇게 달리다보면 기운이 떨어질 수 있다.꼭 새로운 이야기를 만들어내고 싶었던 바람을 ...",7
재밌고 만족스러운 영화. ,10
초반 분위기는 끝내줌. 초반에만... 한 30분쯤? 지나고나니 나름 긴장감은 있지만 초반에 기대했던 분위기가 전혀 아니라 슬펐음. 주인공 연기는 아주 훌륭 ,6
,10
Acceptable. 반전이 기가 막혀 ,6
,8
똑같은 일가족 나타났을때 부터 잼있었어요 ~~~ ,10
치장된 은유들이 단순화된 플롯이 발휘하는 힘을 갉아먹는다. ,7
호불호가 갈릴듯~... ,6
짱재미써욤 처음볼때보다 두번째 세번째가 더좋았음 내용이 잘 짜여져이쓤 ,10
영화가 너무 소름끼침 두번은못보겠더라 ,8
초반 몰입도에 비해 갈수록 시시해지긴 함. 뭐가 나올지 예상되는 연출. 호러에 썰렁하게 개그 섞는거 싫어하면 비추. 그러나 중간에 재미없다고 끄지 말고 엔딩까진 꼭 보시길. ,6
겟아웃 재밌게 보고 본건데 엄청 나게 재밌진 않지만 스토리는 매우 신선한듯 이런 생각을 한 감독이 대단하다고 느꼈음 확실히 취향에 따라 갈린듯함 ,8
10노잼 꽁트 ㅎㅎㅎㅎ ,1
처음엔 재밌는데 여주 핵발암 노잼 광고는 왜캐많이했어 ,2
노잼. 상징적 의미가 많다지만 그것도 결국 귀에 걸면 귀걸이 코에 걸면 코걸이.. ,2
넷플릭스에 있길래 봤는데...  맨 처음 토끼우리+기분나쁜 사운드 요기까지가 딱 좋았음. 그뒤로는 발암 연출의 연속임. ,1
솔직히 실망스러웠음..이게 호러인지 코미디인지ㅠㅠ ,6
떡밥회수는 살짝 모자르지만 여운남는영화 ,10
무서운영화 를 패러디했네 ,10
일단 중간중간 노래는 좋았다. 스토리가 좀 OO같았는데 마지막 반전은 소름. ,7
개연성에 크게 신경 안쓰고 보면 재밌게 볼 수 있는 영화. 개인적으로는 겟아웃정도로 재밌게봤음. ,8
,10
,8
Us ,7
나름;; 먼가 붕뜨다만느낌 ,6
소재는 창의적이나 풀어나가는 방식이 미흡했다. 감독이 자신의 번뜩이는 아이디어에 흥분하여 심취한 나머지 그 외의 플롯엔 전혀 신경쓰지 않은 건가 싶은 생각이 들 정도였다. 하지만 그럼에도 루피타 뇽의 연기는 단연 최...,6
솔직히 그냥 그냥 그냥그냥그냥 ,6
"비전문가의 실험작품같은영화. 소재는 참신한데, 개연성이나 연출력, 스토리텔링이 최하. 초반=대작공포영화 후반=개그물?실험물?  평점5정도가 적당하나, 너무높아서 낮게점수책정. ",1
겟아웃같이 감독특유의 2회차때의 소름돋음을 주는게있지만 확실히 전작에비해 많은면이 아쉬웠습니다.. ,7
,8
쥰내답답함.. 영화보고 홧병을 얻었습니다. ,5
너무 재미 없는 영화   전작과 같은 기대를 하면 절대 안되고 여배우 연기는 잘해서 별1개 줍니다.  스포없이 봤는데 뭔가를 기대한게 어이없는... ,2
,4
,10
유머는 재밌지 않고 음악은 붕뜨고 스토리는 빈약하다 ,6
이영화는 일단 재미로 보는 영화가 아니다 처음부터 기괴하고 틀을 벗어난걸 보여준다 이때 관객들은 음 뭔가 있어보인다 어떤 결말이 나올까 하고 생각할 것이다 하지만 갈수록 더욱더 기괴해지고 그런생각을 하다 끝나는영화 ...,6
웬만해선 영화 다 재밌게 보는데... 진짜 너~무 재미없더라구요...ㅠ 마지막에는 졸았음 ,1
"처음 볼 때는 아무 생각 없었어서 그런지 재밌었는데, 두 번째 관람 때는 미흡한 부분이 눈에 보임 ",8
긴장감 넘치고 신선한 스토리 흥미롭게 봤습니다 ,10
 2층에서 딸이 골프채로 후려치는거 개사이다~~ ,8
,10
겟아웃도 그렇고 조던 필 감독 호러물 신성. 제법 안정적 연출. 볼만하다. 재미도 있고. 스토리 신박하고. 클리세에 함몰되지 않는. ,6
엄청 뭐 있을것 같다가아무것도아님 ㅜㅜㅜㅜ~~~ ,1
겟아웃에 이은 갓명작..최고다 ,10
뒤로 갈 수록 코믹이 되어 버리는 ㅜㅜ ,4
느린 호흡이 재미를  10분의 1로 줄여버렸다 ,4
무섭고 잘 만든 영화. 개연성의 모자름이 아쉬움. ,8
심장이 쫄깃해지는 섬뜩함과 기괴함 ,7
,10
겟아웃 보고 왔으니 실망할 수 밖에ㅠㅜ 소재는 좋았는데 뭔가 많이 부족함 ,6
별 말갖지도 않은 ㅋㅋㅋㅋ반전하고 싶어서 발정난 방정맞은 영화 ,2
너무뻔하다 첨부러 다알아챔 ,6
윈스턴 듀크 헤이 헤이헤이!!! 할때 양세찬 생각나서 집중안됨 껄껄 ,10
"평론가들의 주저리주저리 해석을 보고 이영화를 이해할수있는거라면,굳이 이단순한 스토리로 영화를 만들기보단 사설칼럼으로 쓰는게 더 낫지않았을까싶다.영상과 연출은 훌륭했지만 단순한 스토리와 어중간한 의미부여는 이영화를 꿈...",5
"내가 영화보고 이런글 안남기는데, OOO기 영화임. 겟아웃이 신선해서 보게 됐는데 보는 내내 후회했음.감독이 소재, 연출, 분위기 에만 미쳐서 개연성이랑 공감대는 개엿바꿔먹음. 영화에 사람이 나오면, 보는 사람이 영...",2
확실히 겟아웃은 영화끝나고 나서 와.. 이런느낌과 함께 해석이 되는 느낌인데 어스는 해석이 어려움. 근데 끝나고 리뷰나 해석을 보니 이해가 된다. 아쉬운건 영화가 끝나도 어느정도 해석될수 있게 정도는 만들어줬으면 하...,8
다들.. 영화는 보고 평점을 주나?? 뭔가 있겠지하고 참고 본  시간이 아깝다. 진짜. ,2
"가위라는 도구가 주는 섬뜩함과 쫄깃하게 옥죄어오는 긴장감은 만점이다. 유머 감각도 뛰어나서 롤러코스터 씬은 따로 남겨놓고 보고싶을 정도 ㅋㅋㅋㅋ 다만 상징이 과해 핍진성이 부족하고, 후반부에 너저분하게 설명이 길어지...",8
이건 판타지물인듯ㅋㅋㅋ ,6
이게뭐람 허허허허후후후 ,2
감독이 겟아웃 뽕을 너무 심하게 맞았구나.한국으로치면 류승완 같은 꼴^^ ,4
맨마지막보고 충격받아서 할말을 잃음... ,6
,8
예고편과 포스터가 역대급.... 정작 내용은 영.... ,5
처음으로 공포영화를  영화관에서 봤는데 앞으로 공포영화 보기 싫었음. 근데 오늘 학원에서 학원 선배가 개꿀잼이라고 2시간 잡고 수업 영화로 본다했는데 하... 진짜;; 중요한 시간을 여기에;; 재미없어.. 그러니 영...,1
뭘말하려는진 알겠는데 연출력이 쉣임~ ,2
이거 전쟁영화였구먼... ,7
세계관이 이해안됨...진짜 산으로 가는 영화 ,1
연기는 웬만큼 잘하는데 스토리를 보는 사람에겐 별로 추천드리고 싶지 않은 영화였어요 스토리가 좀 이상하고 사람 기분나쁘게 하는 영화같아요.. 저도 이런말 드리면 그렇지만 좀 저는 볼때 기분이 그닥 좋진 않고 무섭기보...,2
ㅋ ㅋ..ㅋㅋㅋ..어이없어요 ,1
"""마술에서 사라진 그 토끼들은 다 어디로 간 걸까?"" 그저 소모품처럼 쓸모를 다하고, 혹은 다하지 못한채 버려지는 이들의 잔혹하고도 슬픈 이야기- ",10
감독놈 자꾸 잘한다 잘한다 하니까 무리수두네 ㅋ 반전도 처음부터 예상가능수준 ,4
영화가 산으로 가면 그게 영화냐 ,2
,4
겟아웃이후 너무 기대를 해서인지 어스는 그냥 B급 영화를 보는 느낌이였다 좀더 자세한 밑바탕과 현실성이 있었다면 어땠을까 ,2
개연성이 너무 떨어져서 몰입이 안됨..보다 꺼서 결말은 모르겠음 ,1
무슨말하고싶은건지.. ,6
포장지만 화려한 쓰레기 영화.개연성 제로 ,1
올해 넘버원 쓰레기영화 ㅋ감독은 정신감정을 받아봐야함 ,1
지루하다 예상가능한 내용인데 느린전개 ,6
초반엔 스릴러에서 후반엔 짱구극장판으로 바뀜. 설정오류도 많고 갑작스런 주인공들 성격변화도 갸우뚱하고 결정적으로 재미가 드럽게없음. ,1
재미있긴 한데 뭔 내용인지는 파악이 안되는건 둘째치고 개 답답함;;; ,7
주인공 여자분 진짜 연기 미쳤다는 생각 밖에 안듦. 1인 2역인데 실제로 다른 사람이 연기한것처럼 느껴지는 수준임.지금까지 본 공포영화중 탑3안에 듦 ,10
"겟아웃 만큼 잘 만든건 아니지만, 겟아웃이 워낙 수작이어서 기대치가 높았다는 점을 생각하면 어스도 못 만든영화는 아니다. 끝에는 소름이 돋았다 ",9
개연성이 없음. 행동이나 말이나 어거지 ,4
"입이 막힌것도 아닌데, 실컷 떠드는 말을 알아들을 수 없다.  듣고 싶지 않다. ",3
공포영화라고해서 진지하게 보다가 중간까지보고 끔. 내용이 왜이래... 무섭지도 않다... ,1
초반에 긴장감지수 좋지만 개연성부족 그리고 아빠가너무웃김ㅋㄱㄱ이건현실감잇음ㅋㄱㄱ ,6
스포일러가 포함된 감상평입니다. 감상평 보기지하실에 복제인간 개뜬금없네ㅋㅋㅋㅋ ,3
깊이 없이 잘하고 싶을때 생기는 일.. ,6
마지막 반전을 위한 영화 미쳤다 ,10
반전은 신선하네요.. ,6
"꽤 재밌게 봤는데 별점이 낮길래..후기들을 쭉 찾아보니 영화를 많이 안 본 사람들에게는 신선하고 , 이런 장르를 꽤 접해본 분들에게는 너무 뻔했나봐요 ㅋㅋㅋㅋ저는 한번 더 보고싶습니다. ",9
가족들의 행동이 발암임  그렇게 긴박한데 싸이코패스급 용기가 어디서나오는지 고구마 백개먹은듯한 전개.. 저 정도면 살 자격이 없는 가족들.. ,3
설마 하지 않겠지.. 라고 생각하는 모든걸 다하는 영화 ,2
졸작중의 졸작 내용 OOO기 ,1
"소재는 참신했지만,  긴 러닝타임이 필요했을까 싶다. ",7
재밌게봤어요! 공포보단 스릴러 아포칼립스 같은 느낌이 들어서 좀 의외였는데 재밌게봤습니다!!! ,8
소름 처음에 이해는 잘 안됨 ,10
"영화적허용으로 설정구멍을 어느정도 참아준다면 상당히 잘만든작품이고, 지루할틈없는 전개 다양한감정선 말이안될뿐이지 납득되는 스토리진행의 개연성, 반전 등 나쁘지않은영화입니다. 말이안된다 그거하나로 1점주는건진짜 영화볼...",7
연기력이 엄청나서 몰입이 됐고 호불호 많이 갈릴 거 같지만 나는 너무 재밌었음 ,9
