,review,score
2243,해석 찾는 재미로 보는 영화 불쾌함은 덤,8
2244,감사합니다 오랜만에 빵터졌습니다,1
2245,영화보고나서의 평점은 점이지만 해석특히 성경적인 부분을 보고나서의 평점은 점,8
2246,기괴하고도 섬뜩한 대낮피폐물이지만 유전에 한표,9
2247,밝고 아름다운 불지옥 구렁텅이,10
2248,굉장히 굉장히 불편함이 주는 공포를 느낄 수 있는 영화,8
2249,화려한 미드소마 주인공의 씁쓸한 선택,8
2250,이건 공포영화라 보긴 어렵고 예술영화라봐야 할듯,10
2251,보도 듣도 못한 영화 감탄사가 절로 나왔습니다,10
2252,고어하고 신선한 영화 ,8
2253,우디르가 나오는 영화입니다,6
2254,의심과 믿음 사이에서 하후,8
2255,장르극고어극코믹아앙아앙,4
2256,충격적이고 기괴하고 소름돋는다,10
2257,오컬트 장르 좋아하는데 정말 독특했어요,10
2258,해석 찾아보고 더 무서워짐,10
2259,백야와 환각의 조합 대낮의 아름다움 전통의식의 화려함을 공포로 승화시킬줄이야,10
2260,강렬하고도 소름돋았다,10
2261,서서히 채워져가는 공포감 대낮에 이렇게 무서울수가있다니,10
2262,내가 이런스타일을 좋아할줄은 몰랐,10
2263,보는 내내 불편하도록 잘만든 오컬트 영화,10
2264,진짜 잘만들었다 ㅋㅋㅋ,8
2265,기괴하다는 말이 정말 딱 어울린다,10
2266,미쟝센이 예술 어떻게 이런생각ㅈ을했지,10
2267,넘 무서워요 아리에스터 감독 특유의 공포감 조성을 색다르게 한것 같아요 유전도 대단했는데 이건 더합니다,10
2268,지금까지 이런 공포영화는 없었다,10
2269,영상만 보면 파라다이스인데 내용은 기괴하다,10
2270,초반부터 대단햇다,10
2271,호기심을 끝까지 유발하게 하는 영화,9
2272,죽음과 생의 관념에 대한 성찰,10
2273,어떤 시점으로 보냐에 따라 공포물이 되기도 하고 트라우마 극복기로 읽을 수 있는 영화임ㅋㅋ인류학자 빙의해서 뉴욕과 호르가 비교하면서 보면 재밌움,10
2274,종교로 편협되어가는 과정을 섬뜩하게 그려내다,2
2275,영화다보고 운전하기힘들정도로 정신이 좀 혼미했음 진짜 최고수위맞먹을정도로 좋고 베드신없었으면 점준다,9
2276,전작만 못했음 마지막은 조금 김빠지는 기분,7
2277,한편의 예술영화를 본듯하다,10
2278,혼자 보려 갔는데 영화 중간에 재미로 후허 하며 숨쉬니까 옆에 있는 사람들 놀란듯 ㅎㅎㅎ,10
2279, 개의 메일이 와있습니다,10
2280,역시나 사람이 가장 무서운법,10
2281,그냥 즐거움을 주는 영화를 찾는거면 안보는게 나음보는 내내 불편해서 죽을 것 같은데 그 불편함에 몰입하게 되는 영화,10
2282,한번도 경험해보지 못한 소름,10
2283,기괴하다 강렬하다 영상미는 아름다운데 이렇게 잔혹하다니,10
2284,정말 궁금했던 영화인데 잘봤습니다,10
2285,유전이 불안함과 기묘함으로 영화를 이끌어 간다면 이번영화는 누드와 고어같은 선정성에도 불구하고 의도적으로 밝은 분위기연출을 보여주는게 기괴하고 괴리감이 느껴짐 이런 연출을 보여주는 공포영화는 흔치않다,10
2286,얘기들었던 대로 상당히 묘한영화네요,10
2287,기괴하다는 말이 딱 어울린다,10
2288,아름다운 영상과 반대되는 섬뜩한 스토리,10
2289,눈뜨고 코베인 느낌 ㅋㅋ,8
2290,끝까지 기괴하당 기빨리기분,10
2291,공포와 고어의 경계 ,10
2292,유전생각하고 봤는데 넘 무서워여 대낮에도 이렇게 무서울수가 있다니 아니 백야라고해야하나,10
2293,생각보다 더 잘만든영화,10
2294,한번도 경험해보지 못한 공포영화,10
2295,이런 특별한 공포영화 좋습니다 ㅋㅋㅋ,10
2296,전 너무 추천해요ㅠㅠ 재밋어요 온몸에 닭살 돋는 기분 ㅋㅋ,10
2297,음 역시 호불호가 갈리긴하네여 근데 되게 잘만들었어요,9
2298,전체적으로 굉장한 영화 음악 영상 내용 연기 뭐하나 흠잡을 게 없다,10
2299,음악만들어도 소름끼친다,8
2300,와 대단하다어떻게 이런 영화를 만들지,10
2301,내가 저 순간에 있는 듯한 착각이 들정도로 몰입하게 만든다,10
2302,시각적으로 청각적으로 계속 자극한다,10
2303,몰입감 쩌는 오컬트 수작 청불영화는 이런 맛이 잇어야지,9
2304,숨죽이면서 볼수밖에ㅇ없어요,10
2305,ㄱㅣ존에 느껴보지 못한 색다른 공포,10
2306,천천히 전개되는데 왜이렇게 긴장되던지 유전을 너무 재밌게 봐서 기대했던 영화인데 그 이상을 보여주네요,10
2307,결과에 대한 대의 명분이 부족한것 같지만 재밌습니다,10
2308,꼭 보세요 인생 최고의 영화입니다저만 보기 아까워서 평점 남겨요,10
2309,두편만에 매너리즘에 빠진 감독 내가 너무 과대 평가를 했나보다 라스트 분은 강렬하나 유전 엔딩이 역대급이라 음 모든게 유전에 못 미친다 투자자들이 사이비 종교집단인가 라는 생각도 들고 여튼 큰실망하고 돌아,6
2310,싸이코 영화다운 영화,10
2311,년만에 단한 찾아오는 여름 어느날,10
2312,미드소마 사라 ㅁ ㅇ ㅇ,6
2313,소포모어 징크스를 깨지못한 아리 애스터 진부하고 지루하다,6
2314,누구랑같이 보기 민망한 베드씬 무서운걸 기대했는데 전혀 무섭지도 않음소재 신선 그냥그렇게 전개되다가 나름 끝부분 클라이맥스는 있음,6
2315,쓰레기네요              극의 긴장감과 전개를 위해서 특히 극 초반에 특정 행사를 왜곡하는건 물론이고,1
2316,의미부여 따위없고 자극적 만 버무려놓은 류 작,2
2317,별한개도 아까운 것최악영화라고잔인하고여겨ㅂ다이런 레기는 왜 만들지정신병 영화보다안봄,1
2318,화면만 예쁘고 나머지는 다 거지 같음,2
2319,뭘 말하려는진 알겠는데 굳이 이렇게 연출했어야 했나 싶은 장면이 너무 많음 질낮은 오컬트 영화를 감독 이름에 속아서 본 듯하여 기분이 몹시 언짢습니다,2
2320,아름다운 마을에 초대받은 주인공 친구들 그런데 그 마을에는 묘한 위화감이 있었다 마을의 정체는 무엇일까 이 영화는 중반까지 뛰어난 연출과 아름다운 영상미로 쉴새없이 달려가지만  후반부 개연성이 빈약하고,5
2321,호러의 껍질을 쓴 힐링 드라마,10
2322,ㅅㅂ 불쾌하지도 잔인하지도않고 그냥 재미가 없다 호평이길래 기대하면서 봤는데 잼대가리없네,6
2323,오우 저는 이런 자극을 즐겨서 재밌었음 평론가 평도 은근 높고 재밌음,10
2324,볼만합니다이 감독 전작보단 괜찮은듯,7
2325,박평식 승,1
2326,유전은 무서웠는데 이건 더럽고 끔찍하고 기분 잡치는 영화 두번 다시 보고 싶지 않은 영화 감독은 초심으로 돌아오길,5
2327,살생을 찬미하는 집단인걸 알면서 끝까지 안떠나는 삼류공포영화의 답답함과 시작부터 결말이 보이는 엉성한 각본 한시간 분이면 충분할 줄거리로 시간 넘게 질질끄는 편집은 영화좀 본다는 사람이면 중간에 홧병날듯합니,3
2328,제대로 병맛이네 ㅡㅡ 에휴 시간아까워,1
2329,무섭지도 고어스럽지도 그냥 못만든 영화 감독이 난특별해 병에 걸렸는지 의미도 없고 메세지도 없는 장면들을 너무 넣어서 산만하고 임팩트도 없다 돈과 시간이 남아서 버리고 싶은 사람들은 보세요,1
2330,점 주는 그 나약한 사람들의 마음도 이해가 간다 이 영화를 보고 견딜만한  영상물로써 즐길수있는 강한 멘탈을 지닌자들만이 영화를 높게 평가할수있다 개인적으로 이런 영화는 굉장히 신선했다 뻔한 연출과 전개가 ,10
2331,진심 보지마라 영화 보고나서 기분만 더러움 밝은 색채속에서 더러움가득,1
2332,징그럽고 잔인한 아름다움 천국 모습의 지옥도 영화라는 장르로 느낄 수 있는 아주 특별한 경험,10
2333,그냥저냥 사실 깜짝깜짝 놀라는 진짜 무서운 영화 원했는데 이건 고어틱하기만 합니다,5
2334,어이없어서 웃음밖에 안나오는 영화 감독이 뭘 말하고싶은지도 모르겠고 아 몰랑 그냥 내 맘대로 할거야라고 외치는듯최최최악이다,1
2335,영화의 색감이 인상깊었고 긴장감과 불쾌감을 주는 연출이 좋았습니다 오락영화는 확실히 아니네요,9
2336,찬란하고도 아름다운 집단 광기그 그로테스크 함,10
2337,플로렌스 퓨 행복해야해,9
2338,기다리던 작품인데 상영관이 별로 없어서 힘들게 봤네요시간대도 넘 안 좋고 ㅠㅠ 상영관 좀 늘려주세요,10
2339,가족의 죽음에 괴로워하던 여성이 아름다운 꽃들이 펼쳐진 들판과 여행객들을 반겨주는 친절한 마을주민들과 만나 벌어지는 좌충우돌 러브코미디 힐링영화 꼭 가족과 함께보세요,1
2340,엄청난 영화 작품성 우수,10
2341,신념의차이를 얼마나 이해할 수 있는가그런데 그 신념을 다른사람한테도 강요한다는게 이기적이지영화 호흡이 느리고 잔잔해서 아쉬웠는데 그래서 더 현실적이고 무섭기도함볼만한 영화지만 고어한거 싫어하면 비추,6
2342,영화 몰입감이 미쳤다 몽환적인 연출과 직접적인 음항효과를 통해서 내가 영화속에 들어 와 있는 기분마저 들게 만든다 중간중간 고어한 장면에 불쾌감을 느끼는 평도 있지만 개인적 평으로 그러한 장면이 몰입에 큰 도움을,10
2343,난해하지만 의미를 잘 해석해본다면 아 근데 뭔가 있어보이게 포장하느라 고생한 느낌이 먼저 든 건 사실입니다 ㅠㅠ 고어한거 싫어하는 분은 절대 보지마세요,8
2344,다른건 모르겠고 펠레라는 그 스웨덴친구 놈 말할때마다 줘패고싶었음,7
2345,배드신 개웃김 공포 기대하면 노잼이고 코미디입니다,4
2346,캐리건의탄생스토리,10
2347,호불호가 아주 강할것 같은 영화 나에겐 굉장했다,9
2348,여주인공이 웃으면서 끝나 다행이네요 ,8
2349,영화 너무 어려움ㅜㅜ친구 잘못만나 인생종치는영화생각나는건추락씬베드씬은 좀풉 느낀점친구가 마을축제 가자고하면 따라가지말자그리고춤 오래춰서 여왕되는게 나은가제물이 되는게 나은가,4
2350,평범한분들에게는 다소 충격이 심할 수 있으나저같이 쏘우나 데드캠프 같은 고어물에 내성이 강한분들은 오히려 약하게 느끼실수 있습니다이유는 분장이 너무 허술하기 때문고어한것 말고도 배드신도 충격이 심할 수 있으니,7
2351,특유의 분위기가 무섭다,10
2352,유전과 비슷한듯 다른 공포,8
2353,공포영화가 이래야지 ㅋㅋ 진짜 생각하면 섬찟,10
2354,꿈인지 현실인지조차 구분이 안되는 하루 숨막힌다,10
2355,공포와 예술의 경계 색다른 영화 좋았습니다,10
2356,어떻게 이런생각을 할 수가 있는지,9
2357,보면서 좀 웃기긴 했는데 뭐 나름,10
2358,광기어린 영화 보는 내내 무섭다,9
2359,무섭다 소름끼친다 보고나서 생각하면 할수록 더 무서운 영화,10
2360,배우들 연기 대박 ㅋㅋㅋ보는 사람까지 끔찍한기분,10
2361,기괴하다 배경이 대낮인데도 이렇게 소름돋을일이야,10
2362,ㅠㅠ 정말 무서웠어요 보는 내내 숨막히는 기분,10
2363,내가뭘본겨,10
2364,대낮에도 이렇게 무서울수가 있나,10
2365,풍습 문화 존중 그냥 불쾌할뿐,1
2366,솔직하게 그렇게 호들갑 떨 정도로 잔인하냐 하면 절대 아닙니다 그냥 평범한 고어 영화에요 그냥 기괴한 영화 딱 그 정도 수준 입니다 이런 장르 많이 본 사람 입장에서 이걸 수작이라고 하는건 좀 많이 이해 안되네요,1
2367,난생처음 남기는 평점 이 영화보고 예술 어쩌고 하는 사람들 뭐죠 이렇게까지 잔인하게 영화를 만드는 감독이 더이상 안생겨나길 이케아 물컵밖에 생각이안남,1
2368,전작 유전에는 한참 못미침 그리고 러닝타임이 너무 길어서 지루하기까지 함 솔직히 공포영화는 만들기 쉬운 장르 중 하나라 이 감독도 과대평가되긴 함영화 보다보면 여러가지 영화 섞은 느낌이 남 이 작품은 솔직히,4
2369,이영화는 사이비종교 집단의 모티브한 영화소재는 나름 참신하나 더럽게 재미없다 신인급배우들연기는 괜찮았어요 내용은 지루해요,2
2370,난 이런 영화가 내 취향이더라ㅎㅎ 개인적으로 맘에 들었음,10
2371,미친 쓰레기영화보다가 정말 이건아니다싶어서 나왔습니다이걸보려고 멀리까지 보러온 내자신이 ㅂㅅ같음 보지마세요 돈아깝고 시간아까움 하 내돈정신병 예약입니다 절대 보지마세요,1
2372,역겨운영화 소리땜에 더 정신병 걸릴듯,1
2373,고어하다고 요란떠는데 그저 그럼 연출 연기력 배우 스토리 어느 하나 뛰어나지 않고 밍숭맹숭해서 간장이나 초고추장 찍지 않은 생광어회 씹는 느낌 그저 전작인 유전의 명성으로 인해 지나치게 고평가된 영화,1
2374,거장인척 하지 마라 아리 에스터,3
2375,유전은 정말 좋았는데 여행 가기 전까지만 좋았다,3
2376,감독님 천재인줄 알았다가 이거보고 실망함,3
2377,하아 이걸 어쩐다 그냥 볼거 없을땐 영화를 안 봐야겠음 항상 재미있는 영화만 상영하란 법은 없으니까,2
2378,가족을 잃고 연인에게도 배신받은 주인공이 행복해지는 힐링영화,10
2379,헐거운 서사 임팩트 없는 고어한 이미지 너무나 예상 가능한 은유와 상징들 기억에 남는 게 아무것도 없으나 그나마 영상미 때문에 지루하지 않았던 졸작,1
2380,가족하고 같이 보러 갔는데 아버지도 어머니도 여동생도 새로운 영감을 주는것 같아서 좋다고 하네요 인간들이란,10
2381,에휴뭔 내용이야,1
2382,이런 영화 자주 보고 싶네요,8
2383,개잔인해요 지금 토하러갑니다,1
2384,대낮의 유전을 기대했는데 그로테스트하고 고어틱한거 말고는 무서움이도 없어서 실망 심지어 해석을 찾아봐도 무섭지않다,6
2385,방금 보구 왔어요 굉장히 신선한 작품 추천해줄만한 영화 무섭지 않지만 공포입시다 첨 봤음 이런 영화,10
2386,최고네요 이런 영화얼마만인지ㄷㄷ,10
2387,이거보고 친구들이랑 술마셨는데 어깨에 맞대며 건배함ㅋㅋㅋ,10
2388,영화가 단지 호러물공포물 이라기보다는 가족과 관련된 트라우마의 치유 가족의 이면적이고도 빗겨가는 여러 모습들을 보여주는 성장 스토리 인간 의식의 흐름 심리학 종교 관습 집단광기 등의 포인트를 장면마,10
2389,올해 최고의 영화 아직 안 본 당신들에게 추천드립니다,10
2390,대낮을 공포로 만드는 아리 에스터의 재능,8
2391,여주 연기 너무 잘해서 내가 주인공이 된 줄 알았음 무서워,10
2392,처음부터 끝까지 긴장하고 봤다,10
2393,재밌어요 ㅋㅋㅋ 이런 독특한 영화 언제나 환영합니다,10
2394,절 믿어요 제발 보지마세요 유전이 좋아서 보는거라면 그냥 예매 취소하세요 난 고어가 좋아 미치겠다 봐도 괜찮을까정말 그 돈으로 맛있는거 사드세요,1
2395,최근 점프스케어만 남발하는 호러영화와 다른결의 호러영화 호러보다는 기괴함 스토리보다는 영화적체험 적어도 나에겐 강렬한 체험,8
2396,유전보다 더무서워 ㅅㅂ,10
2397,이건 역대급 수작임이정도로 소름돋았던 영화는 본적이 없음,10
2398,감독색기 주먹으로 명치 세대만 처때리자 시바,1
2399,호불호 갈릴만하지만 저는 즐거웠어요마을 사람들 목소리가 참 좋습니다,10
2400,다시 떠올리고 싶지 않음 관람객 평은 이것으로 마무리함,1
2401,오랜만에 만난 수작 서스피리아와 함께 올해 최고의 영화,10
2402,비추한다집단광기다,2
2403,전작과 연이어 볼때 아무래도 감독이 가족이 관련된 끔찍한 기억이나 트라우마가 있는듯 보인다 그것을 활용한 굉장히 기괴하게 파고드는 심리적연출이 독보적이며 생각보다 인과관계가 명확한 영화다 하지만 중간중간 필요이상,8
2404,최고의 몰입감 최고의 뒷끝,10
2405,응응 장면에서 혼자 실실 쪼개면서 개 뿜었음ㅋㅋ 그 부분부터 뭔가 코미디로 전환되는거 같음 영화는 전반적으로 초반부의 서스펜스가 후반부로 갈수록 힘이 쭉 빠져서 좀 지루하긴 합니다 유전은 서스펜스의 유지와,7
2406,힐링영화입니다 꼭 보세요 공감과 이해를 모르는 자 불로써 정화한다,10
2407,지루해서 중간에 나옴ㅡ,1
2408,절대 보지마세요 스파이더맨 번 더 보는게 이득입니다,4
2409,호평이 이렇게 넘칠정도로 한국에 영잘알들이 많나 걍 장르 공포라면서 무서운장면도없이 내용이해도 그들만의리그고 일반인은 절대한번봐서 이해안됨 그냥 별난장면 많이나오니까 다음엔 뭐가나올까하고봤지기분만 더러워짐,4
2410,비판이 아닌 극닥전 혹평을 남기는사람들 중 다수는 쫄아서 러닝타임중 절반은 눈가리고 암흑으로 시간 보낸놈들일듯ㅋㅋ공포영화가 무섭고 기분나쁘고 찝찝하면 그 자체로 수작이지 도대체 뭘 더 바라냐,8
2411,통쾌한 영화라고 보는게 맞을듯,7
2412,좋은데 고어물 힘들다 또 보고싶지만 두렵다,9
2413,이 감독은 전작도 이번작품도 늘 악이 승리하네요ㅡㅡㅎ,8
2414,고어물 좋아하는사람들한텐재밋음,10
2415,이상한 영화미친 집단종교에 나도 모르게빠진다 놀래키지않아도 무서운 영화,8
2416,이 영화를 보고 탈모가 나았습니다 ㅎㅎ 강추,10
2417,여주  린다로우지 닮았음,8
2418,걍 노잼 잔인한 장면도 많이 없고 그냥 영화 자체가 우스웠음 비급 영화 같았고 내용도 비어있는 느낌 이 영화가 재밌다고 한 사람들은 뭘 봐도 재밌을듯 최악의 영화,1
2419,쓰레기영화저런스타일영화는 왜 만드는지,1
2420,보는 내내 불쾌함이 가시지 않는 영화 주인공 일행의 부족한 개연성은 덤 유전과 비교하기엔 너무나도 큰 실례이다,4
2421,보다가 정신병 걸릴것 같다는말 인정이요 최근 본 영화중 최악의 역겨운 영화,1
2422,신기한 게 다시 봐도 지루하지 않은 전개 보고나서 개운했습니다,10
2423,끔찍한데 너무 뻔하다 컬트가 저럴 거라고 생각되는 부분이 다 뻔하게 나와서 무섭지 않았다 공감도 되지 않고 그냥 저런 미친 그룹에 연류되지 않고 살아와서 다행이란 생각만 들었음,7
2424,최고의 영화 온가족이 함께 봤어요 즐거운 시간,10
2425,인생 공포영화중 최고의 힐링물,10
2426,오우진짜 보지 마세요토할것 같았어요,1
2427,감독이 무엇을 말하고 싶었는지는 사실 잘 모르겠고막 갑자기 튀어나오고 때려부수고 날라다니는 영화가 더 제 취향인듯함,1
2428,미친 쓰레기 영화 만든사람 찍은사람 편집자 다 쓰레기,1
2429,재미있게본사람들은 사이코패스다,2
2430,월 여왕 뽑는 부분만 보면 힐링영화 맞음 빙글빙글 돌면서 놀다가 여왕 뽑히니까 마을 사람들 전부다 손 반짝반짝하면서 뛰어오는데 색감도 예쁘고 힐링됨 나머지는 기괴하고 잔인하기만 하고 공포라고 느껴지진 않았음,7
2431,장르는 공포영화인데 몽환적 분위기의 종교색이 짙은 환타지 영화에 더 가깝다 중간에 잔인하고 엽기적인장면이 몇개 있기는 하지만 그닥 영향력은 없어 보인다 스웨덴 백야 축제인 미드소마에서 영감을 얻어 만든작품인데 감,8
2432,너무도 참신해서 좋았다난 이런것보단 실화를 바탕으로한 범죄물이정신적으로 더 안좋은 느낌이라이정도는 정신 이상해지진 않았음ㅋㅋ,10
2433,원래 포토카드 모으거등요 야간에 혼자 보러 갔다가  어휴  집에 운전하면서 오는 길에도 찝찝 포토카드 처음이자 마지막으로 버렸어요 꿈꿀까봐 ㅋㅋㅋㅋ,10
2434,작품성은 잘 모르겠고 은은한 호스텔 몰입되긴 하는데 잔인하긴 혀,6
2435,기분 몽롱해지고 만약 마약을 한다면 이런느낌일 것 같다는 느낌을 받은 영화 아직도 머리 아프고 속 울렁거린다,10
2436,좀 지루했지만 나름 흥미롭게 봤어요,7
2437,좋다고 하면 좋은 영화일수도 있겠군요 영상이나 음향은 훌륭했던것 같고처음 보고 나서는 이유 모를 엄청난 역겨움이 들었는데생각해보니 사이비종교같은 냄새랄지 대단한 거부감이 있더군요개인적으론 문제작들 대다수 봐왔지만 비,8
2438,미드 한니발 보신분들은 느낄테지만 너무 이미지 겹쳐서 충격도 신선함도 없었네요 스토리도 그냥 식상한데  영화보고 충격받고싶었는데 그냥 무난하다는 평점주러왔다가 다른분들 평점보고 충격받고갑니다,5
2439,감독의 전작 유전의 분위기가 이번 작품에서도 느껴진다 꼭 보시길,10
2440,공포를 기대했다면 점을 주는 것이 당연하지만 아셔야 될 게 감독은 자기는 공포영화를 만든 게 아니라 감독 본인의 실연 경험을 토대로 한 복수극이라고 했습니다 공포 스릴러 통틀어 점이상 준적이 없는데 점 준 이유,3
2441,점점 소름끼쳐서 재미있게 봣음결말여주가 웃고있는건 이해안됨흠,10
2442,진짜 지루하고 재미없네 그리고 첨부터 예상되는 결론까지 반전도 없고 그냥 생각하신데로 영화는 진행됩니다,2
2443,신선하긴 신선했다 쓰팍,1
2444,옴팡나게 건조하나 상당히 재미지다,10
2445,자극과 불쾌감에만 초점을 맞춘 영화인 듯 합니다,4
2446,미친 욕 나온다 스웨덴 근처도 안간다,1
2447,아리 에스더는 천재다,9
2448,인터넷에서 하도 대단하다고 호들갑을 떨길래 기대했더니 별거 없었다 잘못만들면 급 서양호러가 될 뻔한 이야기를 고급스럽게 풀어냈다는 거 요즘 유행인 북유럽느낌에 민속학적 매력 하얀 백야 속 공포 환각인 듯 ,7
2449,평들보고 쫄면서 보러 갔으나 생각보다 가볍게 봄 서스페리아  유전  미드소마 순인듯,8
2450,유전 느낌의 영화를 기대하고 가면 당황할만하다 공포라기보다는 기괴한 영화에 가깝다 그만큼 잔인하고 보기 거북한 장면들이 많지만 아리 에스터 감독의 장면 연출은 역시 이름값을 한다,8
2451,공포영화라는데 전개가 너무 느리고 암시도 많이 주어서 뻔히 예측되는 전개로 인해 긴장되지 않고 무섭지도 않다 음산한 음악과 마을사람들의 기괴한 구호가 청각적으로 불쾌감을 주어서 괜히 사람을 쫄게 만들지만 그,6
2452,기괴하고 기분 나쁘면 성공한 장르의 영화결과는 대성공 이거 데이트 무비로 추천하는 사람들은,9
2453,잔인하고 짱재밌음,10
2454,잊을수가없는 장면들이 많네,8
2455,다른 방식으로 표현한 것에 대해서는 장점이 있는 영화,5
2456,시각적으로 혼란스럽게 만들다가 좀 심심해진 영화,7
2457,우리나라가 최고여 딴데 가지마라,10
2458,무섭다 스웨덴ㅠㅠ 절대 안가야지,10
2459,오락영화들과는 차원이 다른 퀄리티,10
2460,유전이랑 분위가가 도 다르지만 더 무섭게 느껴지는건 나뿐인가,10
2461,검은 흉기 검술은 살인술 그 어떤 대의명분과 미사여구로 포장해도 그것은 진실 바람의 검심 대사처럼 이 영화는 결론은 살인 각종 미사여구로 포장을 계속해나의 멘탈은 영화끝무렵 많이 깨져나가 있었다,8
2462,처음격어본 영화인데요어렵네요극호불호 갈릴 영화,6
2463,특이한거 좋아한다면 한번 모험해보세요인생 뭐 있습니까,5
2464,스토리 내용도 지겹고 여자 주인공 너무 못생김중국 여자 몸매 내용도 없음,2
2465,이걸 왜 재개봉까지 한거임 아니 야발 개욕나오네,1
2466,우웨에에애에에에에ㅣ에에엑 기분 더러운데 너무 잘 만든것같다 누가 제일 무서웠던 공포영화가 뭐였냐고 물으면 이거 꼽을래,10
2467,와우네 신선한 공포영화,10
2468,점주려다 초딩소리 들을까봐 점준다,3
2469,고어물못보는데 이 영화는 괜찮았다 아마 삭제가 없는 시간 이상짜리 것은 극장 상영힘들꺼라는데 그걸 보고싶다 이해 안가는 부분이 많아서 보고싶다,10
2470,러닝타임에 비해 짧게 느껴짐데드캠프를 잘만들면 이렇게 되려나,8
2471,아오  기분드럽네ㅡㅡ,1
2472,개꿀잼ㅋㅋ 오함마로 뚝배기깬다는걸 직접볼수있음ㅋㅋㅋ,10
2473,이게영화냐 기구만 살다살다 같은영화는 처음이네,2
2474,우왕 굿 힐링되네요,10
2475,그냥 개똥을 찬양하면 뭐 있어보이는 줄 아냐 개똥들 싸고 있네,1
2476,최악이었다 이영화에서 의미를 찾으려고 했던 내가 바보스럽다그저 이상한 영화 제대로 된 의미를 찾을 수 없었다,1
2477,올해 최고의 힐링 영화,9
2478,유전생각하고 갔다가 대참사맞았음,2
2479,남들과는 달라보이고 싶었던 감독의 치명적 실수는 그의 각본에서 드러났다,5
2480,최고의 밝은 호러 영화 확장판 빨리 내주세요,10
2481,다리 힘을 기르자,10
2482,굉장히 깊은 해석이 가능한 영화 복선 하나하나를 고려하면서 봐야 합니다,10
2483,감독 대가리에 뭐들었는지 궁금하다,1
2484,내려가기전에 한번더보려구요ㅠ많은 생각을 할 수 있어서 좋았습니다,10
2485,불을 좋아하는 감독 ㅋㅋ 오컬트 신화적 요소들을 잘 활용한다고 생각합니다 꼭 지금같은 템포로 작품 이어나가시길,10
2486,알고보면 더 재밌을것 같다 엔딩이 맘에듬,8
2487,끔찍하지만 재밌어요,10
2488,무섭지는 않은데 스웨덴에서 소송거는건 아닌지,1
2489,기괴하고 기이한 그 잔상은 오래갈 것 같은 충격은 아니지만 당분간은 남아있을듯하다 감독이 말하고자 하는 메시지는 대체 무엇이였을까 난해하고 이해하기 힘들뿐 다만 색채와 풍경 음악의 조화는 다채로워 높은점수를,7
2490,기묘한 상징들로 가득 채워 붕 띄워놓은 열기구에 태워놓고생각지도 못한 고도에서 펑터뜨려 정신을 추락사시킨다한국어보다는 영어단어가 더 적절한 것 같다,5
2491,연출 연기 음악 영상미 다 대박인데 유전에 비하면 너무나 익숙한 세계관의 스토리가 아쉬움,7
2492,지구에서 가장 따뜻한 영화,10
2493,한낮의 축제처럼 아름다운 관계를 꿈꾸지만 우리는 소외되지 않기 위해 상대방을 도살하고 있는지도 모른다,8
2494,유전과는 반대의 결말 영화보다가 공황장애 올 뻔했다,8
2495,돈주고 사이비 체험다녀온 느낌 주인공이 트라우마를 이겨내는 힐링 로맨스 영화 펠레,5
2496,정신 혼미 시간가는줄 몰랐어요,10
2497,이건 철저히 주인공시점에서 힐링물이라는 친구의 해석에 두번 감탄,10
2498,아리애스터 감독은 정말 대단한 것 같다 유전이랑 완전 다르네,10
2499,와 정말 색달랐던 시간이었어요,9
2500,한낮의 소름끼치는 축제,10
2501,사람 자체의 광기를 충분히 보여준 영화,10
2502,가족이라는 끈끈함이 주는 공포 호러물,10
2503,소름끼치는 그들만의 축제,10
2504,뒤에 남는 게 있네요 의외로 보고 난 후 좋았어요,10
2505,기괴하네요 유전보다 무서운건 아닌데 심적인 공포는 이게 더한것 같아요,9
2506,찬란하고 따뜻한 지옥갔다온느낌평화롭고 목가적인 풍경과 상반되는 기괴한 의식 호불호가 갈리겠지만 저는 호 였어요,10
2507,분위기로 봐서는 하나도 안공포스러운데 왜이렇게 무서운걸까 ㅜㅜ,10
2508,내가지금 뭘 경험하고 나온거지,10
2509,끝을 알 수 없는 긴장의 연속,10
2510,잼써요 ㅋㅋㅋ이런 영화는 첨보네요,10
2511,아래이스터감독이 말하고자하는 바는 확실히 전ㄷ잘된 듯 싶다흠잡을 곳 없음,10
2512,영화에 취하는 기분이란 이런것일까,10
2513,보면볼수록 충격적이고 쇼킹하다,10
2514,내 정신이 이상해지는 기분 ㅋㅋㅋ충격적이다,9
2515,불편하고 불쾌하고의미를 모르겠다는 반응은 자연스러운것 불쌍하지만 주변사람들을 불편하게 만드는 대니를 자유롭게 만드는 곳은 자신들의 광기를 자연스럽게 받아드리는 아름답지만 잔혹한 그곳 우리는 자신의 깊숙한 어느 그,10
2516,밤이 아닌데도 이렇게 무섭다니요ㅠㅠㅠ,10
2517,절제된 잔인함 절대 슬래셔 무비처럼 의미 없는 고어는 아닌듯,10
2518,전작인 유전보다 더 오컬트한 면이 강해졌다 사이비종교인들의 맹목적인 신앙심의 무서움을 진짜 잘 표현함,10
2519,너무 재밌고 고퀄이고ㅜㅜ한번더보고싶다이런 소재는 도대체 어떻게 생각하는걸까 대단해,10
2520,싸이비들 어딜가나 다있네 평론가 쓰레기들아 평점 똑바로 매기라,4
2521,이 영화를 보는내내 지옥 같은 시간이였다올해 본 영화 중 최 악,1
