,review,score
1896,갑자기 어 뭐야 저절로 말이 나온다,7
1897,중간이조금지루했지만 마지막반전은 최고 범인아무도모를꺼다,9
1898,징글징글한 가학 큐브의 짬뽕반전도 충격적이진 않다,5
1899,마지막 장면 하나로 점 준다,10
1900,이 영화 만든 사람 죽이고 싶다,10
1901,솔직히 반전영화중 최고,10
1902,반전에 놀람,8
1903,대단한 반전하지만 남는게 없는,8
1904,미국은 핸펀 위치추적도 안되는 통신 후진국인가,3
1905,나름대로 훌륭한 스토리 구성이 돋보이는 영화,7
1906,예상하지못한 반전이영화로 반전에 관심을 가지기 시작했다,10
1907,이정도면  할만하다,7
1908,재미있게 봤어요  전문가평점 말도안되네 잔인하다고 깍다니,10
1909,난 반전 인줄 알았는데 ㅋㅋ 근데 다 잔인하네 다 잔인 ㅡㅡ,9
1910,반전 짱,10
1911,나름대로 괜찮은 스릴러물,8
1912,반전 대박이에요 무섭다,10
1913,허점을 보완하고 밀고나가라 최고의 반전영화로 거듭날수있게,10
1914,반전,10
1915,깜짝쇼에불가하다정말진정한스릴러는이런게아니다,4
1916,식스센스를 능가하는 감독의 기상천외한 상상력 놀랍군,9
1917,마지막 장면을 제외하곤그다지 하지만 마지막은 정말,8
1918,예측 불허의 반전  깜짝 놀랏다 ㅋㅋㅋㅋㅋㅋ,10
1919,정말 놀랐다 범인을 전혀 엉뚱하게 추리를 하고 있었다,10
1920,반전이있는줄도모르고봤는데요긴장하면서는봤는데너무쉽게끝난듯,7
1921,전 반전이 눈에 보였었어요,6
1922,나름대로 적당한 잔인과 긴장감 뽀너스반전괜찮았다ㅋ,9
1923,반전도 놀랍지만 보는내내 긴장을늦출수없었다,8
1924,괜찮았다,8
1925,창의성은 기발하였지만 완성도에서는 허점이 많은 영화,7
1926,반전에만 목숨건 영화 ,6
1927,보면 안다,10
1928,완성도는 별로지만 오락적 재미는 따로 평가해볼만함,6
1929,내가원하던 공포영화이것이 공포고 스릴러다반전 최고,9
1930,나는 무뇌충인가 보다 재밌었다 ㅋㅋㅋ,7
1931,모든것이 밝혀질때 흐르는 음악 소름끼친다,10
1932,   ,10
1933,멋진 반전근데 왜 의사가 잡혀왔을까,9
1934,어느정도 반전을 예상했다 ㅋ 그런데 이일을 한 이유가뭐야,6
1935,비록 잔인해도 반전에 있어서는,8
1936,이 악물고 봐야 합니다 범인 잡고 싶어서 보시면 알 겁니다,9
1937,내가 본 영화 중 최악의 반전,3
1938,쏘우  완전 굿입니다 예상지못한 반전이있었군요,10
1939,가 더 재미낀 한데 그래도 반전은 한수 위ㅎㅎ 재밋네요,7
1940, 새롭고 신선했음,9
1941,와 굿,10
1942,독특한 상상력에 박수를,10
1943,반전짱이었음,10
1944,그 좁은 공간에서 어떻게 그런 포스가,9
1945, 식스센스만큼 대단한 반전이던데 ,10
1946,총으로사슬 못끊슴다 절대옷으로핸드폰집을정신이없을듯,10
1947,재미없을줄알고봤는데의외로재미있었음돈이아깝지는않은영화,9
1948,반전최고다ㅠ정말 소름끼침몰입지대로 됨,10
1949,반전이 어이없긴 했지만 재밌었다,8
1950,그게 반전 어이없음,5
1951,스토리가 약간억지이긴하지만 몰입최고 약간잔인,9
1952,이외로 괜찮은영화,9
1953,최고,10
1954,반전이 대단한 영화 작은 스케일과 억지스러운 설정이 아쉽다,9
1955,편보다 낫다,8
1956,편을 보기위한 카운트가 이제 얼마남지 않았다,10
1957,이런황당한시츄에이션이,5
1958,훌륭하다 반전 최고라고말한다 ,10
1959,마지막반전 후아,9
1960,  ,10
1961,엄청난 반전,10
1962,아 이제야 발견했다 ㅠㅜㅠㅜㅠㅜㅠㅜ,10
1963,재밌기도하고 무섭기도하고 황당하기도 한 영화 재밌었다 ㅎ,10
1964,간만에 몰입해서 본 영화굿,9
1965,밀실에서의 퍼저나오는 포스,9
1966,재밌네요,8
1967,큐브를 첨 봤을때 처럼 쇼킹 내가 원치 이런 영화 좋아해서 ,9
1968,재밌게는 봤는데 저번에 어떤ㅅㅂ 이 반전얘기해서ㅡㅡ,9
1969,반전이죽여요,10
1970,아무추어 치곤 괜찮은 영화,7
1971,볼 만합니다,7
1972,영화가 끝나기만을 기다렸다 아몸에 힘풀려,9
1973,몰입도도 좋고 재미도 있다 하지만 너무 억지의 반전,8
1974,반전이 괜찮지만 썩 와닫진 않아 ,6
1975,인생의 가치는 발목 하나보다 크다 반전은 더 크다,8
1976,뻔하다 눈치빠르면 다 알수있다 하지만 감각적이다,8
1977,대단한영화 보는내내초몰입 최강의 반전 아직도 여운이,10
1978,상당히 재미있다 근데 넘잔인하다 근데반전이너무ㅋ,9
1979,처음부터 긴장감과 집중을 할수있었던 영화,10
1980,긴장감은 단연 압권이다만 복선 없는 반전은 억지스럽다,7
1981,약간 억지스런 부분도 있지만 저예산인데 참 괜찮은영화네요,9
1982,제작비 안들구 잘만들었다안틈 재밌어요추천,9
1983,반전및스릴등추리물메니아라면강추 뇌리에 길게남네요,10
1984,초반부는 충분히 흥미로웠다 ,6
1985,모르고봤는데상당히재미있었음,10
1986,맨 마지막의 처절한장면때문에 가슴이 너무 아팠어요,10
1987,머리나빠서그런지 너무 어려웠고 배경이 너무 답답했어ㅜ,7
1988,정말 재밋게 봤다 짝짝짝,10
1989,제목보고 범인 알았삼 반전영화에 너무 길들여졌다,7
1990,난 엄청 반전이었는데 알아챈사람들두 있었그낭 전 신선했어요,10
1991,나는 잔인한게 좋다 나는,10
1992,와우 반전을 모르고 극장에서 봤다면 두시간동안 덜덜덜,8
1993,글쎄 그다지 영리하지는,6
1994,삶의 소중함을 다시금 느끼게 해주는 영화,9
1995,잔인하긴 하지만 정말 극한에 몰린 인간모습이 잘 느껴짐,9
1996,생뚱맞은 시체 한 구에 아담과 로렌스는 관심도 안가지네,9
1997,이게 반전영화 단순한 호러물이지,7
1998,보는 내내 괴로웠다 반전이라기엔 뭐 한 감이 있네,7
1999,충분히 알 수 있는 반전은 사절 초반부터 필요없는 시체한구,3
2000,극적인 반전 최고,9
2001,재밌게 보긴 했는데 영 끝이 쩝,7
2002,지금 우리의 삶을 한층더 업글 시켜주는 영화,10
2003,오오 정말 반전 최고,9
2004,너무 잔인하다 하지만 반전은 끝내줬다,9
2005,상상하지 못한 반전 좋았어여,10
2006,교훈도있고 반전도 상상초월이지만 좀 잔인하다ㅋ,9
2007,조금 잔인한 장면때문에 괴로웠지만 재밌더군요,9
2008,짱제밌어,10
2009,그나마 보다는 낫네 그래도 잼있었다,6
2010,전문가평점은 모르겠지만 정말잼있게본영화,10
2011,집중도높음약간억지스런반전범인의동기를얄려조,7
2012,반전실망그자세로너무힘들었겠다,8
2013,전문가평점이 뭐저러냐 필름제작진들 수준이 낮구만,10
2014,마지막 반전 정말 예술입니다,10
2015,기대 안하고 보길 잘했다,5
2016,끝을 알고 봤지만 여하튼 멋졌다 가해자 심정도 조금은 이해됨,9
2017,끝까지 범인을 맞추지 못했다마지막 반전 혀를 내둘렀다,10
2018,뭐어쩌라는건지재미는있었지만,6
2019,다시금 나의 현실을 깨달아라그해답은 아주 가까운곳에있음을,5
2020,평점이 그리 좋진 않지만 정말 반전이 대단해요,8
2021,제목에서 본 복선,9
2022,반전 최고공포보다는 스릴러에 가까운,8
2023,찌질이가 반전을 말해서알고 봤지만그래도 반전은 좋았다,8
2024,내생에 최고의 반전영화 이모콘을 뚝 떨어뜨렸다 ㅡㅡ,10
2025,결말보고 버엉 해진 범인도 상당히 힘들었을듯,8
2026,최고의 반전스릴러물중에 길이 남을듯,9
2027,생에 본 스릴러중 가장 짜임새 있고 반전이 좋았던 영화,10
2028,사람죽이는거보고 희열을 느끼는 당신떠나라,5
2029,기대 안 하고 봤는데최고의 반전정말 상상도 못했다,10
2030,편못지 않은 완벽반전 잔혹스릴러,8
2031,잔인함과 두뇌싸움이 교미된 스릴러 피가 너무 많아서,6
2032,연출이 긴장감 도는게 괜찮네요,8
2033,스릴짱 최고다 결말이 억지라고 하는사람이 억지부리는거다,10
2034,너무억지반전실망,7
2035,밑에 분이랑 약간 동감내가 본 영화 중에서 최대의 반전,9
2036,최고,10
2037,스릴면에서는 최고 하지만 억지반전그래도 재밌었음,10
2038,완전 황당한 반전 극장에서 봐서 스릴감 최고였다ㅋㅋ,9
2039,엄 청 재미있어요 안본사람 꼭보셈,10
2040,적당한 음산함과 긴장마음을 비우고 보면 대반전,8
2041,이런 끔찍한 영화에도 사회에 던지는 메시지가 있딴,10
2042,반전이 잼있네요 ㅎㅎ 스릴있고그레두 점이 가장 적당ㅎㅎ,8
2043,스토리 자체는 좋으나 굉장히 잔인함,7
2044,분위기 잘 이끌어나가다가 억지스런 반전으로 다 망침,4
2045,심리적 공포스릴러 완벽한 영화약간의 지루함,9
2046,그다지 놀랄만한 반전은 아니었지만 스릴있고 재밌네요,9
2047,새로운 느낌의 스릴러하지만 이해는 안됨ㅋ,8
2048,신선한 긴장감,10
2049,재밌었지만 사회에 던지는 메시지가 약하고 엉성하다,8
2050,웃고우는 비판 받는 영화 하지만 상상력이 매우 우수했다,8
2051,억지스러운 반전,3
2052,최고이런영화 너무 좋다ㅋ,10
2053,반전반전그런것보단 그냥 몰입하는건 최고다,8
2054,반전은 맘에 든다 하지만 왜 죽이는지는 알려줘라,10
2055,뒷통수를 자꾸 치는 괜찮은 영화,10
2056,이게왜반전일까솔직히기대했는데 조금 아쉽다눈에보인다,7
2057,몰입과 반전이 역시 최고의 포인트,9
2058,반전 상상도 못했다,10
2059,반전에반전에또반전에 예측할수없는반전들,10
2060,반전 예상했지만 이럴줄이야,8
2061,최고의속도감과 몰입도말은필요없다,8
2062,스릴러치고 빈약하다 반전치고 참신하나 어거지다,7
2063,으허어 올드보이이후로 재밌는 영화한편,10
2064,막판에 좀 어이없는 반전 그러나 볼만은 했다,7
2065,반전만 좋았고 긴장감 극도로 떨어지고 초중반 졸림,10
2066,미끼로 나온 범인이 너무 미끼티가 났다덕분에 예상가능,6
2067,즐이셈,4
2068,재밌게 봤습니다 ㅋ 모니카 포터 정말 잘생겼어요 ㅋㅋㅋㅋㅋㅋ,10
2069,오랜만에 몰입하고 본 영화,9
2070,극도의 긴장감알수 없는 공포삶의 대한 감사,10
2071,마지막이 좀 어이없지만 그런대로 볼만했음,6
2072,휴우 장난하세요,5
2073,내 상상력이 뛰어난건가 사람들 상상력이 빈곤한건가,7
2074,우리나라영화드라마코믹에 비하면 정말 참신함올드보이빼고,10
2075,어이상실,8
2076,말도 안되었었지만 영화인데  반전은 충격이다,10
2077,마지막에 어어설마 이야 ㅋㅋㅋ,9
2078,제작비의 배를 벌어들인 파워 재미만점 인간학대는 빵점,8
2079,짱 영화내내 긴장감 지대 반전도 멋지고 영화 자체가 굿,10
2080,구성 짜는 법만 배운 것 같다,7
2081,우리나라사람들 반전반전거리는거지겹다 그냥재밋게영화보자제발,10
2082,상당한 긴장감과 반전이 기억에 오래도록 남을 영화,10
2083,최고최고최고최고최고최고마지막 반전 소름이 쫘악,10
2084,하하하하 ,10
2085,프란체스카에서의 인용으로 긴장이 쪼금 떨어졌어요,7
2086,저예산 영화치고 꽤 괜찮은 편,9
2087,마지막 반전 좋았음 먹고먹히는 ,9
2088,어이없는 반전때문에 완성도만 떨어진 영화 궁금증만증가,6
2089,깜짝놀랫다져,10
2090,괜찮은 스릴러물,10
2091,역시 반전영화는 이 맛으로 본다 ,8
2092,그저 뒷통수칠 목적으로만 만든영화,6
2093,짱,10
2094,예상밖의 반전 매우 놀라웠음,9
2095,예상치 못했던 반전 역시짱,10
2096,반전짱 그런데 고든하고 같친 아담은 어케된건지,9
2097,반전영화인지 조차 모르고 봤는데 역시 모르고 보니 최고네요,10
2098,평소에 말조심하자마지막장면에서 그런 생각이 드네요,8
2099,별연관성 없는 반전인듯그냥 황당하고 찝찝,6
2100,호 예상 못했어 근데 어찌 세븐 분위기가,10
2101,기대를 안하고 봐서 그런지 잼있었어여,10
2102,마지막 반전 헉 전개과정도 썸뜩한 느낌도 들고 좋았다,9
2103,큐브와 세븐의 혼합 반전 반전 새로운 것이 없다,6
2104,엄청난 반전영화는 아니지만 그래도 충격은 받았음,8
2105,억지다 밑에님들 생각처럼 발상은 좋지만 억지다,7
2106,반전만 최고,7
2107,괜찮다 그런데 뭔가 억지스러움이 느껴진다,7
2108,ㅡㅡ대략 난감정말 별로였음,5
2109,반전은최고였다,10
2110,볼만하네심심할때 보면 딱,8
2111,반전이라도 없었다면ㅡㅡ,6
2112,끝나기 분만 재밌음ㅡㅡ,5
2113,반전만 즐거울뿐 ,5
2114,상상도 못하는 곳에서 등장하는 반전 반전만 봐라,8
2115,반전을 위한 영화,7
2116,지루한 연출뭔가 찝찝한 반전볼만해,7
2117,스릴러 좋아하사는 분은 절대 재미있습니다,10
2118,반전에 반전마지막 반전은 소름끼칠 정도로최고영화,10
2119,전문가 평점이 왜이러지 이거 잼는데,9
2120,에에난 이미 알아버렸다,3
2121,평점 낮다 낮다 올려줘야지,10
2122,마지막 반전은 꽤 멋졌어,8
2123,발상은 좋았다 하지만 허술허다,8
2124,반전의최고쏘우 기대된다극장가서보고싶지만 세그래도짱,10
2125,자평쌩뚱맞음 그래도 나름대로 잼있게 봤으니 점 준다,7
2126,반짝기발한 재치는 좋으나 이유없는 폭력은 싫다,6
2127,반전의 압박이 만드어낸 반전  식상하다  하지만 놀랍다,6
2128,반전 굳진짜 많은 사람들에게 추천중,10
2129,쏘우강추 리 워넬연기가 돋보엿음,10
2130,어색한 연기와 억지로 짜맞춘듯한 전개,5
2131,왠만한 공포보다 재밌었는데 보고나서 개운하진 않았지만,10
2132,완전반전이라해서처음부터그놈인줄알앗다중간에경찰인가햇지만,10
2133,스릴 넘치던데 갠적으로 난 맘에든 영화ㅋ,9
2134,재밌다,10
2135,이거 네이버 전문가 뽑히는 기준이 의심스럽네,10
2136,긴장감과아이디어는 완벽 그런데 반전은 너무나도 억지다,6
2137,아주 쪼금 부족해서 점 난 올드보이를 넘어선다고 봄,9
2138,몇년간 본영화중 최고의 수작,10
2139,마지막 대사가 인물과 우리를 씁슬하게 한느군요,9
2140,밀폐된 공간에서 서로 죽여라 그것뿐 별로다 재미없다,3
2141,영화가 무섭다칼로후비는영화보다 훨씬,10
2142,갈퀴로 가학당하는 느낌 스릴 따위는 전혀 없다,4
2143,긴장감 아이디어 굿 근데 뭔가 빈 듯한 느낌,7
2144,반전의 충격은 강하다 허나 그 충격이 더 씁쓸하다,8
2145,끝까지 범인이 누군지 모르게끔 만든 완벽한 스릴러물 최고,10
2146,범인 밝혀질때의 허무함 하지만 그 전까지는 최고였다,9
2147,억지라곤해도 난 정말 놀랐다 뻔한 다중인격 이런것보다 낳은듯,10
2148,마지막 반전에서 점수를 줄수밖에 없다,9
2149,조금 아까비,7
2150,좀 잔인한면도 있어서,8
2151,이건 반전영화가 아니고 그냥 깜짝쑈다 재미없음,5
2152,보고났을때 충격,10
2153,그동안 봐왔던것중에 제일 반전이 소름돋는,9
2154,감독이고 관객이고 모두 왜 반전에만 목을 매나요ㅠㅠ,8
2155,대단강추,10
2156,나름대로 괜찮았다,8
2157,반전 정말생각지도못했다,9
2158,무엇이 끼워맞추기라는것인지 모르겠다 내가 본 스릴러중 최고,10
2159,전문가 평점이 이 영화가 어떤 영화인지 잘알려준다,10
2160,반전에 반전 아이덴티티랑 맞먹는다,10
2161,반전영화라는 타이틀이 아깝다 류영화,4
2162,간만에 긴장하며 본 스릴러,9
2163,결말 생각과는 달리 너무 생뚱맞았다,7
2164,아정말 최고의 영화네요 잊을수없다점이상은 줄수없나이거,10
2165,반전 죽이던데요,10
2166,별로,4
2167,재미있긴 한데 약간 뭔가 아쉬운,7
2168,반전은 괜찮았으나 영화의 모순이 너무 많음,8
2169,무엇을 더 바라느니요,4
2170,이런 영화 좀 추천하지 말쥐별로던데,6
2171,반전 굿,10
2172,재미는있으나 설정이 너무 억지스러운,8
2173,감독이 다소 억지반전에만 치우치지 않았더라면정말굿인데,7
2174,현실성이 없는 영화,5
2175,반전이죽입니다,10
2176,그런대로 볼만해요 ㅎㅎ,7
2177,볼만한 영화,9
2178,반전은 좋지만 더욱 치밀한 플롯이 필요했다,7
2179,이상한 반전,8
2180,그럭저럭 반전을 알고봐서 정말 안타깝다 씨댕,7
2181,소품분위기제작비억지,7
2182,스릴 영화를 좋아해서 반전에 놀라고 잼있었어요 ,9
2183,조금 끔찍한면은 있지만 괜찮았던 영화전 추천하고 싶네요,8
2184,영화를 이끌어 가는 긴장감은 최고지만,7
2185,솔직히 조금은 억지스러운  반전은 있음,7
2186,조금은 억지스럽지만 그래도 괜찮은,8
2187,아진짜 끔찍했어,8
2188,쌩뚱쌩뚱쌩뚱,6
2189,재밌지만 억지스럽다 가히 불쾌한 고어영화다,6
2190, 다필요없다 최고다 반전때문에 미칠것같다,10
2191,제작 비에 비하면 성공한 영화,7
2192,긴장감 있고 재밌었음 반전이 억지스럽다고 하는데 난 전혀,10
2193,가끔가다 하나씩 나오는 반전영화를 보는 즐거움,8
2194,패닉룸을 능가하는 긴장감과 최고의 반전,10
2195,최고의 반전 인생에 대한 고찰 정말 영리한 영화이다,10
2196,진짜재밌다ㅋㅋ 근데진짜 그범인 어떻게 그렇게오래누워있지,10
2197,잔인함보다 갇힌 상황이 가져다 주는 끔찍함,10
2198,마지막 반전이 놀라운건 인정하겠지만 너무 억지스러운듯,8
2199,무서움뿐만아니라마지막의반전은사람을소름끼치게한다,10
2200,머래는 거니 초반에 긴장감은 극에달하지만어이없구나,6
2201,평점이 조금 낮은듯 ㅋㅋ 구웃,9
2202,건강한것을 감사히여긴다,10
2203,저렇게 되면 웃기겠다라고 말하고 있었는데 그렇게 됐다,10
2204,지루하지 안코 볼만함 반전굿,8
2205,보는동안 재밌었는데살짝뭔가,9
2206,억지스러운 이야기전개,3
2207,반전을 위한 스릴러는 가라,4
2208,재밌더만ㅋㅋ,10
2209,강추 반전최고,10
2210,재밋어용,9
2211,소재가 흥미로웠지만 마지막까지 가기엔그리고 갔을 땐,7
2212,킬링 타임으로 굿,5
2213,가식적 결말이 대략 아쉽다 ㅜㅜ,6
2214,이어지는 긴장감속에 집중해서 보게되는영화 점밑은 알바,9
2215,처음 몰입도는 높았으나 설득력 없는 반전,6
2216,시간은 빨리감 내용생각지말고 그냥 편안하게 보믄 괜찮음,4
2217,스토리짱 굿굿강추다,10
2218,반전은 무슨허무맹랑하다,3
2219,못맞추게 하려고 용썼다아주,3
2220,반전 알고 봤어도 긴장감 굿 이런영화 많이 좀 나와라,10
2221,제가 본 영화중 최고의 반전 어떻게 그럴 수 있냐고요,10
2222,뭔가 억지스럽기는 하지만 뒤통수 맞았으므로 용서됨 ㅡ ㅡ,7
2223,게임 오버,10
2224,재미있던데 나름대로 이런영화 처음 이라 재밌게 느낀건가 ,10
2225,어쩜 그렇게 장시간어험말을 못 끝맺겠지만 괜찮네,8
2226,뭔가 빠진듯 하지만 재미있군,8
2227,후반부의 반전 몰아치기는 정말이지 지친다 지쳐 ㅡㅡ,4
2228,난 재미있게 봤는데 평점이 왜 이러지,9
2229,마지막 반전을 설명할수 없는 기발한영화,5
2230,정말지루하진 않다하지만 반정이 약간 엉성함하지만 스릴은 굿,9
2231,반전의 스릴없고 재미로사람죽이니 좋으니,5
2232,반전은 약했지만 시나리오의 독특함은 인정,7
2233,그것도 반전이라고,3
2234,시작은 정말 흥미진진했으나 마지막은 약간 실망 그래도 볼만합,9
2235,정적이면서도 지루하지않다 영화 속 소품들이 뇌리에 남는다,9
2236,간만에 본 괜찮은 스릴러물 잼있게 봤음,10
2237,볼만함,9
2238,엉성하기도 하지만뭐이정도면 반전이 놀라웠음,8
2239,간만에 범인을 맞히지 못한 스릴러물아쉬움이 좀 남는,8
2240,이게 바로 최고의 반전이라 느꼈어요좋습니다,10
2241,잼있게 보긴했는데 반전이 실망엄한영화 ,6
2242,긴장감 있는 완벽한 스릴 좋습니다,10
2243,중간에완벽하진않지만  반전은정말놀라게하는 영화 ㅋㅋㅋ,10
2244,퍼즐처럼 맞춰가는 재미와 긴장감은 다소 떨어지는 영화,5
2245,추리소설을 좋아해서 반전은 예상했지만 재밌었다그거면됐지,9
2246,그냥 생각없이보세요머리쓰면손해입니다 생각없는영화,7
2247,반전대박,10
2248, 뭘바래,6
2249,그냥 볼만함 아무생각없이 볼 경우,9
2250,따끈한 스릴에 찬물을 끼얹는 반전,5
2251,반전이 최고에영,10
2252,어설프고 완전 어거지 반전이지만 재밌게 봤으니 점준다,8
2253,범인 알고봐도 재밌다유주얼서스펙트이후 신선한 충격,9
2254,아이디어도 참신하지만 반전이 압권 ㅋㅋ,9
2255,아이고 두야최고다,9
2256,진짜 반전 최곱니다올드보이이후 최고의전율,10
2257,감독의 차기작이 기대된다 이정도면 잘만든거지,8
2258,반전멋있고만뭐가그리불만이래ㅡㅡ,9
2259,반전도예상못했다리워넬의연기란천재,10
2260,색다른 스릴러물 마지막 장면이 잊혀지질 않아요,10
2261,뭐도 아닌 재미없고 정체모를 영화,4
2262,오래만의 느낀스릴러물의 진수,9
2263,반전보고 닭살 돋았는데정말 생각치도 못했음,8
2264,아담은 알겠는데 딴 사람들은 어떻게 된거야,5
2265,다 보고 나니 머리가 쭈빗쭈빗 재밌내요,8
2266,굿,10
2267,쫌 모자란듯하지만 충격적이고 신선하고 ㅎ,9
2268,뭔가 부족하긴 했지만 그래도 재미있었던 영화,10
2269,색다른반전 어찌보면 완벽한 구성이지만  부족한듯 ㅋ,9
2270,당신이 김전일과 코난을 봤다면 충분히 범인을 맞힐수 있다,3
2271,스릴러영화 팬이라면 꼭보셔야 할 영화,10
2272,어설픈반전그냥가볍게즐기는스릴러,8
2273,결말이 상당히 구린 영화 갈수록 말이 안되는 영화,5
2274,반전이 드러나면 모든 것은 사라진다,3
2275,충분히 예상할 수 있음 주도면밀한 계획을 짠 범인이 어리바리,7
2276,마지막반전 대단하면서 소름이네요,10
2277,그러니깐 생명은 하찮은게 아니라니깐 ,9
2278,참 어이없음 이게 반전이냐,3
2279,마지막 아담 고리를 총으로 풀면 되잖아 그담 열린 문으로 탈출,10
2280,전문가들깜짝쇼는 그렇다 치고 이유없는 폭력이라니 황당하다,10
2281,뒷통수맞은 듯한반전  등잔 빛이 어둡다더니,9
2282,끝부분의 기가막힌반전유재석의반전드라마랑은스케일 다름,10
2283,반전을알고봤지만 상당히 인상깊었습니다,10
2284,좋아할수만은없는 영화,6
2285,충격보단 황당한 반전 그래도 내가 졌다,8
2286,추측 가능한 반전이지만 긴장감이 넘친다,10
2287,범행동기과 단지 살아있음의 감사함을 느끼려고한건가ㅠ,7
2288,범인이 좀 어이없는거 빼면 괜찮은 영화,9
2289,지나친 언론의 과대포장으로 손해 본 케이스,6
2290,좀 억지스러운데,4
2291,괜찮은영화 입니다 한번쯤 꼭 보세요,9
2292,너무 퍼즐에만 몰입해서 현실로부터 멀어진다,5
2293,메멘토가 낫더라 범인의 개연성이 너무 부실하다,7
2294,너무 재밌었다 반전 반전 대박대박,10
2295,반전이 너무 끔찍했어요 특히 발 자를때,10
2296,결말이 중반부터 눈에보이기 시작하니,4
2297,내용은 괜찮았는데 왜 잡아서 죽이려고 쓰레기영화는 아님,4
2298,정말 엄청난 반전 차마 상상하지 못했던 반전 소름끼친다,9
2299,마지막 반전 대박,9
2300,반전 정말 기가 막혔다반전에 반전을 거듭하는 영화,10
2301,진짜 반전 최고의 반전인거 같아요,10
2302,이런반전 예상도 못했어여ㅋㅋ 약간 쌩뚱 맞기도 하구,9
2303,작살입니다 ,10
2304,반전은 꽤 봐줄만 하나 설득력과 논리 부족,5
2305,반전은 돋보이지만 스토리 전개가 너무 엉성합니다,8
2306,빠져들수밖에 없는 소재들과 상상치못한 반전멋진영화다,10
2307,최고의 반전 역시 스릴러의 완결판,10
2308,나름대로 재미있었음,7
2309,작위적이만 전채적 흐름을 따라간면 괜찮은 스리럴물이 될듯,8
2310,나름대로 썩 잘 만든영화하지만 결말은 조금 ,9
2311,재밌다 진짜,10
2312,최고의반전굿,10
2313,탄탄한 내용그러나 보고나니 넘 기분안좋아,6
2314,살짝 지루하긴 하지만 나름대로 볼만함,7
2315,지금 살아있는것에 감사한다,10
2316,헐 살려달라 하던 놈이 귀여웠다,7
2317,반전은 생각보다 약했으나 재미는 있더라,8
2318,쉴틈없는긴장감큐빅비슷살기위한몸부림자살방지영상,8
2319,여친이랑 둘이봤는데 나름대로 괜찮다고 생각하는데,10
2320,너무 억진데 몰,5
2321,난 나름대로 재밌었는데ㅋ잔인하긴하지만오 반전상상도못했네,10
2322,막판 반전의 싸가지에 점준다,5
2323,대단하군,9
2324,재미는 있었는데 황당한 반전,8
2325,평보러오는사람에게 결과 알려주서 속이 다 시원하겠소 참내,9
2326,지금까지본영화중완벽한반전,10
2327,멋진반전,10
2328,와진짜 생각못한 반전,10
2329,반전만 찾으면서 보면 당연한 점짜리 영화,8
2330,쏘우한마디로 결론,10
2331,기대없이보고잼있었던영화근데끝이어이없다,8
2332,좋은영화 억지반전 때문에 최악으로 기억될뿐,6
2333,반전을 알고나서 보니 지루했다,4
2334,반전이 생각하지 못한,8
2335,그런사람이 장시간 바닥에서 미동조차 하지 않을수 있을까,7
2336,반전은 뛰어나나다,10
2337,반전은 뛰어나지만 내용은 쌩뚱 맞다,6
2338,반전만 뛰어나면 훌륭한 영화냐,5
2339,이젠 반전영화가 지겹다,7
2340,식스센스를 뛰어넘는 엄청난 반전,8
2341,일요일은 좋다의 반전 드라마와 별 다를 것이 없음,4
2342,반전을 지나치게 부각시키려다보니 허술한부분도많고억지스러움,6
2343,반전은 좋았지만 이유가 넘 미약하네,7
2344,살아가는데 기쁨을 주는 영화 반전이 맞나,8
2345,이 정도면 잘만든거지 쯧쯧 괜히 딴지거는색히들 너무 싫어 ㅋㅋ,10
2346,이것도 반전인가 ㅡㅡ,4
2347,반전에 또 반전 범인은 왜그랬을까 도데체,7
2348,반전은 기발했으나 그것을 뒷받침해주는 이야기가 부족하다,8
2349,천재 감독 멋졌다,10
2350,모르고 보면 정말 대박 잼있음,10
2351,보는 동안 긴장감 허나 마지막 반전이 왠지 ,8
2352,무섭고 스릴있다 근데 기분 나쁘고 어이없다,5
2353,반전이 약하긴 하였지만 좋은 스릴러다 ,8
2354,반전 영화 이 정도면 훌륭하다,8
2355,소름끼치는 그 반전 정말 난 상상도 못했다,10
2356,충격적 영상과 시나리오 만족스러운 반전,8
2357,잔혹한 영상 탄탄한 구성 괜찮은 호러 퍼즐이정도면 만족,9
2358,솔직히 난 재밌게 봤다 평점 왜 이래,9
2359,미치겠네,5
2360,잘 짜여진 스릴러,9
2361,잼서요,8
2362,추천 재밌다,9
2363,이보다잔인할수 없다 영화본후의 기분나쁜 여운,7
2364,반전이 있다는것을 알고봐서일까허무,7
2365,반전은 쪼금 약하나 구성은 튼튼하다추천,8
2366,반전영화는 영화광고에 반전이란 단어를 넣어서는 안된다,5
2367,그냥 그럭저럭인 영화 마지막에 범인이 일어나도 놀랍지않드라,3
2368,마지막에 정말 놀랐다 그러나 뭔가가 조금은 아쉽다 ,7
2369,전문가 평가단 잘라요 이런 우수영화를 보지도 않고 평하다니,10
2370,스릴러의 진수 영화 이해못하는분들 평점 너무짜다,10
2371,돈안들이고도 이렇게 흥미진진할수가 있구나,10
2372,반전영화라는 홍보부터가 반전이 반감된다 짜증,5
2373,저예산으로 이만한 시나리오의 영화 앞으로 보기힘들듯,9
2374,굿시나리오 정말짱이다,9
2375,별 기대없이 봤다가 빠져든 영화입니다,9
2376,누가 상상이나 했을까  내 인생에 불만가지지 말고 살아야겠음,10
2377,기대 말구 보세염,7
2378,날 또 바보로만든영화,9
2379,마지막 반전이 좋았다 대니글로버의 진지한 이미지가 이채로웠다,8
