,review,score
1716,고작 이정도 스토리도 이해가 안간다고 쳐 징징대는 것들은 그냥 필름 영화만 보고 살자,8
1717,공포영화 치고 결말만 조금 아쉽지만 훌륭함,9
1718,안봤는데 포토만봐도 무서움 ㄷㄷㄷ,10
1719,너무재밌게봤어요 영화의 몰입도가 장난아니어서 진짜 아무것도 아닌장면에 놀라게 되고분위기로 이끌어가는데 배우들 연기력이 장난이 아니네요기괴한 영상이 일품입니다 간만에 너무 재밌는 미스테리 영화봐서 기분이 좋습니다,10
1720,중반까지는 힐링드라마인줄 알았다 애니를 끝까지 믿었건만 마지막에 뒷통수 맞았네,8
1721,연출과 배우들 연기가 너무 좋았습니다,10
1722,진짜 재밌게 봤어요 결말 이야기가 많은데 조금 아쉽긴해도 충분히 수작,8
1723,나쁘지 않은데긴장감을 주는 분위기 좋고 기가 막힌 촬영 화면 너무 멋졌는데 솔직히 마지막 기대한만큼 한 방을 보여주지는 않았다,7
1724,임팩트 있는 장면이 많다,10
1725,한국판곡성 진짜 여자친구랑 보는데 우서워죽는줄ㄷㄷㄷ,10
1726,진짜 신선하다 이런 신박한 공포 영화를 기다려왔다,10
1727,너저분하지 않고 세련된 영화다 라고 생각하고 인터넷 켰는데 비슷한 의견들 보여서 기쁘다 오컬트 공포영화 좋아하시는 분들 꼭 보세요 다른거 다 떠나서 무섭습니다,10
1728,저주를 설명하는데에 시간을 너무 많이 빼앗기고 공포도 턱없이 부족한 느낌이다 하지만 이전 호러영화에서 느낄수 없었던 신선한 부분이 있는건 부정할 수 없다,8
1729,어우ㅠㅠ이게 무슨 영화인지 보는 내내 의문이네요곡성보다 더 하네ㅠㅠ 너무 기괴하고 무섭고 ㅜㅜ 후반부는 안보고 싶었고 내용자체를 이해하기 힘들정도로 보기 힘들었네요 ㅠㅠ,6
1730,최근 봤던 공포영화중에 최고였다 하지만 관객에게 내주는 문제는 좀 어렵기도한거같다,10
1731,딸래미 애기 왜 이렇게 무섭게 생겼냐,8
1732,몰입해서 재밌게 봤음 ,10
1733,감독이 분명 곡성 매니아,8
1734,제가 이거를 보고 지금 시가 넘었는데 잠을 못 자요 정말 곤지암때도 안 이랬는데,10
1735,가족영화에서 오컬트로 넘어갈때 상당히 매력이 떨어짐,7
1736,엄청 무섭다는데 그렇게 무섭진 않아요 알포인트가 더 무서움ㅋㅋ 그리고 백인들은 참 기독교 때문인가 악마 이런거 엄청 무서워하는듯,4
1737,엄마 연기가 찰지네요 무섭게 잘봤습니다,8
1738,한 번 보면 뭐가 뭔지 몰라서 짜증나고 재미 없음 유튭 리뷰 찾아보고 ㅇ ㅏ 그렇구나 했음 두 번은 봐야하는 영화인데 한 번으로 끝내지 못하는 영화 싫음 파이몬에 빙의 된 채 피터를 바라보며 목,8
1739,공포의 기저에 가장 친근한 가족과 가장 편안한 집을 두고 오컬트와 일본식 공포를 섞어 휘두른다 이제  제작 영화라면 믿고 볼 수 있을 듯,8
1740,기괴하고 괴기스러운 잡탕같은 영화,7
1741,불운한 집안 내력은 우연이 아닙니다,7
1742,아줌마 존나 줘패주고 싶다,6
1743,지극히 개인적인 평가로 공포를 심어주는 방식이 색다르고 신선해서 좋았다 하지만 그 과정이 너무 길어서 지루한 경향이 없지 않아 있다는 게 흠 배우들 연기 매우 훌륭함 소재 자체가 한국인들에게 낯선 문화라서 이해,7
1744,아 몰랑 재밌는건 모르겠고 배우들 너무 못생김 ㅠ,6
1745,보는 내내 긴장 쩔음 엄마가 젤 무섭ㄷㄷ,10
1746,구도나 전개는 좋았는데 스토리가 이해가 안가는게 많았다는게 아쉬움 열쇠 열쇠 열쇠  하다가 마지막에 딱 풀리는게 나랑은 안맞았던 영화 그래도 점점 소름돋는 이야기가 끝나고도 잔잔하게 여운으로 남는다,8
1747,정말 쩝니다 평점이나 리뷰 다 필요없씁니다 모든 영화가 다 호불호있듯 마찬가지라고 봄 저는 점 만점의 점 무조건 수작입니다 정말,10
1748,그냥 평점 조절하려고 점 준 건가 점 많은 게 정말 이해가 안 가네요 마지막 분쯤은 개소름에 ㅆ꿀잼 맞는데 앞에 시간은 지겨워 죽는줄 보는 게 고역이었는데,1
1749,오컬트사랑하면 꼭 보세요,10
1750,ㄹㅇ개꿀잼이에연 한번 더 보고 싶은데ㅠㅠ 어디서 보나염,10
1751,마무리가 이상하지만 그래도 충분히 재밌었습니다,9
1752,신선한 공포 였습니다신선한 촬영기법 공포기법 대단하십니다,10
1753,극장에서 못봤는데보고싶다,10
1754,초반은 엄청 지루한데 중반 이후부터 몰입감과 공포감이 장난아님,8
1755,공포 요소는 좋은데 결말 스토리가그래도 음향이랑 진짜 오졌음,7
1756,연출사운드연기력이 돋보이는 영화,8
1757,결말이 아쉽긴 했지만 카메라가 비추는 공간과 인물 뒤로 무언가 숨어있을 것만 같은 긴장감과 불안함이 있는 영화였다고 생각합니다,6
1758,같은 재료라도 요리사에 따라 나오는 맛이 천차만별이란 것을 잘 보여준다 음산하고 기괴한 분위기와 캐릭터들은 영화관을 나온 후에도 치덕치덕 나의 어딘가에 붙어 오랫동안 그 불쾌감이 지속된다,9
1759,마지막 장면과 어우러진   이 환상적으로 어우러져 정말 어떤 영화보다 끝내주는 여운을 남겼다 페이몬은 등장할때 화려한 음악이 나온다는데 극중 가 잘 표현해 주었,9
1760,공포 잘 몰아가다가 영매부분에서 다깸,7
1761,결말은 아쉬웠지만 배우의 연기가 돋보였던 작품,7
1762,볼만했던 영화 약간 찝찝함이 남는게 곡성 느낌도 살짝 났던 것 같다 상영관이 한정되어 있어 가서 찾아가서 봤는데 후회는 없었던 것 같아요,8
1763,결말이 이상했지만 나름 친절한 공포영화,7
1764,비주얼적 공포 중점이던 지금까지의 공포 영화와는 달리 비주얼과 심리적 공포 두 마리의 토끼를 훌륭하게 캐치해낸 수작 공포영화 결말 부분이 잘 유지해오던 섬뜩하고 긴장감 있던 분위기를 살짝 깨게 만든 감이 있어 아쉬,9
1765,마지막이 좀 그랬지만 뻔한공포가 아니라 ㄱㅊㄱㅊ,8
1766,간만에 제대로된 영화를 본듯미리 준비하고 봤는데도 좀 무섭신선하고 연기가 끝내줌,10
1767,식스센스가 지금 개봉하면 어떤 평가를 받을까 많은 관객들이 영화를 감상하는 법을 다시 배워야 하는 지도 모르겠다,7
1768,기존의 영화처럼 귀신이 나오거나 갑자니 튀어나와 무섭게 하는 영화는 아닙니다 다만 반복되는 소리로 공포감을 조성하고 기괴한 분위기로 무섭게 하네요 전 트루스 오어 데어같은 영화보다 스토리며 사운드 면에서 비교할 ,10
1769,모든것은 처음부터 다 예정되어있었다,8
1770,낮은 점수주는 분들 도체왜,10
1771,마지막에 조안이 설명충 된 것 빼고는 ㄹㅇ 너무 좋았음 컨저링이나 애나벨처럼 귀신 갑툭튀하면서 옛다 공포받아랏 하는 영화가 아니라 느리고 은유적인 비유로 나도 모르게 점점 공포를 느끼게 하는 영,10
1772,오컬트 영화로는 완벽했습니다,10
1773,신선한 스토리의 공포영화 보다가 살짝 피폐해지는 기분을 느끼긴했지만 공포영화 좋아하시는 분들이 보면 좋을듯한 영화에요,8
1774,사람 조지는 법을 아는 오컬트 영화,10
1775,컨저링 인시디어스 애나벨 시리즈 별로 모두 챙겨봤을정도로 공포스릴러 매니아인뎅 진짜 지금까지 봤던 공포영화와는 또다른 신선한 소재로 감탄했다 서양판 곡성이라는 말이 정확하다 단지 동양 문화에선 이런 소재가 생소하,10
1776,숨은 쉬게 해줘야지 음료수 마시다가 뚜껑 떨어뜨렸는데 앞자리 커플 경기함 보는내내 빨리끝나길 바랐음,9
1777,와진짜 무섭다,9
1778,런닝타임 내내 숨이막힌다,10
1779,파이몬 왕을 찬양하라,10
1780,생각도 못한 종류의 신선한 공포였어요잔상이 오래갈거같아 걱정이지만배우들 연기가 정말 장난아닙니다잘봤어요,10
1781,뭐 이정도면 잘본거라 생각항,10
1782,마지막 허무해서 영화끝나고도 사람들이 자리를안뜸 곱씹어 볼만한 영화중에 수작임,9
1783,그저 다시 봐도 좋음 자꾸 돌아보게 하는 악마적인 영화평일 이른 저녁 극장에 이렇게 많은 관객도 드물게 보고 영화내내 숨소리 하나 들리지 않는 관객들의 반응도 무서움,10
1784,내 인생 공포영화 진짜 영화보는내내 온몸에 소름이 돋앗다 클라이막스에는 눈물이 찔끔날정도였다 공포물 좋아하는 분들은 꼭 보시길,10
1785,엄청난 영화 곱씹어보면 장면장면도 무척 예술적이다,10
1786,수작에 들어갈 정도로 잘 만들어진 영화라고 생각함 마지막 여분은 압도당했다는 표현을 쓸 수있을 정도로 공포스러웠고 아직도 여운이 남음,10
1787,곤지암같은 같은거랑 비교도 안될정도로 괜찮앗음,10
1788,불쾌하고 유쾌하고 무섭고 웃기고를 반복하는 영화 우스꽝스러운 장면에 웃다가도 초만에 두려움이 엄습하는 영화였음,10
1789,너무 무서워요 대박 덜덜,10
1790,아 무서워 아직까지도 ㅜㅜㅜ,9
1791,안무서움 그냥 그저구래,6
1792,진짜 공포영화 많이 봤는데 이게 제일 무서웠음 ㄷㄷ뭔가 기괴한 장면이 뇌리에 깊게 박힌다고 해야되나 엄마역 맡은 배우 연기 진짜 쩔음 근데 결말에서 띠용 했다ㅋㅋㅋ결말보고 나서 헛웃음나옴,8
1793,이게 스토리가 좋다면너무 많은것을 압축해서 거 참,6
1794,드뎌 보게 된 영화 짜잔 첨엔 뭐야 욕 나오는 공포라더니 욕 나오게 지루하다 초후반부터 이제 서서히 나오는 영화네요 귀신이 나와서가 아니라 빠져들게 하더라구요 왜 할리우드 판 곡성이라 하는지 알겠네요피터 넘,10
1795,처음으로 공포영화보고 충격준 영화 첨으로 돈이안아까웎던영화,10
1796,기존의 오컬트무비와 다른 디테일의 완성도가 분위기를 압도한다,9
1797,개인적으로영화에서 다루는 굉장히 기괴하고 기분 더러워지는 그런 설정 같은 게 여러 개 있는데 그것들이 죄다 나와서 너무 여운이 길어요ㅠ흑 초반엔 정말 지루할 수도 있겠지만 그래서 중 후반부가 더 충격적이뮤ㅠ,10
1798,온몸에 소름이 돋았다 왜 이게 재미없단건지 ,9
1799,예전  년대의 공포영화를 좋아하시는 분들은 이 영화에 대한 평이 좋을것으로 예상해봅니다사실 좀 더 강한 장면이 나오길 바랬지만  왜 이 영화에 대한 평이 좋은지  이해가 되네요,8
1800,영화속 가족들이 한명씩 제물이 되어가는 너무너무 무서웠습니다 네제가 이영화의제물이 되었던거같아서 무서웠습니다,1
1801,재미도 없고 혐오스럽고 보면서 내내 머리아프고 스트레스 받는 영화였어요 내용도 별로 였고 저한테는 신선하지도 재밌지도 않았어요,1
1802,역대급입니다 강추,10
1803,졸잼재미쟈미쟈미쟈미잼 꼭보세욤,10
1804,ㅈㄴ무섭고 볼만한데 별점왜이러지,10
1805,무섭지는 않지만 곡성 보는 느낌,7
1806,이건 진짜 다크하우스급 영화임 속았다 후기에 ㅜ,2
1807,보고나서 정신병 걸릴것같다 무섭다 그리고 기괴하고 난해하다 뭔가 기분이 징그럽다,10
1808,공포영화 꼭 영화관에서 보는데 심리적으로 쫄리는 공포감을 느낄 수있었고 뻔하지 않은 신선한 영화였습니다,10
1809,너무너무 무섭다 진짜 계속 소름돋음,10
1810,정말 무섭고 결말까지 완벽한 영화 공포영화 잘보는 편인데 이 영화보고 나서 후유증이 몇일 가더군요 결말은 처음에는 이상하게 느껴졌는데 반복해서 생각해보니 정말 자연스럽고도 끔찍하다는 생각이 드네요,10
1811,공포영화 매니아입니다 와 그냥 무서웠어요셔터 컨저링 샤이닝 등등 제가 무서워하는영화리스트인데 이것도 추가요,10
1812,오컬트물좋아하고 기괴하거나공포물 매니아라 다좋아하는데이번껀 기괴하고 재밌었음초중반 떡밥들이 암시하는걸곱씹으면 봐야 더 소름돋고 오싹함이해안되면 해석해놓은 블로그나 나무위키 보심 이해됨ㅋ그래서 더좋았네요,10
1813,별로 무섭지는 않다 콰이어트 플레이처럼 사운드 효과와 배우들의 열연으로 보는 내내 긴장감이 잘 유지되고 연출 역시 수준급이지만 다 보고 나면 실망스러운 느낌이 드는 것 역시 비슷하다,6
1814,감당이 안된다 최고 ㅎㅎ,10
1815,엑소시스트와 견줄만한 수작,10
1816,충분히 재밌고 무섭게 봤습니다,10
1817,결말은 다소 아쉽지만 배우들의 연기력은 정말 좋아요 계속 집중하게 되면서 몰입도도 떨어지지 않았어요,6
1818,취향타는 오컬트물 시간 짜리 감독본이 궁금해진다 일본에서 리메이크 해본다면 분위기 살 듯,8
1819,사이비퇴치 홍보영화ㅋㅋ,8
1820,일상을 평안한 마음을 조금씩 잠식하는 불안과 공포 배우들이 진짜 열일했고 딱 할말하는 연출도 좋았습니다,10
1821,세스코 불러줘 플리즈플리즈플리즈,10
1822,살다살다 이렇게 기괴하고 예측 불가능한 공포 처음 봄,10
1823, 아주 그냥 가서 볼만하네요,9
1824,이런 미국식 오컬트 공포 좋음ㅎ 예전 공포영화 스타일인거 같지만 요즘 허접한 공포영화들의 타성때문인지 오히려 신선하게 느껴짐집에가서도 장면들이 밤에 은근 생각나서 무서움ㅋ,8
1825,재밌게 무서움ㄷㄷㄷㄷ,10
1826,갑툭튀가 아니라 좋았고 내용 스토리도 되게 탄탄해서 볼만했다,10
1827,곡성을 점이라 생각하기에 점을 주고 싶지만 평점이 이상하게 낮네요 재밌게 봤습니다 부산행 같은 가벼운 영화 좋아하시거나 짜임새 있는 스토리 안 좋아하시면 생뚱맞게 느껴질 수도 있을 듯 하네요,10
1828,똑 이거하나로 끝났다 근래본 공포영화중 꽤나 퀄리티높고 잘만들었다,10
1829,조류공포증 있는 사람은 보지마셈,10
1830,초반에 지루하다가 마지막분에 모든걸 보여주는 영화 잔인하면서도 소름돋는 반복적인 소리와 행동으로 공포로 밀어주는 영화고 요즘계속 나오던 일반적인 갑툭튀공포영화와 달리 신선하게 공포를 느낄수있는영화이다 마지막의 ,9
1831,영화의 카피가 욕니오게 무섭다 이던데 결말전까지 욕나오게 무섭다가 결말에서 그냥 욕나오다 임 오멘 같은 건줄 알았는데 결말전까지가 딱 괜찮음 보는 내내 쫄깃하긴하다  마지막에 내,6
1832,원래 영화평 등록 잘 안 하는데 진짜 너무 인상적이었어요 스토리를 푸는 방식이 조금 불친절했긴 한데 복선도 잘 깔고 내용도 좋았어요  밑도 끝도 없이 귀신 나와서 갑툭튀로만 놀라는 영화랑은 달랐던 게 제일 좋았습니,10
1833,스릴 만점 볼만한영화ㅋㅋ,8
1834,재미가 없는거 같지는 않은데 무섭기는 한거 같고 보면서 아 정신병 걸릴거 같은느낌들음 모 저는 그렇게 느낌,7
1835,파이몬졸무서운색히네,8
1836,평점바아니구요 공포영화 매니아인데 무서웟어요 ㅠㅜㅜㅜ새삼 무서운영화가 다있네 싶을정도로ㅠㅜㅜ,10
1837,몰입도 좋구요 은근한 공포끝은 좀 실망,8
1838,공포 매니아인데 결말이 조금 아쉽습니다 하지만 절대 유치한 공포물이 아닙니다 정말 재미있어요 이런 스토리 있는 공포물 정말 좋아요,10
1839,영화보는 내내 불쾌하면서 심리적 압박감을 주는데 여러 장면이 충격적이었고 잔상으로 내 머리속에 남게됨,10
1840,나에게서 사람냄새가 나기 시작한영화,10
1841,평소에 영화를 자주보고 공포영화 나오면 꼭보는데갑툭튀 공포영화를 좋아하는 사람은 재미없다고 느끼겠지만 난 마지막까지 재미있고 스릴있었다 결말이 조금 의아했지만 이상하게 느껴지지는 않는 영화였다 복선도 있고 예상치,10
1842,영화관 리뷰였나 별로 안무섭다길래 봤는데 개구라,10
1843,온몸에 담 걸리는줄 영화 내내 긴장감을 놓지 못하게 한 영화,9
1844,무서운것도 좀 아쉬웠어요,6
1845,다른분들 평가처럼 일반 급 장르와 다르게 매끄럽고도 고급스럽게 잘 만들었다 연출에 있어서 고심하여 만들어낸게 느껴진다 신선하고 긴장감을 늦출수 없지만 개인적으로는 공포영화에도 어떤 희망적인 메세지가 있는 것을 ,6
1846,포스터에서욕 나온다는게 그런 의미일줄은 중간중간에 징그럽고 끔찍한 것이 있었지만 결말은 장르가 바뀐 듯한 허무함이 있어서 고구마 먹은것처럼 아쉬웠다 근데 왜 중간중간 웃음이 날까 ㅋㅋㅋㅋ 여주 애니의 열,6
1847,괜찮았어요 곤지암에 이어 올해 두번째로 극장에서 본 공포영화인데 몇번 더 보게될거 같은 영화네요 어찌보면 유사한 영화도 많이 있는 식상한 소재일수도 있지만 연출이 깔끔해서 만족스러웠습니다밤에 집에 혼자가는동안 ,8
1848,초반이 지루해도 참고 끝까지 봐야 진정한 결말이 나오는영화 집중력 없으면 비추함 그래도 재미 있음,9
1849,열심히보면 무서운데 단서를 너무 휙휙 던져주고 지나가서 열심히 안보면 뭔소리지하고 이해할 수가 없을 것 같다,8
1850,오컬트에 대한 아주 약간의 지식이라도 있으면 솔로몬의 마술서에 대해 찾아보면 도움될듯 그런 요소가 나옴 대충 알기만 하면 이해가능 정말 재미있게 볼 수 있고 오컬트에 대해 정말 무지한 사람은 보고나면 어이가,10
1851,네이버 영화 설명이 스포네 조안 아줌마고 저주고 뭐고 이런거 모르고 가야 다 잼남,10
1852,기분 나쁜 무서움이었음 마지막 소리가 소름끼쳤다 ㅡ,7
1853,와 기괴하다 공포영화 담력 만렙인데 솔직히 기대 안 하고 봐서 그런지 암툰 랜덤으로 고른 영화 치고 성공적 크으 잔인 괴기함 공포 크윽,10
1854,이 영화는 초반에 떡밥을 상당히 많이 뿌리니 눈을 크게 뜨고 대사 한줄 한줄 다 집중해서 읽어두세요 초반을 놓쳐버리면 결말 이해 못합니다 결말은 호불호가 많이 갈리겠으나 그것만 제외하면 스토리는 정말 잘짜인 ,10
1855,마무리가 아쉬웠다 정말 대단할 뻔 했다,7
1856,저는 서양 악령 나오는걸 굉장히 무서워 하는데 정말 무서웠습니다 ㅜㅜㅜㅜ 하 악령안무서워하는 분들은 안무서우실거에요 제 친구는 안 무서워하더라고요,10
1857,소리지르는 공포영화는 아니지만 소름끼치며 닭살돋는 배우들의 연기력이 좋아 분이 지겹지 않고 괜찮은 영화인 듯 결말이 어라싶지만 그래도 할리우드판 곡성이란 말이 맞다싶네요 할인받아서ㅋ 보세요,8
1858,개꿀잼이에요 완전내스탈,10
1859,제가 컨저링 애나벨 인시디어스 곤지암 모든 영화를 봤는데 컨저링빼고는 모두 시시했어요 갑툭튀밖에 안나오고 스토리도 없고 그런데 이 영화는 정말 보는 정신에 무리올 정도로 무서웠고요 스토리 정말 탄탄하구요 일단 심리,10
1860,일단 갑툭튀하는 그런영화는 아니고 재미있었는데 굉장히 불쾌했음,7
1861,오컬트매니아들이여 영화관으로 당장 떠나랏,10
1862,뭘 전달하는지는 모르겠으나 해괴하고 기괴함 그래서 공포스러움,10
1863,이게 어떻게 세야 ㅡㅡ,10
1864,음 정말솔직히 내용 이분은지루하고 분은 약간의 전개와 나머지시간으로 모든걸 단축시켜 결말내린느낌섬뜩하고 사운드도 기억에남지만 전반적으로 지루했음 기대를많이해서그런가,6
1865,영화보는 사람마다 받아 들여지는게 다른데 자신과 다른의견이라고 무조건 폄하하는건 좋지않다고 생각합니다개인적으로 엄청 기대하다 혹평보고 걱정하며 관람했는데 상당히 만족합니다이런 소재의 영화 좋아하시는 분들은 만족하,10
1866,귀신영화아니에여 ㅎㅎㅎ,10
1867,차라리 결말 버리고 공포말고 드라마 장르로 만들었으면 좋았을듯 결말을 향해가면서 그 기괴한 연출에 한껏 쫄아 있었는데 비웃음밖에 안나오는 결말에 앞에 모든게 다 망쳤음 ㅋㅋ 에휴,6
1868,넘 무서웠어요ㅠㅠ 으악 악령영화,6
1869,공포영화 덕후로서 최근 공포영화 중에 제일 수작으로 느낌 오컬트를 평소 관심있게 지켜봤다면 너무나 흥미로울 영화 흔한 공포영화의 클리셰들이 적어서 더 좋았음 화면의 구도가 너무나 새롭고 신선했음,10
1870,감독이 영화 마무리 지으려고 욕심부린듯그것빼고는 공포영화 좋아하는 저로썬 간만에 재밌게 봤네요,8
1871,재미있게봤습니다 결말이 애매하긴했는데 심리적 긴장감을 잘 담은 영화같아요,10
1872,신선하면서 고급진 공포영화라고 해야하나연출도 뛰어나며 연기자들의 소름끼치는 연기무엇보다 이 영화는 고급지다,10
1873,네이버 평점은 왜 이따구냐 ㅋㅋㅋㅋ 아무리 주관차가 있다고 하지만 해외 전문 평론가들하고 딴판이네 꼬우면 로튼 토마토랑 메타크리틱 점수봐라,10
1874,나는 재밌게 봣다 짱이다,10
1875,보지마라 진짜 정말 아아악 내돈,1
1876,막장 아주좋구요,6
1877,별로잔인했던 기억밖에엄마는 뭔가 정신사납기만 하고,2
1878,살면서 이영화보다 무서운 영화는 못볼거같다 엑소시스트 악마의씨의 현대판,10
1879,영화보고 처음 남겨보는데 진짜 웃음나옴,2
1880,영화속 모든장면들이 소름돋게 맞춰지며 기괴한 장면들이 머리속에 계속남음 천륜마저 비웃는 지독히 되물림되는 유전이라 더 소름 보는내내 자세히 안들음 걍 넘어갈법한 소음인줄 알았던 둥둥거리던 노이즈도 후반되서야 이해,10
1881,내가 저 입장에 있다고 생각하니까 진짜 개소름 엄마한테 이어진 저주가 나와 자식들에게까지,8
1882,분위기만으로도 이렇게 공포감을 극대화 시킬 수 있다니 장난 아니다,10
1883,그렇게 무서운건아니지만 약간 기괴한장면들이 많이나와서 기억에 제일 남고 몰입감이 쩔어주네요,10
1884,영화 끝나고는 친구얼굴을 쳐다보며 뭘 본거지 돌아로는 차안에서 곱씹다보니 뭔가 퍼즐이 맞는것 같았습니다무섭다기보다는 계속 쪼이면서 관객을 ,8
1885,오컬트 공포는 항상 심리적으로 소름돋아,10
1886,잘 만들었는데 무섭기까지하네ㅠㅠ 연기한 배우들 고생많았다,10
1887,아 심야로 관객 몇 없을ㄸ 봣더니 졸무섭,10
1888,공포보다 더 무서운 긴장감의 연속,10
1889,오멘 엑소시스트 의 명맥을 잇는 세기 오컬트 무비 애나벨 따위의 깜짝 놀라키는 영화가 지겨운 관객에겐 안성맞춤인 영화  영화를 보고 불 꺼진 방의 천장을 함부로 보지 말 것,10
1890,처음부터 끝까지 소름끼친다,8
1891,공포영화 잘보는 편인데 은근 무섭더라구요,10
1892,내가 살면서 수많은 공포영화 오컬트 컬트 영화란 영화를 많이 봤지만 유전은 정말 미치는줄 알았다 내가 무슨 샤이닝의 잭 니콜슨이 된듯한 느낌 끝나고 내 손을 보니 부르르 떨더라 특히 토니 콜렛 의 ,10
1893,풀타임으로 긴장이 됨ㅋㅋ,10
1894,이야 진짜 연기 땜에 더무서웠다 ㅋㅋ,10
1895,생각보다 더 무서운 영화였네요,10
1896,지루한면이 없지않아 있으나긴장감을 극도로 만드는 배우들의 명연기 그리고 나오는 그동안 보지 못했던 기괴한 장면들이 이영화가 괜찮은지 말해준다 겟아웃 이후 또하나의 공포물 탄생,8
1897,찰리 목 ㅠ 너무충격이자내 ㅠㅜㅜㅜ하 너무충격,10
1898,끔찍하고 소름끼침몰입하고 본 다면 이보다 좋을순 없을거임,10
1899,이해가 가는 결말이기는 하나 약한 결말인것은 사실하지만 완벽하다ㅠㅠ,9
1900,파이몬 만만세  보다가 정신병 걸리는 영화,10
1901,독전같은 영화와는 비교불가스토리 흡입력 장난아니고제대로 사탄주의 영화의 끝판왕 인시디어스컨저링 다 개나줘라리얼로 무섭고소름돋는 영황임,10
1902,점도 아까워요 ㅎㅎ하나도 안무섭고뭐 이건 개인차가 있다해도 마지막에 코믹영환줄알았네요 앞에 코믹이라 붙여놓던가 하,1
1903,미국판 곡성이라고 해서 봤는데 비교불가 허접함곡성은 번봐도 재미있고 또 보고 싶지만 유전은 다시 보고 싶지 않음 비추지루하고 재미도 없고 그닥 공포스럽지도 않고,1
1904,시선을 사로잡는 오프닝 부터 시작해서 마지막까지 긴장감의 연속이었습니다 본 사람에 따라 반응은 다르겠지만 개인적인 입장에서는 굉장히 충격적이었고 긴장하면서 봤습니다,9
1905,별한개도아깝습니다 태어나 본 영화중 최악,1
1906,알러지와 사이비의 위험성,6
1907,진짜 재미없어요 무슨내용인지 이해도 안되고왜 공포 영화인지 의문이 들었던 영화에요무서운거 못보는 친구도 쪼금의움직임도 없이 봣던 영화 실망이 크네요,2
1908,영화가 맘에 안들수도 있지 뭐 평점 낮게 주면 영화 보는 눈 없고 자극적인 것만 좋아한다는 식으로 몰고가냐 그냥 지 평점만 주고 나가면 되지 ㅉ,8
1909,숨막히는 공포영화 진짜 혼자 보러가지마세요,8
1910,처음에 가족이야기인줄 알았는데 중반부부터 덜덜 떨었다,10
1911,소름끼치는 수작 간만에 공포 영화다운 공포영화를 봄 대만족 감독의 연출력과 배우들의 연기가 훌륭함 단 호불호가 매우 갈릴수 있음 주의,10
1912,인생에서 분을 낭비했다는 공포 ,10
1913,한국영화와는 다른 공포 서서히 조여오는 맛이 있습니다 대낮에 혼자 영화관 갔더니 아무도 예매자가 없어서 혼자 보니 쫄리는 맛이 따블이었습니다,8
1914,이거 대체 뭔영화에요    처음부터끝까지 머리속에 이러고봄,2
1915,시각정공포보다심리적공포 너무무섭다 연기도 소름,10
1916,댓글 알바 진짜 엿같네진짜루 개잦같은 트루스 오어 데어는 평점 점대인데 이 수작이 점대라니 어휴 댓글 알바하고 갑툭튀만 무섭다고하는 영알못들 투성이네,10
1917,허허허 마지막에 나체로 등장하는 사람들 보고 진격의 거인이 생각 났음 이 영화가 혹평을 받는 건 영화가 불친절해서 아닐까 추측으로 이해하기엔 한계가 있는 부분들과 떡밥 회수가 미흡한듯,6
1918,안 무섭진 않아요 긴장하게 만드는 무서운 장면이 몇 군데 있습니다 다만 스토리 중반에 지겨운 점이 있다는 게 문제 나쁘진 않지만 과거 개봉했던 공포영화들컨저링 등에 비하면 공포가 좀 떨어집니다,5
1919,양 옆 김모씨와 박모씨는 나를 놀래킬려고 작정했고 이모씨와 양모씨 커플은 무서움에 뛰쳐나갔다 너무 신났다 갑툭튀는 나오지않았다 이해하면 무서운 장면이 많았을뿐 아무의미도 없고 꿈과 희망도 없는 영화,8
1920,생각보다 더 무서웠던 ㅠㅠ,10
1921,대낮부터 날 소름돋게 하다니ㅂㄷㅂㄷ,10
1922,오컬트 공포 좋아하면 추천합니다,10
1923,신선한 소재의 공포영화 장면 하나하나가 다 의미있더라 제대로 집중해서 본다면 푹빠져서 보게됨,10
1924,요즘 공포영화들 너무 무서워요,10
1925,마냥 놀래키는 공포영화가 아니라 흐름을 잘 따라갈수록 더 무서워짐 집중 못하면 이해 못해서 안무서울수도 있을거같음,10
1926,초반 시간 개지루함 떡밥 뿌려지는 시간 그후 시간 몰아침,8
1927,괴상하고 독특한 공포영화 애니한테 몰입해서 미춰버리는줄,10
1928,흡입력ㄷㄷㄷ진짜 지렸다ㅋㅋㅋ,10
1929,저는 평소에 공포영화가 무서워서 잘 안보는 편인데 무섭진않았습니다 다만 말문이 막히는 기괴한 장면들과 징그러운 장면들이 많아서 재미유무를 떠나 기분이 찝찝하고 불쾌한 영화였네요 배우들의 연기력은 너무나도 대단했고,8
1930,와진짜 영화평 안쓰는데 그냥 갑툭튀랑 다르게 진짜 심장조여지는 공포다 왜 별로라 하는디 모르겠는데 진짜 잘만든듯개무섭네,10
1931,ㅅㅂ 뭐야 개무섭네ㅋㅋㅋ,9
1932,볼때보다 보고나서 더 소름끼친다 결말을 다양한 의미로 해석하게 되는데 장면 하나하나 이해하면 할수록 더 소름끼치는 기분,10
1933,내 예상을 빗나가는 전개 생각지도 못한 부분에서 소스라치게 놀람요ㅡㅡ 진짜 강심장들만 보세요,10
1934,한방에 훅 들어오는 공포가 아니라 스물스물 온몸을 감싸는 느낌의 공포 이런 기분 아나ㅠㅠ 나도모르게 점점 경직하면서 보게 된다끝나고 멍때리기초극장 개추워,10
1935,듣던대로 무섭군요ㅠㅠㅠ,10
