review,score
재미잇어요 ,1
하나도 무섭지 않다. 혼자봤는데도.. 우울해 ,5
뭐가 무서운지 나만 모르는건가 ..  왜 난 안무서운건데 .. 엑소시즘 의식 하는 영화는 다 거기서 거기인듯함 ,5
"초, 중딩들이나 쫄면서 볼 영화. 진짜 진심 재미없습니다. ",5
너무기대를 해서그런가.. 생각보다 시시했던 공포영화.. 어디서놀라야할지 모르겠다. 예고편만 봤다면 예측 가능한 씬들이다. ,5
"이 감독의 영화는 늘 두세번 봐야 모든게 이해되는 다양한 복선과 힌트를 영화 곳곳에 설치해두는데요. 이 영화에서는 그런 특징이 잘나타나지 않앗고, 인시디어스와 너무 비슷하여 특별하다는 느낌은 들지않네요. 평범한 영화...",6
가족끼리봣는데..울엄마졸앗다 ㅋㅋㅋㄱ난 그냥 깜짝놀라긴햇는데 무섭진안앗당그냥 예고편이 전부임그냥 평타 ㅋㅋㄱ기대하고보지마삼 난너무기대함 ㅜ ,7
솔직히... 3번 놀래고 끝남음... ,4
광고 빨 받은 영화....무서운 장면 없이 무서운 영화라더니 영화를 눈감고 봤네 귀신도 나오고 사람도 날아다니고 난리다. 걍 귀신들린 집. 삼류 엑소시즘 영화 비이이이이추 ,2
재밋는데 안무서워 ,2
"외국 평론가들은 동양 감독의 연출이 생소한 듯. 우리들에겐 파라노말 액티비티와 인시디어스, 라스트 엑소시즘과 더 라이트를 섞은 듯한 악령 퇴마 영화일 뿐. ",5
초반까지만해도 흥미진진 했지만 후반부로 갈수록 최악의 전개. ,1
기대했던것보다는 영....공포영화로서 못봐줄수준의 영화는 아니지만 그렇다고 아주잘만든것도 아닌; 딱 미국식 호러 영화랄까....엑소시스트 잼있게 본 사람들은 좋아할듯 하네요 ,6
공포영화보다 중간에 지루하긴 처음....뭔가 무서울려고 억지부리는게 보여서 별로 무섭지도 않았다 파라노말액티비티랑 비슷하다고??비교가 안되지 ,3
장농 위에 귀신 빼곤 딱히;; ,6
소리를 너무너무 질러서 시끄러움.. 집중이안돼서 1도 안무서웠다ㅠㅠ ,2
"광고영상 만든사람이 최고의 재주꾼이다. 이 영화를 보고 잠못든다는 평들을 이해한다. 그래, 돈주고 보긴 아까운 영화지 ",1
실화를 재현했다는 홍보 마케팅에서 - 5점 먹고 들어가자 ㅋㅋ 실화는 1% 실제인물이고 /// 99%가 각색이구만  여기서 -4점 먹어서넌 1점이다 ,1
젼나재미없어서 다보고 기분더러움 뭔 내용도없고 재미도없고 어디서 무서워해야대지?ㅋㅋ ,1
무섭지도 않고 유치합니다.기자들도 눈이 참 ..낚이지마세요 ,1
레알 씹노잼;; ㅇ실망함 내용이 너무 식상하네 대충 공포영화 짬뽕해논거같은느낌 이도저도아닌 딱 B급영화 ,1
씨발 존나재미없어 마지막에 기독교믿으라고 강요해서 기분존나짜증 ,1
이거 무섭다는 사람은 알바가 의심 된다. ,3
악령 얼굴까지 다 나오고 빙의해서 얼굴까지 악령으로 변하는데 무서운 장면 없기는...이사갔다가 그집에 있던 악령에 빙의돼서 가족도 죽이려고하는 그냥 엑소시즘 영화임 눈에 보이는게 전부이므로 반전이나 일반 공포영화에서...,1
머래 이게 무섭다고?존나 안무서버 생각보다 개시시..개허무.평점보고 얼마나 무서운지 긴장하면서봤는데 한국공포보다 덜무섭든데ㅋㅋㅋ오버하고있어 ,1
"하도무섭다길래봤더니..ㅉ 뻥안치고 셔터,일본공포영화, 파라노말액티비티 얘네가 훨씬무섭다 ",1
왜 오바들이야 전혀 안무섭고 그저 졸림 1점이나 줘야한다니..아오 ,1
포스터에 낚였다... 내용 너무 뻔하고 엑소시스트에서 귀신만 나오면 이거와 별반 다르지 않을것이다... 이거 칭찬하는 분들 참 ... 알바비 얼마에여??.. 나도 좀하게... ,2
아... 돈도날리고 시간도날리고.. ,1
정말재미없네요 공포잘못보는데...하나도안무서워서태연하게보았어요.. 사운드때문에놀라게해주신건있는데너무예측가능해서별로놀랍지도않구요...5점정도가적당한거같아요...나무에여자시체걸려있는거그건좀괜찬았구요 인형하구귀신들하고개연...,1
"네이버 평점7.0 넘는 영화는 대부분 재미있었는데, 이젠 8.0 넘는 영화도 이리 재미없다니.최근 나우유씨미8.08 랑 컨저링8.16짜리 평점 영화를 보고 엄청난 실망을 했다, 최악이다. 한국 사람의 수준이 이렇게나...",1
그냥 엑소시스트의 연장. 5점 주려고 했는데 평점 높아서 내려야겠다 ,1
개봉영화는 무조건  댓글 평점조작은 기본...알 바 쓰는거 한두번 보나...ㅉㅉ 그리고 모든 영화는 실화를 바탕이라고 해도 말이 된다. 코에 걸면 코걸이 귀에걸면 귀걸이..이게 영화다. 실화 운운도 식상해. ,1
"쓰레기, 예상됨. 소리만 크면 무서운 줄 아는 영화. 한 번도 안 놀랐고 오히려 더워서 짜증나더라 ",1
엄청난 긴장과 기대를 안고 보러갔으나 대 실망함 하나도 안무서웠고 2번 정도 놀랐으며 소리지르는 사람 한명도없었다. 중간중간 내가 이걸 왜보러왔나 어이없어서 웃어버렸고 내 결론은 여기 댓글 다 구라 ,1
역대 최고같은 소리하고있네ㅋㅋ 역대 최고의 식상한 소재임... 별것도없는 내용 요약하자면 귀신이 문을 안 열어줘서 문을 부수는 영화라 하겠다 짜증나서 별점한개 ,1
파라노말액티비티+엑소시스트  솔직히 평점너무높다..;;;; ,1
창의성이라곤 없는데다....심각하게 지루.... ,1
. ,1
전형적인 유령 레파토리 ,1
무섭다ㅅ기에 보러갔는데 보면서 계속 졸았음... 몇몇 소리 크고 깜놀 장면에서 으악 하고 놀란것 빼고는 전혀 안무서웠음. 게다가 양놈 감성이랑 우리랑 달라서 뭔 악마 퇴마 사악한 기운 얘기하는데 웃겼음..참고로 나는...,4
한국편 전설에고향 ,1
그냥  엑소시스트 이야기였어요... 이게 뭐지...? ,1
파라노말 액티비티 + 엑소시스트아역배우들 이뻐용ㅋㅋ.. ,2
양키는 그냥 전기톱이나 다루는게 ,1
귀신이 안나와서 재미없었음.... ,1
전 지루하고 별로였어요.. ,2
이영화에서 무서움을 찾을수있는 부분은 실화라는것 밖에없다 차라리 그냥 끝가지 귀신형태가 나오지말지 뭔허접한게 귀신이라고 나와서 끄아앙~!하고 사라지잖아;;; 집에서 혼자봤는데 노우잼 ,1
"침대에서 보다가 걍 졸았다...3일을 걸쳐서 졸면서 본영화네 ㅡ,.ㅡ ",1
무서운 장면 없이 무서운 영화라더니 그냥 평범한 공포영화의 장면들로 이루어진 귀신의 집 영화 ㅡㅡ 그냥 공포영화로서 평타치 정도인데 호들갑떠는 사람들 때문에 짜증유발.. 도대체 어디가 참신한 공포영화라는 건지 ㅡㅡ ,1
별로 무섭진 않았다. ,1
"베스트 다 구라라고 보면 된다. 그 무서운 인형있지? 그거 처음에 딱 한번나오고(예고편에서 나온게 다다.), 파라노말, 처키, 엑소 세개 짬뽕해놨다고 보면 된다. 하나도 안 무섭고, 내용도 전혀 없다. 절대 배댓에 ...",1
"엑소시스트,새,쏘우의 합작품? 소리만 크면 무서운게 아닌데 이런류의 영화는 엑소시스트때문에 한계가 있는듯실화라는것을 빼고는 그닥 공포스럽지 않다.낚였어 ㅜㅠ성냥은 미제가 좋은듯 ㅋ ",1
기대가 넘 커서인지 생각보다 별로였음.. 파라노말이 더 재밋고 조금씩 깜짝 놀라는것뿐.. 평점이 높아 1점줌  7점이 적당 ,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이딴게 ,1
그닥... 무섭지는 않음엑소시즘 영화가 그렇지 뭐 ,1
정말 네이버 알바한테 당한 느낌이네요 ~~무섭다고요 이게 무섭다고요 하~~한숨만공포영화를 얼마나 보셨는지몰라도 저는 정말 한편의 코믹을 본 느낌이었습니다.앞에는 사탄의인형을 뒤에는 엑소시스트를 끼워 맞춘 영화 같았습...,2
졸라 무서웟음 ,1
"마마+엑소시스트 짬뽕..기독교천주교 권장영화. 뜬금없는 교황청의엑소시즘허가필요..지루한 전개와 뻔한 흉칙한얼굴로 놀래키기수법, 흔해빠진 가족애로 악령극복..그래서 마녀는 어떻게됐다는걸까.. ",1
별 하나도 아까움 이것저것 짜집기 한 내용에 귀신 안나온다고 해놓고 귀신 엄청나옴 근데 그것조차 무섭지도 않음 왜 이렇게 평점 높은지 진짜 이해불능 영화관사람들 다 어이없어 하고 심지어는 자는 사람도 몇있었음 아진짜...,1
안무서움 깜짝 놀라는게 다임 ㅇㅇ ,1
뭐가 재밌다는거지..처음에 지루하다가 끝에 깔짝대고 끝이던데 파라노말이랑 엑소시스트랑 짬뽕 ,3
대체 뭐가 무섭다는거야 ㅅㅂ; 재미도 없고 긴장감도 없고 지루하고 뭔데 대체 이게 ㅋㅋ ,2
밤에 불끄고 혼자봤다. 아 ㅡㅡ 시간아까워 소리로 깜빡깜빡 놀래키는것만 있지....분위기는 개뿔. 하나도 안무섭고 지루했다. 영혼영화 귀신영화 이런건 진짜 왜 만드는지 모르겠다. ,1
이서 댓글 남긴 사람들 진짜 무서워서 무섭다 하는건가? 돈주고 본거 억울해서 다른사람들 골탕 먹이려고 하는거 아님?? 보는내내 하품만 나오고 잠들뻔했다 ,1
내 인생 최악의 공포영화 ,1
무서운 장면 있는 그냥 귀신 나오는 별 특징없는 호러영화. 끝. ,1
왜 평점을 이리 주냐면.. 무서운 장면 없다 뻥쳐서. 왜 구라침!! 보다가 심장마비 걸리는 줄 알았음. 신촌 메가박스에 밤시간에 보러가면 끝내줌. 거기 쇼핑몰 건물이 거의 폐허처럼 변했기 때문.. 쏘우나 주온을 안봐...,1
개사기  알바를 시바 몇명을 박아논거보고 개돈아까웠네 차라리 관상볼껄 샹 ,1
ㅂ별로...진짜.. ,1
중고생 수준의 무서움..초반에 복선을 너무 깔아서 공포감이 저하되고 딱히 놀랄거리가 없는 그저 그런 포인트 잡아 먹는 영화 ,1
"흠......이게 공포물????아님 너무 기대를 했는건지......정말 무섭지도 않고 재미가 없었음.....또,무서운장면 없이 무섭다??무섭게 할려고 악령의 실체도 보여주고....그런데그실체가 하나도 안무서움.......",1
예고편이 전부였어요. '이 장면 예고편에서 봤지. 여기서 이렇게 됬었지?' 생각하는 대로 그대로 보여주더라구요. 영화관에서 나올 땐 내용이 전혀 기억나지 않았습니다. ,1
예고편이 곧 영화다... 그냥 영화보는 내내 예고편만 떠오를뿐 그 외에는 지지부진하고 별로 무섭지 않다. 왜냐? 예고편에서 다 봤으니까. 그냥 예고편보고 기대하는 마음만 간직하는 편이 좋았을 듯 싶다. ,1
거품이야 거품 하나도 안무섭고 재미도 없어요;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; ,1
노잼 초노잼 울트라노잼 ,1
귀신이 박수칠때 기절해서 다음날 아침에 일어났다는 댓글에 웃고간다...개인적으로는 온리 손톱의 때만큼도 무섭지 않았던 영화.. ,1
아놔 진짜 무섭대서 새벽 2시에 즐길려고 봤더니 존나 재미없네 이따구로 만들거면 공포영화라고 하질 말든지 ,1
진심으로 무서운거임? 아님 소리질러서 놀랜거임?어디서 무서워야함??처음부터끝까지 지루함 귀만아픔글고사람가지고 장난? 절대 혼자보지말라면서??왜지?? 전혀공감노 집중하면 하품나옴 소리질러서 잠깸결론은 여태본 공포장르영...,1
결국 교회 다니라는 얘기? 흥! 천주쟁이나 개독교나 수단방법 안가리고 전도질이구나! ,1
장난똥때리지마라 진짜 삼류 영화다 돈내고보지마라 이영화랑 같이먹을 팝콘을위해 땀흘린 옥수수농장 농부가 불쌍하다 ,1
평이좋아서 극장가서 봤더니 이건뭐.. 무섭지도않고 재미도없고 내용도 억지스럽고ㅡㅡ 그냥 엑소시스트였음.. 인물들의 전형적인 답답한행동에....... 과장광고와 알바들에 속지마세요 ㅠㅠㅠㅠ ,1
와다평점들이 좋네 ㄷㄷ 난진짜 하나도안무섭고 개지루햇음 사람마다다른거니까 ㅋㅋㅋㅋ 유치함 ,1
알바들한테 속았다. ㅠㅠ 별로 무섭지도 않고 재미도 없다. ,1
솔직히 다들무섭다길래 엄청기대하고봤는데 정말실망이였다 어이없을정도로 무섭지도않고ㄱ그냥별로였다 ,1
난 이게 무슨 공포영화의 혁명적인 작품인줄 알고 봤다. 근데 다른 공포영화와 차이점을 찾을 수 가 없었다. 그냥 평범한 공포영화 평점 조절용 1점. ,1
진짜 보고나서 첫마디가 돈아깝다엿어요 ,1
난 순진하게도 한국영화만 알바쩌는줄알았네 하. 엑소시스트+파라노말 짬뽕이라는 말 공감 박수씬 하나 괜찮았다 그냥 다 겁나유치하고 지루하고 7번방의선물급이네 알바가 ,1
몬스터대학교가 더 무서움 ,1
무섭다해서 이떄까지 못봤는데.. 이게머냐 ㅋㅋㅋ 끝날때 이게끝이야? 라고 여자친구한테 물어봤네 얼마전에 봤던 오피스가 더무서웠다 ,1
이딴 쓰레기 영화 무섭다고 한새키 다 튀어나와서 내앞에 이열종대로 해쳐모여!!! ,1
서양공포영화의 전형적인 주입식메세지다. 모든것은 성경을 기반으로 하고 한마디로 기독/가톨릭을 믿어라. 믿는자는 살려줄것이고 믿지않으면 지옥과 고통을 맛보리라..거기에 자신도 모르게 세뇌가 되는것이다.우매한자들이여 차...,1
사람들은 기겁하고 놀라던데 난 전혀 느끼질못하겠음 공포영화를 보면서 공포를 못느끼니 영화보는 내내 졸립고 괴로웠음 무감각하게 미동도없이  보니까 옆에 앉은 여자가  날 뻔히 쳐다봄 ㅠㅠ 나에게만은 1점짜리 영화 ,1
저거 보고 있었는데 옆에 있던 의자 흔들렸다.... ,10
,10
개성이 휘발된 클리셰 통조림 ,6
지금 혼자 새볃ㄱ에 이영화볼려구하는데 안무서우면 다 디질줄알아7 ,5
명성에 비해서는 그닥.. ,5
밑에공포영화매니아분님 이영화가 별로안무섭고 평범한거면 대체 넌 무슨영화를 그렇거 무섭고재밋게봣니?  추천좀해다오ㅡㅡ 주관적인게 영화평이라지만 그건아니자나 10000명이 무섭고재밋다는데 너만아니라면 니가이상한거야 너의...,10
포스터에 '무서운 장면 없다'는 것은 무슨 의미인지?  솔직히 무서운걸 억지로 끌어내려 만든 장면들이 너무 많이 보인다. 거기에 인형은 또 뭔데. 인형이나 귀신 안나오는 '무서운 장면' ...,5
최고의 공포영화임. 후회안함. 무서운장면없이 무서우니깐  절ㄹ대 혼자보지 마세요 -경고- ,10
무섭기도 무섭지만 공포영화치곤 굉장히 완성도 있는영화. 한창 영화관 개봉했을때 봤는데 그때의 공포는 아직도 생생하다. 혹시 영화평보고 영화볼껀지안볼껀지 고민한다면 당장 보시길. 강추. ,10
나공포영화좋아하는데  이런 깜놀영화보다 고어물이더좋앙히힣 ,2
시도는 좋았다 그러나 오컬트 장르는 이미 70년대에 시작되었기에 그 감미는 다소 덜하다 ,6
제가 무서운걸 잘봐서 그런지 그다지 무섭지도 않았어요그치만 컨저링 재미있는영화였습니다 제가 왠만하면 외국영화는 안보는스타일인데 재밌다고 하길래 보았습니다 컨저링2또한 재미있었구여지금은 안하지만 DVD방에서 영화를 보...,3
그저 그랬네요..그저 그랬던 재미없지도 않고 딱히 재밌지도 않았던 이 영화를 캐바캐인듯... ,7
"저는 갠적으로 별로. 제가 무서웠던 영화는 어릴적 보았던 미신, 블레어윗치, 파라노말액티비티(오리지널 원), 알포인트,장화홍련. 컨저링은 갠적으론 무섭다기보단 다큐같네여. 호러무비 즐기지만 이거 보느니 인시이더스가 ...",4
엑소시스트 + 오멘 + 새 + 유령소선. 사악하고 기분 나쁜 영화 ,5
엑소시스트할때 칼이 없는건 허전 ,6
정말 아무런 감정 없이 본 영화. ,2
"아...속았다. 블레어위치, 파라노말 이 훨씬 공포스럽다. ",5
이 영화를 보면서 국내 공포영화의 우수성을 느꼈다. 솔찍히 개인적으로 엄청 무섭진 않았다 ,5
안무섭다고 뻥친애들 엄마 전부 귀신이신가봐 ,1
미안하지만 무섭지가 않다 ;; 혼자 불끄고 보는데 시시하달까? 귀신은 예수 이름으로 물리치면 사라지는 물거품 같은 존재인데^^ ,4
특별할것 없는 엑소시즘 영화 ,6
엑소시스트 영화를 많이 봐서 그런가.. 너무 시시했음 ,2
컨저링이 무섭다는건 공포영화를 그만큼 안봤다고 생각드네... 다른사람 무섭다는 사람 이해가 전혀 안가고 .. 공포영화 매니아로서는.. 최악이였다.. 정말 무의미 하고 안무섭다-_- ,2
서서히 몰려오는 심리적 압박 하지만 후반은 좀덜해서 아쉬웠다 ,10
최근 다른 호러들도 이 정도는 무섭지 않나;; 고전들을 넘어서려면 뭔가가 더 필요함.. 인시디어스가 훨 낫다.. ,8
이거보고 일주일 후유증겪었다ㅠ은근히 밀려오는 기분나쁜 공포....짜증 괜히봄 ,5
제임스완의 패턴에 익숙해져버렸다... ,4
광고보고 꽃혔었는데 관람후엔 과장광고라는 생각과 더불어 약간 허위적인 부분도 컸단 생각도 듭니다. 정말로 무서운장면 없이 중간에 깜짝깜짝 놀라는 장면만 있을뿐 내용은 엑소시스트와 흡사합니다. 저는 개인적으로 내용이 ...,4
무섭다고해서 봤는데...기대이하였음 엑소시스트느낌??? 아니 이영화가 많이무섭다고 하는 사람들은 대체 머임 ㅡ0ㅡ ,6
죄송해요 저만 별루 안무서웠나봐요;; ,10
"무섭다기보다는 갑자기 튀어 나와주시는 귀신님들 떄문에 깜짝 놀라는건 있어도, 숨죽여 보게되는 숨막히는 공포는 전혀 없는거 같다. ",5
저도 별로였어요. 왜이렇게 화제인건지? ㅠ 안무섭고 내용도 별로 ㅠ ,2
어쩌지 기대를 너무 많이했나? 넘 지루하고 뻔하고... 게다가 약간 코믹하까지!! 왜 이 영화가 화제인지 모르겠음 ,5
이게 무서운거면 숨바꼭질은 오줌싸고 기절하고 난리도 아니겠네 ,5
이정도면 최고아냐?? ,10
"영화 좋아하지만 예민하고 깐깐합니다. 호러중에 엑소시스트(원작), 28일후, 28주후 같은 대작 영화 좋아합니다. 근데 이건 제가 본 영화 중 역대 최고네요. 끝으로 갈 수록 포텐터졌습니다. 정말 재미있게 잘봤네요....",10
소름이 돋는 영화... ,9
몰입도 정말 최고의영화! 실화라서 더 무서운거같고제가본 공포물중 최고인듯 합니다 ,10
재밌었어요~ 깔끔하니 식상하지 않은 마무리라 좋았고. ,10
너무 무서워서 의자에 거의 누워서 본 영화....ㅜ.ㅜ ,10
제임스왕 쏘우1때부터 존ㄴ게 빨아왓지만 이런영화는 정말이지 부담없이 쓰릴느꼇던것같다 혹시 자네 데스티네이션6메가폰잡을 계획잇는가? ,10
좋다.. 한가지 흠이라면 마지막부분에 마치 기독교인가 천주교인가 다녀야한다는 식으로 마무리.. ,9
친구1은 7점 친구2는 4.5점 그리고 저는 4점입니다.무서운 장면 안나온다고 했는데 정말 무섭네요 ,5
120분 짜리 mbc서프라이즈 ,6
개인적으로 파라노말 액티비티가 더 난것 같음 ,4
이런 나만 별로였던가...?중간에 깜짝놀랄만한건 몇번있긴한데...나머진 예측샷(?)이었고... 간만에 공포영화봤는데별로였슴다~ ,7
"최고!! 새벽2시에 불끄고 혼자보니까 더 잼있음 실화라 더욱더.그런데 기독교,성경책,십자가 그딴거 안믿는 나에겐 별로 공감 안되는 이야기라 공포감이 떨어졌음.. 그래서 1점깍아서 9점. ",9
이젠 뻔뻔하게도 무섭게 만드는 경지 ,7
제가 무식하게 1점은 안주고 4점 드리겠습니다 초반엔 그럴듯한 긴장감이 있었지만 후반가면갈수록 공중부양을 많이 하네요?? 웃기네ㅋ 이거진짜 실화 많나요?? ,4
무서운장면 없다고 사기홍보했고 솔직히 진심 돈아까움 3번쯤 귀신나오는데긴장놓고봤다가 놀랬음  딱놀란것뿐 ,3
유치하고 오글거리는 퇴마영화 ,2
무섭긴 무섭다. 근데. 예수랑 엮으니깐. 재미가 반감되네. 예수영화라서 별로. ,8
"머가 무섭다는거야, 기대했건만 낙였어 ",5
이거보고 반응쩔고 다들무섭다기에 보러갓는데 보다가중간에잣다.. ,6
무서운장면이 없긴왜없어??역대유명호러영화명장면들을 짬뽕한 창의성이라고는 눈꼽만치도 찾아볼수없는 섞어찌개 영화~ 엑소시스트+파라노멀액티비티+블레어위치+처키+히치콕의 새까지...뒤죽박죽 대강 여기저기서 따오면 다 무서울...,4
찢어죽이고 피가 튀겨야 공포영화라는 생각을 버리라고 봤더니 그나물에 그밥임. 뭐가 무서운지 하나도 모르겠음. 움찔 조차 안함. 영화관에서 쳐 우는 여자는 뭐냐.. 이 영화 언플 쩌는듯 ㅡㅡ ,4
평점에 속았음. 솔직히 기담이 더 무서움. 기담은 비디오방에서 비디오로 봐야함. ,2
내가 태어나서 공포영화보면서 다리가 후들거렸던거는 이 영화가 처음이다. ,10
하나도 안무서움. 지겨워서 졸았는데.... 이게 뭔 역대 최고공포영화냐. 참 광고도 잘하지. ,2
분위기는 음산한게  괜찮았는데...아쉬운게 무섭지 않음...12시에 불다 끄고 혼자서도 볼만한정도.. ,7
무섭다 정말로.... ,9
이게무슨.무서운 장면이 없어.... 장롱 박수 목매다는거 엄마자다가 빙의되는거 워렌가족집에 인형... 워 씨... ,9
재밌다알바아님  재밌음 ,10
영화 진짜 잘만들었다. 숨바꼭질은 그냥 ebs에서 나오는 어린이프로 수준. ,10
완전 정말 너무 졸 무서움 ,9
섬뜩섬뜩한 영화. 그래도 무서운 영화는 혼자봐야 재미지. ,6
영화관람시 양갱들고가세요 ,10
굿두번봤음졸리무섭다 ,10
정말 오랜만에 나온 탄탄한 연출력으로 무장한 공포영화 수작 ,10
엑소시즘 영화 중 최고입니다. ,10
공포영화다운 공포영화네요~ 공포영화가 평점이 8점을 넘었다는게 말 다해주는듯 개인적인 소감으로는 파라노말액티비티+인시디어스+라스트엑소시즘 섞어논 느낌이네요 스릴있고 잼있게봤어요 ㅎㅎ ,10
인시디어스보다 못하네 뭘 ,8
나는 집에서봐서 그런가..한시간 친구랑 보다 졸았음 ,6
잘바 있자나... 파라노말 액티비티 6로 개봉했으면 더 떳을껄? ,3
무섭다는 소문에 기대하고 봤더니... 그리 무섭지는 않았지만 연출이나 연기는 쓸만했는데... 결말이 망쳤다. 결말에 허탈해서 어이없는 웃음이.. ,7
70년대 엑소시스트로의 귀환. 비주얼은 늘었으나 내용은 쓸데없이 덧붙인 것이 많아 오히려 원조 엑소시스트보다 못한 느낌. 그나마 실화라는 게 그나마 무섭다는 느낌이었다. 그다지 식상한 공포였다. ,6
그리 무섭지 않고 다소 진부하지만 볼만해요. ,8
제대로 된 공포영화 간만에 본다. ,9
꽤 괜찮은영화! 실화라니까 오싹했던 영화였음~ ,10
이정도면 괜찮다 전반적으로 나쁘진 않군여... ,8
허위 과장광고. 무서운 장면이 없다니.. 낚였어.. 무서웠다....ㅡㅜ ,10
가정부 보고 깜놀했네....공포영화는 영화관에서 여자들이 소리질러대서 잘 안보는데 영화도 괜찮고여자들도 조용해서 정말 굿!!!! ,7
영화관에서 사운드빨이 장난아니더라 ... 뭐나올거같아서 몇번을 눈을 감고 귀막고 봤는지 ㅣ.... 굿입니다 ,8
진짜재밌다ㅠㅠ 너무무서웠다 ,10
박수치는게 이렇게 공포스러운줄  미처 몰랐다 ,10
많이는 안 봤지만 본 것중 가장 무서웠어요 ,10
최근 몇 년 동안 본 공포영화 중 최고!!한번 긴장하기 시작하면 절대 긴장을 놓을 수 없어요 ㅋㅋㅋ무서우면서도 줄거리는 재밌음 ,10
간만에 제대로된 공포를 느꼈다...강추 ,10
피로 떡칠하고 말도 안되는 내용의 요새 B급 공포영화와는 비교도 안 되게 깔끔하고 긴장감 쩌는 A급 공포영화. ,8
정말 무서웠음...최고임 ,10
무서운거 안 나온다며 낚임 ,9
재미 없음 같이 본 여자친구는 무섭다고했는데 만약 본인이 평소에 공포영화보고 별 감흥없으면 절대 보지 마시길 차라리 나중에 DVD뜨면 혼자 밤에 빌려보는게 나을듯 한국산 쓰레기 공포영화보면 차라리 깜짝 놀라는장면이라...,5
공대생이라그런가 마침 혼자길래 다운받아봤는데 팝콘이라도 사놓을걸그랬다. 공포영화보다는 드라마액션같은느낌이었다. 무서운장면없이 무서운영화라더니  깜놀 장면 하나나오고 퇴치활극으로 변했다. 애기가귀여워서오점은준다 ,5
저예산 비용으로 공포 분위기를 잘 살린건 인정 하지만 실화라고 해도 기존 공포 영화의 재탕이란 느낌은 지울수 없다 분위기는 새로워도 내용은 너무 익숙하다 ,7
"옛날에 보았던 엑소시스트(무당)을 능가하는 공포영화의 진수를 맛본듯하다. 혼자 보았는데, 정말 실감난다. 잘 만들었다. ",10
집에서 잠 못잘뻔.ㅠㅠ ,10
후반에 갈수록 갑툭튀가 많아지긴하지만 재미있다. ,10
기빨려서 영화끝나고 간신히 걸어감..ㅜ ,10
표가 아깝지 않네요 잼나요 ^ ,10
오랫만에 공포영화의 명작이 나타났다!! ,10
굿!굿굿굿굿!굿굿굿굿!굿굿굿굿!굿굿굿 ,10
재미있다....진정한 공포 ,10
개무셔웡 ㅠㅠ.... ,10
.!.!.!.!.! ,10
아..진짜 최고..지릴뻔 ,10
후반부분이 좀 그렇긴하지만 간만에 공포영화다운 영화를봤다. 재밌었음 ,8
이 영화는 정확히 8점이야 솔직히 초반에 너무 지루하잖아 말도안되는 내용도 있고 그래도 후반엔장난아니니까 8.2정도가 맞아 ,8
제임스 완 감독은 정말 공포영화만큼은 잘 만든다 ,10
솔까실망..사람들이하도무섭다고난리치길래미치도록무서운줄알았더니..ㅡㅡ연기는 최고인듯아나.. 그리고 내 뒤에있는인간 겁나트름해데내가세어봤는데 8번도넘개한듯그리고 핸드폰좀그만만지지--존나꺽꺽 꺼~억 끄~억 예절좀지킵시다제...,7
심리적 압박이 상당했다. 서서히 조여오는 음산한 음향 효과가 심장이 쪼그라드는 느낌... ,8
와.... 여친이랑 보는데 둘이 서로 꼭 껴안고 영화 마칠때까지 놓질 못했다는... ,10
"실화를 바탕으로 한것이 무섭고 왠만하면 갑톡튀,공포브금은 참고 보는데 갑자기 귀신나올때 진짜 무서웠다. . 스토리는 나름 괜찮았고진짜 오래간만에 공포영화를 본것 같다 잠 못자겠다 ㅠㅠ ",10
진짜 무서운장면 없는데 왜이리 무서운건지.. 긴장하면서 봣어요.. ,10
"공포영화는 억지스러움이 있으면 무섭지가 않은데, 컨저링은 실화를 바탕으로 해서 그런지 짜임새있는 구성과 탄탄한 줄거리..보일듯말듯 나타나는 공포물...소름끼치고 무서웠어요ㅎㅎ나름 공포마니아인데 재밌게봤어용ㅋ ",10
무섭다 역대급 엄빠랑자야지 ,10
파라노말1 이후로 오랜만에 무서운영화 본것같네요 .. ,10
정말 잘 보았어요.아우 땀나~~ ,10
2시간동안 멘탈 털렸어요 너무무서워요ㅠㅠ ,10
"여친이랑 같이보면 개쪽입니다, 여친 눈 가려주긴 개뿔 팝콘 뒤집어요. ",10
실화라서 무서운 거임...다만 글케 사람 많이 죽이는 연쇄살인마들은... 저런거 안당한다는... 오히려 평범한사람만 당한다는게 함정... ,10
그냥 그럼..실화도 엑소시즘이니 주술이니 그 시대에 다 지어낸거임..설마 믿는 사람있나ㅋㅋㅋ 영화는 약간의 몰입력과  무섭진 않고 재미는 좀 있네여. ,7
촤하하하.... 무섭네요^^ ,1
너무너무 무서워요 꼭보세요 와아무섭당ㅋㅋㅋ ,1
공포영화 볼 때만 무섭지 그 뒤로는 생각도 안나고 남는게없어서 잘 안보는데요. 이 영화는 신기하네요. 계속무서움..이제 잘껀데.. 잘 때까지 무서움.. 갠적으로 무서웠던 장면은 마지막 그악령 얼굴로 쳐다볼때 진심 깜...,8
무서운장면이 없어서 무섭지 않은 영화... ,5
몽류병 이거에 뭔기대를 햇는데 거기서 박수치고..이거빼곤 뭐 별거없던데 ,3
헐리우드에서 매년 백편씩 개봉하는영화. ,5
