,review,score
1463,어릴적 친구들에게 들었던 괴담이 태국까지 퍼진거야 ㅋㅋ,7
1464,적절한 연출 괜찮았던 공포영화,9
1465,졸았다는사람들은 다 구라 대박공포 소름 쫙쫙,10
1466,셔터에서공포심은뻔히알면서도무서운귀신과음향효과에 있다,8
1467,뻔한내용이지만 돈아깝단생각은들지안내욤 볼만해요,10
1468,진짜 무섭던데 작은 반전두요ㅠㅜ,10
1469,지루함스르르 자다가한번 놀래켜 주면 확깼다다시 잤다가,10
1470,나트레 정말 최강,8
1471,영화 자체 분위기가 으스스 그러나 너무뻔한 스토리,5
1472,명이서 봤는데 여자둘은 자고나는 돈아까워서 보긴 봤다,3
1473,이거보고 안 무섭다는 사람심장이 티타늄으로 만들어졌나,10
1474,주온보는 느낌이어따 무섭구 섬뜩하구 카메라가무서워졌다,8
1475,강추강추후회안함살짝깔아주는복선은아주센스만점,10
1476,딱 한번 놀랐고 전혀 무섭지 않은뇌구조가 이상한가,8
1477, 님 불과가 아니고 불가입니다,5
1478,스토리는 평범하나 잘 구성된 공포영화입니다,9
1479,지루하고 중간에 깜짝놀래기만 하고 밤에 봤는데 보다 잤음,1
1480,달리는 자동차 따라오는 장면이 최고,8
1481,후반갈수록 긴장과 공포감이 좋았음 분홍신과 비교불과,9
1482,살짝만 깜짝놀라는 영화반전흔히 알고있는 이야기,5
1483,귀신분장 안한 맨얼굴이 더 공포다,10
1484,소재는뻔한영화허나다른공포영화들과달리공포감을극대화,10
1485,전반에는로가 부족하긴 했지만 후반에는 꽤 볼만 하네요 ㅋ,7
1486,공포영화가 아니다 드라마영화임,3
1487,진짜 너무 무서웠음,10
1488,존내 무섭다   하지만 스토리는 엉성하다 반전은 예측가능,9
1489,보고 기절하는줄 알았어용 이때까지 본 공포영화 중 최고 ,10
1490,짧고 굵다,10
1491,공포영화최고 링 주온 쩁이 안됨오줌쌀뻔 ㅅ,10
1492,태국공포물도 그런데로 잼있네요,6
1493,뻔하지만귀신이너무무서웠다남자친구도소리지름,8
1494,목아플때부터알아봤다놀래기만했따내용재미없다,1
1495,많은공포영화를봤지만정말재미 없습니다,2
1496,돈 아까운 영화,10
1497,공포영화를섞어논듯한결말이뻔히보이는영화끝에분은제대로,4
1498,공포영화중최고야,10
1499,최근엔 볼만한 호러영화가 없네,6
1500,심야영화보고빗길을달릴때등골오싹을제대로느끼게해준영화,10
1501,마치 일요일에 하는 서프라이즈를 보는 느낌,7
1502,악플다는사람들은겁이 없는거구만정말이지 최고의 공포영화,10
1503,시원한 영화 스토리 구성력이 약해도 나름대로 현실성있음ㅋ,10
1504,밑에분전 여친이 놀랠때 마다 구타 당했습니다 ㅋㅋㅋ,10
1505,여자친구 울었음나도 놀랐음 엄청 무서움,10
1506,전체적으로 봤을때 마지막 부분이 제일 재밌었음,8
1507,다들 왜저래 이거 개무서워진짜결말이 깔끔해 그리고,10
1508,최악이다차라리 슈퍼맨이 더 무섭다,1
1509,귀신이 진짜 무섭게 생겼음 흑흑,10
1510,모든 걸 제쳐두고 무서운 것만큼은 최고다,9
1511,지루하다 졸다가 마지막쯤에 조금 움찔 시시하지 이 정도는,3
1512,뻔해도 무섭다,9
1513,깜짝깜짝 놀랬잖아,7
1514,초반다소지루뻔하나꽤무섭다심야보다넘놀래서스트레스이빠이ㅠ,8
1515,공포의강도모든면링주온생각하고 보시길주인공남자 사진빨,7
1516,정말 약하다 일본 공포에 비해 재미없다,2
1517,극장에 가서 신비한 서프라이즈를 보고 왔다,2
1518,맨 마지막 장면이 아직도 잊혀지지 않음,10
1519,징그럽고 장인한 공포에 질리신분들에게 추천,10
1520,사운드 귀신 분장이 쵝오 아쉬운 스토리 그래도강추,9
1521,여친이랑 같이 보세요강추,9
1522,알면서도 무서운 영화눈을 감아야하지만 못감는영화,10
1523,남친이랑 꼭 같이보세요 아님 짝사랑하는 남자랑ㅋ,10
1524,으아진짜 무서워요,10
1525,진짜 무서워요,7
1526,이글을보구있는당신도 목이 아프지않나요 난목이 아퍼요,8
1527,무서워죽는줄알았다영화보다 소리지른건 첨인듯,10
1528,동양적 호러에 너무 충실한 영화,4
1529,예상안되는 공포영화도 있나 더이상 뭘 그렇게 바라시나,10
1530,이런영화 정말 싫다,3
1531,알바와의 점수차이좀 봐 ㅋㅋㅋ,3
1532,뻔한 스토리이지만 사운드도 좋고 잘 만든 영화입니다,9
1533,청각으로만 느끼는 삼류영화,2
1534,예상되는 스토리지만 마지막씬 귀신은 잔상이 오래갑니다,10
1535,뻔한 스토리지만 확실하게 보는동안은 무섭다,8
1536,아휴 소리에 더 놀라구 귀신땜에 더 놀라구 여하튼 무섭습당,10
1537,보고 있으면 다음장면이 먼지 다 예상되는데 그래도 자꾸 놀란다,10
1538,우히히 이것도 영화라고,1
1539,무서웠다 후회 없었다,10
1540,존니 무서버 보지마,10
1541,관객을깜짝깜짝놀래켜죽이려나보다스토리는지루함,10
1542,전 절대 알바 아님 간만에 보는 동안 무서웠음,10
1543,일본식의공포영화단순한내용과심리적인공포의규합,9
1544,존나무섭네 ㅅㅂ,10
1545,재밌기만하구만 ㅡㅡ,10
1546,공포영화의고전적인 수법만 존재 놀래키는거 외엔 별거없어요,3
1547,은근히 무섭넹ㅋㅋㅋ,10
1548,루즈한 드라마라고밖에 할말없당,1
1549,주온우리나라 귀신이야기 깜짝깜짝 놀랐다ㅋㅋ,10
1550,조용히 말하다 왁 하고 놀래키는 류의 영화 ㅡㅡ짜증만땅,2
1551,무더운 여름 살짝 추위를 줄 수 있는 영화,9
1552,이만한 공포는 전설의 고향이 더 나음 돈주고 보지마세요,6
1553,욜라 재미없네 대실망,1
1554,시각적청각적으로 무섭긴한데 보구나서 짜증이 나는지,7
1555,동양 공포영화 특유의 무서움진짜 무섭따,9
1556,이것도 공포영화라고 만든거냐어이없다,1
1557,이번 여름 공포영화중에 진짜 볼만한 영화임 강추 ㅎ,10
1558,울나라영화 령이 훨났다ㅜㅜ,1
1559,장난하냐,1
1560,약간 지루한 면도 있고 너무 뻔한 스토리지만 잼있다,8
1561,진짜 재미없음  소리로 놀래키고 식상한 공포영화스타일,1
1562,이쯤은 해야 공포지,10
1563,사진기라는 소재가 다소 독특했지만 그 이외에는 별로,4
1564,괜찮네나름대로 느낄 수 있는 공포는 모두 느끼게하려한듯,7
1565,스토리나 영상도 이정도면 양호 태국방콕식 공포,8
1566,혼자 보니 무섭네,9
1567,결말이 깔끔한 영화 재밌게 봤네요,8
1568,귀신 역할 한 사람 정말 무섭당,5
1569,진짜 무습다 ㅡㅡㅋ,10
1570,결말이 오싹한 정말 잘만든 공포영화회이상의 비명,10
1571,내가 왠만해서 공포영화 웃으면서 보는데 이거대박 무서웠다,10
1572,우와 진짜 재미없다,1
1573,절대 보지마시오절대절대시간이 아깝소절대,1
1574,별로 재미없네 쩝,3
1575,뻔한 내용이지만 공포에 무딘 나를 놀래킨 영화 진짜 강추,9
1576,마지막에귀신이잇는곳이거기라니무서웟음,10
1577,서늘하다 님 싸구려라니요 확실히 제대로 봤나요,10
1578,태국영화다시봤음혼자서보면 프러 절명함,10
1579,아 진짜 무습네 뒷골 땡기고 머리아퍼ㅠㅠ,10
1580,싸구려 저질 태국영화좀 고만 수입해라,1
1581,그다지,5
1582,공포의 스토리는 뻔하고 짜집기가 분명하지만 영상은 오싹함,6
1583,귀신은주온비스꾸리하고스토리는울나라년대무서운얘기수준,3
1584,주온디아이링다큐멘터리 그러나 이해는 너무나 쉬운,2
1585,어디서 많이 본 장면의 짬뽕,5
1586,에어컨짱 공포짱 게다가 아이스크림까지 얼어죽어,10
1587,오랜만에 많이 놀랬다소리에 깜짝깜짝재미있었어요,7
1588,넘 재미있었어요 공포물 본것중 제일이었어요,10
1589,정말무서움,10
1590,진짜 무섭다기대안하고 봤는데 꽤 무섭네요,10
1591,진짜 무서움 쵝오,10
1592,어디서 튀어나올찌 빤히 아는데도 튀어나오면 놀랄수밖에 없는,10
1593,공포영화 태어나서 첨보는사람만 보세요,3
1594,별기대없이 보러가서 무지 무서워하면서 봤습니다,9
1595,재미없음그래도 꼭 보고 싶으시면 비디오 나오면 보세요,1
1596,이것도 영화냐 ,1
1597,다른 공포영화보단 좀 떨어진 느낌 수준은 디아이정도,5
1598,나트레는 귀신이 되기전도 굉장히 무섭다,2
1599,귀신이 생각했던 것보다 안 이뻐서 안 무서웠다ㅋ,9
1600,무서웠음 무서우면 그걸로 된듯,10
1601,무섭긴 하더군요 ㅠㅠ,7
1602,그나마 놀랠킬때를 알지만 뻔히 예상되는것과 다소 지루함,6
1603,지금까지본 공포영화중 제일 멋진공포영화ㅋ진짜꼭봐요재밌어ㅋ,10
1604,이정도면뻔할헐리웃보다낫다역시우리는괴물보단귀신이더무섭지,8
1605,오랜만에 무서웠는데 긴장감하며,10
1606,진짜 놀라게 하고 조여오는 긴장감이 굿,10
1607,무섭긴 하지만 스토리는 뻔함,6
1608,정말 무서움,10
1609,볼만함ㅋ 사람놀래키는데 짱이네간떨어지는줄았았음,8
1610,진짜 재밌음 하나도 안 무서움,1
1611,ㅡㅡ 무서움 귀신ㅠㅠ,8
1612,중간중간 몇번 깜짝놀래킴스토리는 뻔한수준,6
1613,뻔한 내용과 귀신답지않은 우스운 장면으로 긴장감저하,4
1614,이거 집에서 혼자밤에봐야 진짜 오싹 영화관에서보면 ,8
1615,긴장감없는 공포영화라니 스토리도 뻔하고 지루하다,4
1616,최근에 본 공포영화 중 가장 무섭다,9
1617,벌써 봤음근데 별루 안잼있음 별다른 내용없음,2
1618,긴장감 전혀없는 호러답지않은 영화,4
1619,죽은넘들 다 죽을짓해서 죽네순간 순간오싹해서 볼만함,6
1620,작년여름에개봉했던한국공포영화보다는 훨 괜찮았던영화,7
1621,그다지기억에않남든영화 마지막남자주인공목에있을때만 무서움,5
1622,영상만으로 충분한 영화 동양적인 공포,9
1623,이제 됬나 싶다가도 다시 조여오는 긴장감,9
1624,비명번질렀다 참고로난남자 차위에여자지대 ㅡㅡ 내용도좋고,10
1625,정말 기대에 못미치는 공포,7
1626,남자주인공 눈밑에 사마귀가옥의티,1
1627,태어나서 제일무섭게 본 공포영화귀신너무무서워,10
1628,진짜 년대 한국 귀신영화켁,10
1629,귀신분 섭외 굉장히 잘한거 같다는 생각이,10
1630,보자마자 바로 남깁니다 로긴을 하게만드네요진짜 원츄,10
1631,대단한 음향효과의 두근거림 허나 내용전개는 실망을했다,4
1632,극도의공포에서헤어나려는당신의거짓된모습을 보게 될 것이다,10
1633,굿 공포영화 매니아님들한테 적극추천합니다,8
1634,야이씨누가 이렇게 무섭게 만들래,10
1635,공포분위긴 좋았으나 귀막고보면  덜무서움ㅋ,7
1636,정말 무서움,9
1637,더울땐 공포스런 영화가 좋긴하다,6
1638,오랜만에 정통 공포꼭 혼자보세요전 소리지르다가 목쉼ㅋㅋ,10
1639,별로다,5
1640,이제껏 본 공포영화중 공포지수 최고 대박예감,10
1641,올여름최고의공포영화가될껏같군요,9
1642,최근본 공포영화중에서 단연 최고라고 생각합니다꼭 보세요,8
1643,정말 무섭더군요공포영화 좋아하시는 분들 강추입니다,10
1644,무서웠다 귀신 얼굴ㅜ 음향도 한몫한다,8
1645,공포매니아로서요즘 나온 공포영화중에 제일 괜찮았다,10
1646,우리나라 정서와 비슷한공포그런대로,7
1647,공포영화의 원조를 보여준다,9
1648,인과응보라해야되나암튼재미있으면서 무서운 영화 였어요,8
1649,딱한번 놀랬다 그리고 무료하다,5
1650,잼있었습니다 긴장됐구요깜짝깜짝 놀란,8
1651,시사회보고 바로 올리네요 오늘밤 불 못끄고 자겠습니다,10
1652,스릴도 긴장감도 없을뿐더러 왠 코믹까지 곁들이는지,6
1653,반전은 어느 정도 예상되지만 영화 보는 내내 무섭다,10
1654,한국공포영화일본공포영화주온,7
1655,뻔한스토리중간중간 잠깐 깜짝놀라는거 밖에 없음,1
1656,으진짜 춥다 그리고 목 아프다ㅋㅋㅋ,10
1657,진짜 볼만한 공표영화 강추 돈 내고 봐도 후회 안함,10
1658,정말 볼만함 ㅡㅡ 불끄고 소리는 헤드셋으로 들으세용죽임돠,10
1659,혼자 자취하는 사람은 보지말것 존니 무서워 ㅡㅡ,10
1660,겁나게 아주 많이 잼있다,10
1661,공포매니아인데이거보고밤길못가요정말최고,10
1662,스토리가 엉성하지만 나름대로 괜찮은 영화,9
1663,연출력이 돋보이는 공포영화,8
1664,흔해빠진귀신이야기,6
1665,소리로 놀래키고 연기로 웃긴다,4
1666,여주인공의 형편없는 연기때문에 점,8
1667,남자들의 죄의식이 목을 조르게 될 것이다,10
1668,작년이나 요즘 나온 공포영화중 가장 볼만한 영화,10
1669,괜찮을꺼같음ㅋ,10
1670,공포감은 그런대로 괜찮다 하지만 반전이 너무 뻔하다,7
1671,마지막의 반전 이랄까 섬찟 한 그느낌 ㅜㅜ 무셔영,10
1672,존니존니 무섭다 디 진 다,10
1673,이런영화왜개봉되는거지이건마이너스로올인이다꺄악퉤,1
1674,그루지나 링보다 훨 낫다,7
1675,혼자 보면 무섭다ㅡㅡ,10
1676,혼자봐도 코믹물ㅋㅋㅋㅋㅋㅋㅋㅋ,1
1677,뻔한 스토리지만 그래도 무섭다,9
1678,무서웠다 자세한건 제가 쓴 리뷰 참고 ,9
1679,혼자보면 공포물 둘이보면 코믹물,8
1680,정말 공포영화를 수도 없이 보아왔지만셔터최고다,10
1681,그냥 깜짝깜짝 놀래키는 수준의 영화,6
1682,서양공포물과는 다른 센스,8
1683,오랜만에 절라 긴장하며 봐따,10
1684,기대이상,10
1685,두번봐도 똑같은 장면에서 놀랐다젠장,10
1686,혼자보면 소름 쫙,10
1687,화면보다 소리의 압박,7
1688,태국에서 여친과 보다 기절할뻔 함 옆으로 슬쩍 볼 정도,10
1689,공포영화중 뒤끝없고 깜짝깜짝 많이 놀라고 강추한당,10
1690,내용이 좀 빈약하지만무서운건 무서워잉 ㅠ ㅠ,8
1691,절라 무섭다,10
1692,공포물 안무섭다고 자부한 제가 이렇게 쫄긴 첨이네여최고,10
1693,간만에 놀래봤다ㅋㅋ,9
1694,무섭네여ㅋㅋ,9
1695,짜증나는 영화,1
1696,무섭다기보다 사람을 엄청 놀래킴,10
1697,이런게공포영화다 볼만함 링주온보다 훨나은것같은데,9
1698,태국에 극장에서 봤음 링보다 두배 무섭고 재밌었습니다,9
1699,갑자기 튀어나오는 귀신과 소음놀래키는 것도 공포영화라면,8
1700,도입부가 쓰잘데기 없이 김대신 결말이 조금 커버하네,7
1701,공포에 충실한 영화,10
1702,정말 공포가 무엇인지 깨닫게 해준 영화 최고다,9
1703,보고 있을때보다 보고나서 더무서운 영화 ㅡ,9
1704,기대는 않하고 봤는데 볼만하다 나두 요즘 목아픈데ㅡㅡ,9
1705,꼭 혼자서 봐야한다 둘이보면 재미없음,5
1706,오랜만에대만영화 대박이다무섭다이말밖에는,9
1707,태국영화의 진수,7
1708,태국이 달리 보인다 극한의 공포,10
1709,오랜만에본괜찮은영화스토리사운드시각효과,9
1710,지극히 평범한 공포소리만 요란한,2
1711,절대 혼자서 불끄고 보지마시오혼자보다 심장 멎는줄 알았네,8
1712,공포에 대한 정서가 요상하게 비슷하긴 하다그래도쯥,5
1713,뻔한 스토리다 하지만 이번엔 각오 좀 해야 될거다,9
1714,태국 영화라 해서 기대 안하고 봤는데 정말 잘만들었네요,10
1715,한국의 토요미스테리 극장 태국에서 영화화,8
1716,스토리는 그저그렇지만 괜찮은 공포,8
1717,점주고 싶은데 점짜리 악플러들 때문에 점준다,10
1718,역시태국영화,4
1719,보다졸려서잣거덩와평점 진짜 심하다 머리에총맞았냐,1
1720,내 등이 자꾸 굽는데 이유가 있었어귀신이엎혔어ㅠㅠ,10
1721,졸라 무섭다아직도 덜덜덜덜덜ㅜㅡ,10
1722,월일 개봉인디 어디서 본겨,1
1723,셔터미치도록 무섭습니다,10
1724,말이 필요없는 영화입니다극장에서 꼭 여자랑 봐야지,10
1725,제가 본것중에선 최고의 공포물입니다,10
1726,태국의 공포영화에 한번 기대를 해본다,10
1727,스릴넘치고엄청난반전이잇는영화보면 후회 안합니다 꼭보세여,10
1728,초슈퍼울트라하이퍼그레이트메가톤급강추 혼자보지마셈,10
1729,오태국영화에서 이런 공포가대단티,9
1730,허미 무선그졸라놀래서 아직까지 멍하네,10
1731,오랜만에 제대로 무섭게 본 영화,8
1732,재밋는 공포영화 정말 재미가 있었다,8
1733,별로,6
1734,사람 피 말린다대단한 공포,10
1735,어설픈 스토리 허접한 귀신 주인공 모두 꽝,3
1736,정말끝내주는 영화입니다 역대 최고 공포영화인것 같습니다,10
1737,유치한 한편의 전설의 고향,4
1738,한국과 일본의 제작자들은 좀 보고 배워라진정한 공포,10
1739,셔터한글자막만든사람입니다태국정서가우리나라와비슷해서썸뜩,10
1740,어디서 많이 본듯한 귀신등장 장면들 ,4
1741,졸리 무섭다 공포영화 수작,9
1742,남자혼자 밤늑게 방에안자 방에불끄고 보면 아주 닳살이,9
1743,영화 보는 동안 놀란적 여러번 마지막 장면 좀 섬뜩,7
1744,걍 볼만했다 태국에서 만들었다는데에 점,8
1745,태국영화라 함봤는데 사다리씬 아직도 섬뜩하네요ㅠㅠ,8
1746,귀신 생긴거 진짜 무섭다,10
1747,점줬는데시간이갈수록머리에남네 산발해서기어나오는건식상,8
1748,쓰레기,1
1749,사람들 소개시켜주고 쵝오 소리들은건데 평가가 왜이래,10
1750,그루지링셔터 그중에 그루지최고내 이기 영환지쳇,4
1751,이정도면 돈내고 봐도 아깝진 않을듯 연인과 같이,8
1752,질질싼다 요즘껏중 쵝오다,10
1753,다녀오고 무서웠음 귀신은 좀 징글징글,9
1754,지루한 시나리오에 예측되는결말링을흉내낸듯한귀신,2
1755,정말 깜짝깜짝 놀랬다 다만 줄거리가 아쉽다,10
1756,공포영화의 정석,10
1757,리마리오 주연이네 내용은 별로인데 무서운 장면은 많이 나옴,8
1758,최근 공포영화중 단연 최고가 아닐까초반은 지루하다,9
1759,꽤 좋았음 허나 의미없는 장면이 많았고 약간 지루한 내용,7
1760,이 태국공포영화 재미있고간만에 소름이 쫙,10
1761,무서운 것만 따지면 아시아 공포영화중 가장 무섭습니다,9
1762,초반에 진짜 지겹지만 후반부로 가면 볼만함,8
1763,솔찮히 무서움,9
1764,깜짝깜작 놀라는거 올만에 본거같아요,8
1765,오쪼인다 쪼여,8
1766,평못쓰겠다피에서 다운받아봤는대 도전히 볼수없었다,10
1767,몇몇장면은 주온을 떠올리게한다,7
1768,마지막 장면 보고 무서워서 눈물이 다 나더라ㅠㅠ,10
1769,그루지가따 버려라 이건 안놀라면 심장 없는거다,10
1770,진짜 무섭다 공포영화중에 수준급이구만와 기절하는줄 알았음,10
1771,전 공포매니안데 정말 눈가리면서 본영화는 이게 첨 느무무셔,10
1772,올여름을 충분이 얼릴수 있겠습니다아이추워,10
1773,동양의 귀신은 이런것이다 잘 들보세요,9
1774,아간만에 정말 깜짝깜짝놀래는 영화봤다만족도 ,10
1775,심장마비 걸리는줄 알았씀,10
1776,공포만화에 나오던 소재들 짬뽕,5
1777,어둠의루트로 보지말고 영화관에서 봐라,10
1778,기대안하고공포물인지 모르고 봤다가 대박작품 밤에 잠못잔다,10
1779,이거보고 심장 떨어져서 죽는줄 알았음 ,10
1780,짱무서움진짜밤에혼자보지마셈나도그렇게보다심장마비걸릴뻔,10
1781,너무깜짝깜짝 놀라서 짜증났음강심장도 안놀랄수없을꺼에요,10
1782,화들짝 놀라는 장면의 전형적인 공식 예상했지만 끔찍한 상황,9
1783,진짜 공포영화입니다,10
1784,올만에 제대로 놀라네요혼자 보면 대박임 마지막 장면도,9
1785,ㅡ 끝났다,10
1786,진짜 무섭다내 어깨도 무거운데 이런,10
1787,번봤는데 진짜소름끼치고 무섭네요,10
1788,ㅂ 혼자보다 눈가렸네 쩝 강추다,8
1789,분 보고잤다는넘끝까지좀 보고쓰던지무서워서 잤냐,10
1790,초강추 이런게 공포영화지 무조건 보세요 시원한 여름,10
1791,졸라 무서움 죽는줄 알았다처음으로 소리 줄이고 봤다ㅡㅡ,10
1792,형은이거 혼자봤다,5
1793,보지마라 시간 아깝다,1
1794,섬뜩잔상의 효과깊이 생각하지 마세요,10
1795,일본의 공포영화를 리믹스 한듯한 따이빼이 영화,7
1796,깜짝깜짝 긴장감 쵝오,8
1797,뻔한 스토리 주온과 귀신이 너무 흡사함 웃겼음,3
1798,분명급호러지만왠만한한국호러보다백배낫다,10
1799,혼자 새벽에 보다가 무서워서 혼났다,9
1800,잼난당께 무섭구,10
1801,기대이하,4
1802,요즘 나오는 어설픈 공포영화들보다 훨 낫네요,9
1803,오래간만에 공포영화다운 영화본거같아 후련,10
1804,전이거진짜무서웠음 ㅠㅠ별루무서움안타는데,10
1805,뻔한 이야기인데 정말 섬뜩하다 머리속에 오래남네,10
1806,진짜 잘 만들었다 기억에 남을 공포물 정말 강추,10
1807,보는 내내 긴장하면서 봤네요 감히 최고의 공포영화라고 생각함,10
1808,그여자는 죽기전에도 얼굴 싸하던데 귀신되고는 작살나네,10
1809,요즘 공포영화는 시시해그러나,10
1810,무섭고 구성도괜찮고 결말도 괜찮고,10
1811,존내 무섭네ㅅㅂ,7
1812,마구섞어버린 맛없는 짬뽕머 그래도 아쉽다면 할수없고,1
1813,섬뜩한 장면이 몇장면 나옵니다 어설픈 영화보단 무서워요,7
1814,보다껐슈,1
1815,네번 놀랐으니 점평점 높은 이유를 모르겠음,4
1816,악평점이 많네요공포영화를 즐길 줄 모르신 분들 이십니까,10
1817,제길 재미있는줄 알았는데,1
1818,이런표정짓는 영화,1
1819,크 무서버라 중간에 놀래키는거 예술 ㅋ,10
1820,정말이지 오랜만에 공포영화다운 공포영화 하나 발견,10
1821,주온도 충격적이었는데 더하네요 정말 기절하는줄 알았음 ,8
1822,심장 약하신분 절대로 혼자보지 마세요 죽을지도 몰라요,10
1823,최악의 영화 위권,1
1824,무서버정말정말,10
1825,다른공포와 비교할수없는 그런 공포,10
1826,아나 놀래서 기절하는줄 알았다 이거 엄청 무서움,10
1827,원래 주고 싶은 점수는  점 주고 싶다,10
1828,근래에 보기드문 수작 태국영화 솔직히 엄청나다 휴우,10
1829,겁없기로 소문난 남매를 나자빠지게 했던 그 영화,10
1830,엄청난 마지막,10
1831,재밌네요역시 호러물은 깜짝깜짝 놀라는 맛에 보네요 ,10
1832,나도 목이 아픈게ㅡㅡ 밤에 혼자보면 재미 두배 ,10
1833,약간 다른거 섞은 감은 있는데 스토리가 짜임새가 있음 ,10
1834, ,10
1835,상당한명작,10
1836,무섭다노약자임산부보지마세요혼자보면요,9
1837,동남아도 영화 잘 만든다,8
1838,공포물 별로 안무서워 하는편인데 많이 무서웠다,9
1839,볼만합니다여주인공도 이쁘구요,7
1840,한국 찌질한 공포물보다 정리도 잘되고 사람을 놀래킬줄 안다,10
1841,태국 영화 예사롭지 않다,7
1842,내용은 뻔해도 공포적 장치들을 잘 배열해서 무섭다추천,8
1843,뻔한 애기뻔한 구성뻔한 연출 그래도 직접보니 무섭다,5
1844,지금 봐선 유치할수 있겠지만그떄 당시에는 굉장히 무서웠던 기억이 납니다 연출도 괜찮았고무엇보다 귀신분장이 살벌했던 기억이그때 당시 기준으론 무서웠던 공포영화 입니다 ,10
1845,옛날 영화 이지만 난 무섭게 잘봤음ㅋㅋㅋ스트레스 쌓일땐 역시 공포영화 ㅋㅋ,10
1846,인생 최고의 공포영화 젤 무서웠음,10
1847,스마트폰으로 보다 화면에 비친 내얼굴이 더 무서움,5
1848,하도 재밌다기에 봤는데 음 갠적으론 실망스러웠음 좀 풀리지 않은 의문점이 있고 내가 잘 놀라지 않아서 그럴수도 있겠지만 막 식겁하고 잠 못자고 그럴 정도는 아닌듯함 그냥 그랬음,4
1849,어려서부터 공포 영화를 즐겨보던 나였다 물론 한국 공포영화는 깜놀 전문이라 안본다 근데 이영화는 원초적인 여성의 면상 만으로도 개 무서웠다 머랄까 악마를 본것같다고 할까 지루하다는 사람은 그냥 영화볼줄,10
1850,공포영화는 태국이 짱이네,9
1851,태국공포영화가 젤 무서운거같음사람 놀라게 잘만듬,8
1852,전형적인 귀신 공포 영화 스토리도 뭐 짤막한 괴담 수준 단순 하면서 무서운 가볍게 볼 수 있음 갑툭튀물 중에선 최고로 침 개인적으로 해외 동양 공포 영화중에 주온이랑 이걸 최고 친다,9
1853,첨부터 끝까지 긴장을 풀수가없네 도대체 이게 별로라는사람 이해가안됨,10
1854,낮에 봤어 그런가 생각보다 무섭진 않음 새벽에 다시한번 봤야겠음,9
1855,내 인생 공포영화 중 최고임 공포영화 즐겨보는데 셔터는 보는내내 장난아니었음 ㅠㅠ 특히 귀신이 너무 섬뜩하게 생겨서 후유증 오래감 ㅋㅋㅋㅋ 역시 공포영화는 태국이 갑임,10
1856,하도 예전에 봐서 장면은 기억이 잘 안나는데하여튼 귀신 나오는 씬에 서 귀신 개무서워 ㅠ  제대로 못봤던 기억이남 그리고 마지막 소름 돋,10
1857,무서운거 참으려다가 나도 모르게 으흥 하는 변태신음소리를 내버렸다ㅋㅋㅋ ㅅㅂ 쪽팔려,9
1858,난 보는 것보다 듣는 게 더 소름 돋아야 놀라는 편인데 옛날이라 음향이약간 아주 약간 아쉬웠고 솔직히 허세 부리지 말아 십대들아 이러는 데 후반부 침대에서 여자가 나오는 부분부터만 소름약 분 농축남주랑 친구,7
1859,기대가 컸나 그나저나 남주 쓰레기자식 ㅡㅡ,5
1860, 공포 심령 영화였다,10
1861,매일밤 도전한다 결국 포기하고 다른 공포영화 찾게 된다너무 무섭다 전설의 고향만큼 갑인영화,10
1862,차원이다름 ㅠㅠ장난아님,10
1863,음향효과가 뛰어나고 무서운 부분은 확실하게 보여주는 영화인거같다 그런데 그 부분이 너무 확실하게 드러나서 뻔하다라는 느낌이 쉽게 가시지않았고 패턴또한 눈에보였다 예상치 못한공포보다는 확실한 공포감을 주는 영화인듯,8
1864,다덜 사다리 자동차 추격씬하는데 난 침대이불내리는씬이 후유증은 더컸다,10
1865,솔직히 마지막 문에 비치는 장면이 젤루 무섭지 ㅋㅋ착하게 삽시다 닭근혜씨,10
1866,너무 기대하고봤는지 오래된 영화여서인지난 잘 모르겠다,4
1867,내인생에 소중한시간을 버린것같다,1
1868,공포영화마니아인 내가 그닥 무서웠던 공포영화는없었는데셔터는 일부 무서웠던 장면이 제법ㅋㅋ,9
1869,귀신모습 완전두러내기 전에는 좀 무서웠는데 나오니까 좀 웃기게생김ㅋㅋㅌㅋ,7
1870,아 ㅅㅂ 귀신이 너무 무섭게 생김 ㅅㅂ 계속 생각난다 ㅅㅂㄳㅂ,10
1871,깜짝쇼호러물중에선 베스트,8
1872,무서워서 불키고봐서 그나마 나음ㅎㅎ아님 지릴듯,8
1873,어우 지릴 것 같아,7
1874,공포영화중에 귀신분장은 셔터가 제일 잘한듯 근데 공포영화보고 무섭다고 느껴본적이없음 공포영화보면 무서운것보다 귀신분장어떻게했는가가 먼저 눈에들어온다능 ㅠㅠ 쨋든 셔터 귀신분장최고,10
1875,파라노말 액티비티 마크드 원스 보다 더 무서움을 강조시키고 이블데드 리매이크 귀신보다 더 무섭고 툭 튀어나올줄아는 귀신ㄷㄷㄷ 고로 남자인대도 속에서 진짜 무서웟다 난 진짜 이영화가 년에 개봉한줄은 진짜몰랏다 ,10
1876,별로무섭지도않고 그냥 몇번 놀란게 전부,6
1877,영화관에서 나를 공중부양시킨 영화,7
1878,와 예전에 정말 무섭게 본기억이있어서 그때 생각나서 다시 불끄고 혼자서 다시봤는데 오래된 영화임에도 변함없이 오싹하고 무섭다,7
1879,마지막 장면 의 전율,10
1880,진정한 공포를 보여주는 공포영화,10
1881,정석적인 공포영화 공포의 롤러코스터를 탄 느낌이다,8
