review,score
"관람객컨져링 보다는 무섭지 않지만 애나벨이 나타낸 이유에 대해 잘 알게 되었고,  종종 소리와 갑자기 튀어나오는 영상으로 약간의 긴장감을 느꼈다! ",6
워렌부부가 나올줄 알았는데 안나와서 약간 아쉬웠어요 ㅋㅋ ,10
컨저링 이상은 아니지만 어느정도는 가는듯?? 한국 공포영화들보다는 백배 천배 낫다 ,10
걍 아기 종나귀여움 흑인아줌마..ㅠㅠ 애나벨 ㅅ개 ㅅㅋ ,8
개인적으로 컨저링보단 덜 하다고 생각하지만그래도 꽤나 무서운 영화였네요 ,9
공포영화답게 공포요소들이 다 들어가 있움ㅋㅋ오랜만에 보는 공포영화라 그런지 재밌게 볼 수 있었다 ,8
꼭 남친이랑 보세요..;ㅋㅋ ,9
전작보다 놀라는 분량은 적어졌는데 놀라는 타이밍의 강도가 강해졌다. 끝까지 끝까지 극으로 가다가 갑자기 급추락하는 느낌? 엔딩씬이 약간 아쉬웠다... ,9
분위기 대박~ 시간이 어떻게 가는지도 모르겠더라 ,8
영화가 주는 긴장감과 공포감은 충분하다 ,9
공포영화 좋아하는데 간만에 재밌게 본 공포영화였어용 ,10
흑인여자가 범인임. 다 그여자가 꾸민짓 스포 ㅈㅅ 재밋게보셈ㅎ ,8
악마가 정말 존재할까?ㅠ.ㅠ ,9
실화라는 사실이 믿기지 않는다.. ,10
고어물이 아닌 공포영화를 좋아하시는 분들에게 강추 ,8
심리적인 공포가 굉장히 크네요 ㅜ.. 집에 있는 인형들 보니까 무서워서 버리고싶어요… ,9
진짜 무섭고 재밌어요 무서운거 좋아하시면 보는걸 추천합니다^^~ ,10
역시 제임스완은 공포영화의 대가 ,8
8점은 넘어야할거같습니다 ,10
워렌부부 이야기들..계속 시리즈로 나왓으면 좋겠다 ,9
영화보다가 다른 관객이 의자 발로 찼는데 심장 멎을뻔 ,8
역시 공포 영화는 영화관에서 봐야 제 맛! ,9
지린다는 말은 이런데다가 쓰는 말인듯..특히 사운드 효과가 대박 ,10
관람객재밋게봣는데 무섭긴햇지만 소문만듣고 너무기대를한듯함 막지릴정도는아니었음ㅋㅋ솔짘히 흠...개인적으로는 컨저링이더무서운듯 ,9
제임스완의 공포영화는 기대를 저버리지 않는다 ㅠㅠ 내년에 나오는 컨저링2도 기대할게요 ,10
이 영화를 보고 암이나았습니다 ,10
말이 필요없는 영화ㅋㅋ별 다섯개가 전혀 아깝지 않다~ ,8
심야로 보면 진짜 오줌 지린다.. 컨저링보다 더무서워요 ,10
진짜 짜임새 좋고 긴장감도 넘치고 이런게 진짜 공포스릴러!! ,10
인형이 진짜 무섭게 생겻고 줌인하는 장면들이 소름돋음.. ,8
흥미진진한 공포영화!! 몇번이나 놀랫는지 모르겟어요 진짜 무서워 죽는줄..ㅋ ,10
관람객완전잼남 심령물 좋아하신다면 강추 ,10
제임스완의 공포영화는 역시나^^ 명불허전입니다 ,9
애나벨 주인공 이름이 애나벨 후덜덜.. ,10
코엑스 메가박스에 애나벨 인형 있는거 봤어요 ㅋㅋ ,10
애나벨 실제로 있다고 친구한테 듣고 깜짝 놀랐어요; 후폭풍이 더 소름 끼쳐요 ,9
여자친구땜에 보러갔다가 안무서운척 하려다 혼났네 ,8
귀신이 안나오는데도 불구하고 무서워 -_- ,10
컨저링 만큼은 아니지만 어느정도 볼만하긴 했다. 공포영화 치고는 잘만든듯 ,9
솔직히 좀 무서웠다ㅋㅋ.. ,10
애나벨 인형 등장할때마다 무서워서 원.. ,10
실제 애나벨은 조금이나마 귀여운것같은데 영화에 나오는건 진짜 소오름 ,8
관람객오오오미지리겄오 무섭무섭 ,10
기..기대이상이었다..아직도 인형의 얼굴이 떠오른다 ,9
컨저링보다 애나벨이 훨 재밌던데 ㅎㅎ ,8
제임스완 감독의 공포영화는 언제나 내스탈! 컨저링 제작진들은 항상 공포영화를 잘 만드는거 같애~ ,10
관람객역시 제임스완 감독 작품이다 찝찝하게 무서워 ㄷㄷ 재봉틀소리 너무 거슬린다 ㅜ ㅜ ,8
소름 돋 았던 영화..긴장감과 공포까지! 특히 엘리베이터신은 진짜.. ,9
ㅜㅜ보는 내내 양 옆 친구들 꼭 붙잡고 봤어요 ,8
마지막 결말에 한번 더 놀라고 나왔어요.. 다음 시리즈도 나오려나?워렌부부 이야기로 게속 시리즈 만들엇음 좋겟다 ,10
왠지 영화관 입장할때부터 으스스한 분위기였어여ㅠㅠㅠ ,8
난 그냥 무서웠다 정말 무서웠어 ,10
애나벨이 무섭다기보단 남주가 잘생겻다.. ,8
관람객뭔가 나와야하는장면에서 나오는게 없어서 아쉬웠다. 하지만 전체적으로 분위기는 긴장감을 놓을 수 없었다 ,8
인형이무서워졌다 계속보고있으면 움직일것같다 ㅋㅋ ,10
오늘 집가서 바로 인형들 다 처분해버릴거다 ,9
간만에 보는 탄탄한 웰메이드 공포무비! ,10
적당한 재미와 적당한 공포를 주는 애나벨. ,10
예고편도 안보고 봤는데 컨저링보다 무서웠어요 ,9
아 존나 무섭다 하마터면 지릴뻔 ,10
관람객그닥 무섭지않음 기타영화들과 마찬가지로 사운드로 놀래키려고 함 ,3
엘리베이터 씬 아직도 기억남 예전에 갇히적 있어서 더 소름 ㅋㅋ ,9
관람객무섭고 쫄깃  결말이 좀 쌩뚱맞지만그간봐온  시리즈와 비슷햇어요 재밌게보았어요 ,8
역대 최악보면서 잤음컨저링에 붙이기에는 허접 ,1
두세장면 빼고 예고편에서 다나옴 컨저링기대했다면 실망하실수있음 수OO 촬영감독만하다가 이번에 연출아다때시는분이 맡았기에 연출면에서 많이 떨어짐 ,1
"컨저링보단 기대에 못 미치지만 컨저링의 특유의 분위기와 긴장감은 아직도 남아있다. 하지만 컨저링, 인시디어스 등 너무 비슷비슷 하다보니공포감은 사라진다는 것은 어쩔 수 없는일. ",8
설 캡틴 스티븐 제라드 만세 ,10
2점이 아쉬운 이유는 컨저링보다 덜 재밌고 더 무서웠던 것같다내용이 아쉽다 엔딩도 뜬금없고 무섭기는 했다 근데 소리만 약했어도 무섭지는 않았겠다 ,8
컨저링보단 조용하지만 집중도는 더높았음 ,8
"시간 가는줄 모르고 몰입,,푹 빠져서 봤다 ",10
내가 무서운 영화를 잘 봐서 그런진 몰라도 그렇게 미친듯이 무섭진 않았지만 그래도 재밌게 봤습니다! ,10
앞 내용을 예측할래야 예측할수가 없음ㅋㅋㅋ;;너무 무셩 ,10
큰 기대 안하고 봤었는데 꽤 괜찮네여ㅎㅎ ,10
보고나서 감탄사만 연발ㅋㅋ영화 진짜 잘만들었다 근데 마지막이 좀 아쉽 ,8
"잔인한 공포영화가 아닌 심리적 공포영화,,이런게 너 오래 가는듯,, ",9
결말때문에 좀 실망했는데 그래도 재밌게 봐서 만족함~ ,8
남자인 나도 보는 내내 움찔움찔 ,10
아 왜 더 무섭게 애나벨 인형 실제로 있고 난리야ㅋㅋ ,9
보는 내내 남친 손 꼭잡고봤어요ㅠㅠㅠ ,8
이 영화가 지루하다고 하는사람은 뭐지??ㅋㅋㅋㅋ영화 본거 맞나요 ,9
다른 공포영화들은 실화라고해도 잘 안믿기는데 이건 진짜... ,10
무서워무서워ㅠㅠ...공포영화잘보는사람만 보세요 꼭 ,8
이거 혼자 밤에 봤다가는 바로 악령한테 끌려갈것만같은;; ,10
원래 공포영화들은 예고편만 무섭고 안무섭다했는데 애나벨은 예고편보다 훨씬 무섭더라 역시 제임스완표 공포영화는 최고야 ,8
애나벨에 배우 애나벨이출현함 ,10
아.아 손떨리네... ,10
심장약한분들 조심~~~ ,9
공포강도는 컨저링보다 훨씬 쎈듯..보면서 놀란게 몇번인지 모르겠어여 ,8
컨저링에 비해서는 악령이 허접하긴 하지만 사운드와 분위기조성은 역시나 후덜덜 ,8
엄청 놀라고 무서워하면서 보다가 결말에 또한번 ㄷㄷ;; ,8
ㅠㅠ보는내내 옆사람 꼭 잡게 만드는 영화 남친이랑 보러가세요 ,10
한국 공포영화도 좀 발전할 필요가있다 이것처럼.. ,10
올해 공포영화가 많지도 않고 별로였는데 완벽한 공포영화가 드디어 나와서 좋아염 ,10
드럽게무섭네진짜;; ,9
앞으로 귀신만 무턱대고 나와대는 공포영화보다는 이렇게 무서운장면없이도 무서운 영화를 만들어주세여! ,10
낮에 봤는데 공포 분위기 살려서 비오는날 새벽에 한번 더 보고싶어지는 영화에요!! ,10
애나벨 부채를 받을때만해도 분명 싱글벙글이었다지 ,9
역시 다들 엘베씬 얘기를 빼놓지 않는군여 다들 무서웠던거 맞져? ,10
아 남자애들 두명이랑 봤는데 저보다 더 무서워하던데요?ㅋㅋㅋ ,9
아ㅠㅠㅠ영화보고나왔는데 집에 못가겠네요 너무무서움 ,8
당분간은 인형만 봐도 소름끼칠것 같아서 집에 있는거 다치울거야ㅠㅠ ,8
공포영화에 스토리를 바라는건 욕심일듯ㅋ말그대로 공포느끼려고 보는거아님? 공포심에만 충실햇으면 됫지~ ,10
애나벨 인형보고 귀엽다고하는사람들 뭐임?ㅋㅋ하나 사주리?? ,10
아직 애나벨이 살아있다고????미친거야ㅜㅜ나한텐 오지마라 ,10
신이시어 영혼에 자비를 베푸소서!! ,10
솔직히...컨저링 그렇게 무섭지는 않았는데 이건 정말 안무섭다고 말을 못하겠다ㅠㅠ ,9
영화 끝나고 나왔는데 비가 많이와서 여운이 더 남는다는거ㅋㅋ ,8
시간가는줄 모르고 몰입해서 보는데 소름돋는 장면이 수없이 많았당.. ,8
퀄리티 꽤 높은 공포영화라고 생각했는데 평점이 왜 이러지 평점 그 이상으로 괜찮다 작품! ,10
공포영화매니아분들 이거 안보시고 뭐하고들 계신가요~ ,10
끝부분에서 너무 갑자기 끝난다는 느낌이 없지않아 있었지만 공포영화는 스토리를 따지는건 아니잖아요? ,9
무더운 여름에 나왔더라면 더 좋았을텐데 왜 이제야 나온거니??? ,10
진짜 보다가 소름돋아서 뛰쳐나갈려다가 친구한테 붙잡힘 ㅠㅠ ,10
영화 자체는 나쁘지 않았지만 컨저링의 그 느낌을 기대한 사람들은 많이 실망하실거에요. 조금 지루하거든요. 만약 보러 가신다면 엄청난 기대 보다는 그냥 가벼운 마음으로 가시는 게 좋아요. 물론 무섭기는 하답니다 ^^ ,8
아 진짜 이것보다 무서운영화 말해봐들 컨저링 그 이상이다 개인적으로는 ㅋㅋ ,8
마지막까지 긴장감을 놓칠수 없던 영화..근데 마지막에 의리 쩜ㅎㅎ ,8
졸라 무서움.. 근데 너무 무서운장면이 많이 나와서 중간 넘어서부터는 사람들이 욕했어요 ㅋㅋㅋ 엔딩은 좀 이상하게 끝나는데 미친듯이 무서워요 ㅋㅋ ,9
컨저링의 스핀오프라는 말부터 오싹했었는데 정말이더군요 존R.라게리티감독은 제임스 완과 같이 공포스릴러장르에 소질이 있는것같군요 정말 오싹하였습니다 새벽에 보고왔는데 아침에 해가떠서 다행이지 안그랬음 무서워서 집에도 ...,8
그냥 단순히 귀신이나오는 공포영화가 아니라 악마모습이 나와서그런지 좀 색달랐어요~ ,9
다른건 몰라도 지하창고씬은 진짜 발동동구르면서봄 ,10
진짜 솔직하게 솔직하게 말한다 컨저링보단 덜무서운데 충분히 무섭더라.. 특히 엘레베이터씬에 정말 소름돋고중간중간에 사람들 화장실 한20명가더라 난 보기전에 물빼고갔는데 보고난후에 물이채워짐. ,10
인형 생긴거 자체가 너무 무섭게 생김 ㅠㅠ인형이귀엽기라도했으면 덜 무서울텐데말이야 ,8
무서운장면 넣고 없다고 우기기. 해외 예고편은 영화내용을 중심으로 하는데 한국은 무서운 장면 없다라는것만 내새우고... 영화 자체는 어느정도 괜찮은데 이 영화 홍보팀은 다 짤려도 싸다고 생각한다 ,8
컨저링보다 더 무서웠음 ,10
호불호가 갈리는 모양인데 갠적으론 결말빼고 다 굿 ,9
내 친구가 보고나서 애나벨 인형 사고싶다는거 듣고 미쳤냐고 욕했어요..애나벨 이런 무서운것 ,8
진짜이영화는 내가지금까지본 공포영화중에 제일무서운영화인듯..보는내내 친구랑계속 손잡고봄돈도안아까운영화고 또보고싶은영화임! ,9
실화라는거 알고 더 절망ㅋㅋ인형도 실제로 존재한다고? 후 계속 생각날것같다고ㅜㅜ ,10
방금 보고 나왔는데 다리가 후들후들거리는 이유는 뭘까요..? ,9
별로 안무섭다고 하는 사람들. 진짜 뻥치지마라ㅡㅡ진짜 지리도록 무섭 ,8
중간에 학생들 나가서 안들어옴 무서워서 그냥 갔나봅니다ㅋ ,8
공포영화를 영화관에서 본 건 처음인데 분위기도 그렇고 훨씬 무섭게 느껴져서 보는 내내 긴장했다ㅠㅠㅋ ,9
사람들의 심리를 잘 자극시킨 영화! ,9
그나마 올해 나온 공포영화들 중에는 가장 괜찮다고 생각하는데 저만 그런가요? ,9
아 실제 있는 인형이래ㅋㅋ누가사 진짜 무섭게 ,8
공포 영화가 무엇인지 아는 진정한 공포영화!! ,7
한 여름에 나왔던 공포영화들 애나벨에 다 발릴듯.. ,10
이정도면 평타 치지 않나요?나름 괜찮던데? ,9
공포영화는 별 기대안하고봐서ㅋ그냥봤는데 졸라 무섭네요 후덜덜; ,10
볼만은햇다 하지만 이런공포중에 갑은 더마마엿다 개무섭 ,7
엘레베이터장면 보다가 지릴뻔 ,8
이거 전에 잔잔한 영화봤었는데..그 영화는 까먹고 계속 애나벨생각만나서 무서움 ,10
욕 안하던 동생이 옆에서 욕하면서 본 영화ㅋㅋㅋㅋ진짜 무서웠음ㄷㄷ ,8
같이 볼사람 없어서 혼자봤는데 울뻔ㅠㅠ 공포영화 진짜 잘 보시는 분들만 봐요 ,10
보는데 여기저기서 소리질러서 짜증났는데ㅡㅡ재밌게봐서 참는다 ,10
아 그 인형의 눈빛이 잊혀지지않는다고ㅠㅠㅠ ,9
ㅋㅋ왜 보지도 않고 그냥 쓰레기라 그럼?그러다 애나벨 만난다 ,8
나는 무작정 귀신나와서 소리 질러대는것보다 이런게 좋음 추천하고갑니다 ,10
앞에서 자꾸 소리지르는 관객때문에 더 소름;; ,10
다들 이 영화 어떠냐고 물어보는데 그냥 무섭다라는 말밖에 안나와요 ,9
남자친구한테 앞으로 인형사주지말라고했음ㅋㅋ갖다버리겠다고ㅋㅋ그정도로 인형이 큰 역할을 합니다 ,8
ㅠㅠㅠ당분간 잠 혼자자기는 글렀어 휴 엘레베이터 어떻게 타라고?? ,8
ㅡㅡ아 이렇게까지 무섭게 만들필요있나요? 개무섭 ,9
역시 제임스완 기대를 저버리지않는군여! ,9
제목만 봐도 이제 소름...애나벨 인형 컨저링 볼 때 왠지 나올 것 같은 영화소재엿어 ,8
완전 무서워서 상영중에 화장실을 괜히 왔다갔다했어요 ,10
심야로 보고 나왔는데 집에 못갈뻔ㅋㅋㅋ괜히 두리번거리게된다ㅋ ,10
와 식스센스 사탄의인형 빌리지 데블 컨저링 보다도 더 스릴있고 무서운 영화임 인형 진짜 사탄의인형 처키 처키신부보다도 더 무섭네 야 짱 무섭다 ,10
아ㅠㅠ 앞으로 다신 공포영화 못볼듯..너무 무서움 ,8
영화 보는 내내 긴장되서 손에 땀을 흘리면서 본 영화랍니다.. ,8
이제 점점 쌀쌀해지는데 공포영화라니...심지어 올해 영화중 젤 무서움ㅠㅠ 공포영화 잘 보시는 분들만 보시길 ,10
아 집에 있는 인형들 다 갖다 버리게생김ㅋㅋ ,10
꼭 밤에 보세요ㅋㅋ무서움이 100배 더해짐 심야영화로 공포영화 보는 사람들은 진짜 강심장인듯 ,9
컨저링 이상은 아니라고들 하시는데 저는 컨저링보다 애나벨이 훨 나은것같아요 ,8
무섭고 잔인한 장면없이 미국에서 높은 등급받았다던데 그럴만함ㅠㅠ ,9
영화 분위기 자체도 너무 으스스하고 소름돋고 스토리 자체도 무서움 ,10
무서운 장면이 없는데도 이렇게 무서울수 있기없기 ,8
ㅋ아 진짜 처음부터 무서워서 영화관 뛰쳐나갈뻔 이건 남자가 봐도 백프로 지린다 정말루 ,10
이게 실화를 바탕으로 해서 만든 영화라니...믿을수없다 ,8
